dataset,affinity,max_iter,convergence_iter,damping,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
3d-15c-no0.csv,euclidean,120,24,0.7577335311409683,None,Synthetic,0.41772105172276497,0.9688646767298452,0.7489982561309786,0.4499541497577576,0.845796984009115,0.8567397054808745
3d-15c-no0.csv,euclidean,349,17,0.8651335906251949,None,Synthetic,0.5114110708236694,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,63,15,0.8793787095700722,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,311,22,0.6090602768057033,None,Synthetic,0.407583512365818,0.9690740110215765,0.7474258555534513,0.44847595619128483,0.8538617356940892,0.8646359546023759
3d-15c-no0.csv,euclidean,58,23,0.6862104111236565,None,Synthetic,0.40954310074448586,0.9687587485340294,0.7483518980781644,0.451268435636133,0.8459996337274065,0.8569309747707958
3d-15c-no0.csv,euclidean,380,2,0.5535958841770475,None,Synthetic,0.2407497651875019,0.965966783944312,0.7149722111402187,0.4421244665866501,0.8345189186437388,0.8480516842540454
3d-15c-no0.csv,precomputed,127,19,0.9383554708546062,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,237,26,0.8685518721114913,None,Synthetic,0.5359599515795708,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,361,20,0.6929778329699878,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,358,26,0.7186313775172165,None,Synthetic,0.44815609231591225,0.9732833957553059,0.7922470339939574,0.4820442024065931,0.8608478129009828,0.8699872208942485
3d-15c-no0.csv,euclidean,402,12,0.8803875539505173,None,Synthetic,0.45432261005043983,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,euclidean,125,29,0.8488856542185341,None,Synthetic,0.5206696316599846,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,euclidean,339,27,0.5408609872920138,None,Synthetic,0.4814373701810837,0.9671496487975889,0.729129747249288,0.4531128496314594,0.8407256827255808,0.8533072952279853
3d-15c-no0.csv,precomputed,73,28,0.8693499573429981,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,432,12,0.9539769011066186,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,243,12,0.6023487761313094,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,99,26,0.7513481502269688,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,346,20,0.6517789002068797,None,Synthetic,0.35428589954972267,0.9689933038247645,0.7488395159349189,0.45258524182632154,0.848897204657864,0.8596114816658965
3d-15c-no0.csv,euclidean,354,6,0.7512115416234803,None,Synthetic,0.24487746506929398,0.9687511822343283,0.7483644112043731,0.45054396369769273,0.8438843796438602,0.8549667613495254
3d-15c-no0.csv,precomputed,51,19,0.6242779237738514,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,270,2,0.7867198453450908,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,154,28,0.9536215552946934,None,Synthetic,1.1560785844922066,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,226,15,0.5890438556936393,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,92,22,0.8174561056417466,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,93,17,0.9125244317171053,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,436,27,0.8752056458255111,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,237,9,0.6255502818496123,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,51,6,0.7652702684720201,None,Synthetic,0.2161095328629017,0.9661710740362426,0.7222910249925011,0.4369010039995407,0.8375068147936521,0.8494645204532557
3d-15c-no0.csv,euclidean,127,10,0.636805796134343,None,Synthetic,0.31333283707499504,0.9632101287531999,0.6881942533313493,0.41202618067360297,0.8368844179901959,0.8492633915571955
3d-15c-no0.csv,precomputed,78,9,0.5292676241801848,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,310,5,0.7673726748369281,None,Synthetic,0.20236997678875923,0.9661710740362426,0.7222910249925011,0.4369010039995407,0.8375068147936521,0.8494645204532557
3d-15c-no0.csv,precomputed,484,7,0.9692686546256996,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,118,11,0.964604497840304,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,410,28,0.6541561294053139,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,80,5,0.698738010606508,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,50,5,0.8944132930886131,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,197,28,0.5022709749489404,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,193,23,0.9654611341697081,None,Synthetic,1.4318236485123634,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,euclidean,105,24,0.9353536538947429,None,Synthetic,0.859308447688818,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,299,7,0.991019779278701,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,405,23,0.5954840111372645,None,Synthetic,0.41463275626301765,0.9682316296548507,0.7384513047006146,0.4487828379281838,0.850388450488801,0.8618354841912732
3d-15c-no0.csv,precomputed,107,27,0.7831147914601392,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,65,17,0.6258514130202176,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,384,4,0.8939574814121202,None,Synthetic,0.3317112326622009,0.9682467622542529,0.7435364137547467,0.4443667823452368,0.8466588586392282,0.8571341110252224
3d-15c-no0.csv,euclidean,243,13,0.7970578132924118,None,Synthetic,0.3622571751475334,0.9679314997667058,0.7400546441174066,0.44828949857260664,0.8367613053050976,0.8487932033593227
3d-15c-no0.csv,euclidean,460,25,0.5550068401205981,None,Synthetic,0.4482841156423092,0.9659087756466034,0.7147970131793697,0.4430114368045936,0.8345732759368208,0.8481061716758131
3d-15c-no0.csv,precomputed,279,6,0.7732280863067231,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,216,14,0.8696908134493702,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,144,2,0.7258269991854622,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,98,26,0.5933178384343915,None,Synthetic,0.47122130915522575,0.9681257014590348,0.7373856066219433,0.44714109342842284,0.8500819246952112,0.8615531141929196
3d-15c-no0.csv,euclidean,188,29,0.8151964158581733,None,Synthetic,0.46152249351143837,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,euclidean,325,11,0.6100076306985746,None,Synthetic,0.3066573180258274,0.9692808232134075,0.7497162682450293,0.449258316190538,0.8528130241750619,0.8636717999843576
3d-15c-no0.csv,precomputed,117,28,0.7995650305868506,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,355,22,0.8364084936249266,None,Synthetic,0.4862164445221424,0.9679314997667058,0.7400546441174066,0.44828949857260664,0.8367613053050976,0.8487932033593227
3d-15c-no0.csv,precomputed,484,14,0.6503171791681426,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,195,10,0.7735246058701131,None,Synthetic,0.3227240554988384,0.9687511822343283,0.7483644112043731,0.45054396369769273,0.8438843796438602,0.8549667613495254
3d-15c-no0.csv,euclidean,181,11,0.5184533100297404,None,Synthetic,0.3552163504064083,0.9697020138967705,0.753135045192046,0.44843593662108816,0.8582521301094544,0.8683127247682323
3d-15c-no0.csv,precomputed,298,3,0.5657360180579726,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,339,10,0.9486402309320027,None,Synthetic,0.6651741936802864,0.9682467622542529,0.7435364137547467,0.4443667823452368,0.8466588586392282,0.8571341110252224
3d-15c-no0.csv,euclidean,484,19,0.725981157629968,None,Synthetic,0.37470875307917595,0.9732833957553059,0.7922470339939574,0.4820442024065931,0.8608478129009828,0.8699872208942485
3d-15c-no0.csv,precomputed,399,16,0.8193617159758374,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,319,18,0.5395029658215302,None,Synthetic,0.4203271418809891,0.9693690967099207,0.7498401911382007,0.452277976098803,0.8509473299115334,0.8623202863779786
3d-15c-no0.csv,precomputed,357,11,0.9791961752183305,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,279,5,0.6333842921079689,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,230,28,0.8348050761668613,None,Synthetic,0.5179790444672108,0.9679314997667058,0.7400546441174066,0.44828949857260664,0.8367613053050976,0.8487932033593227
3d-15c-no0.csv,euclidean,202,18,0.8402142131917736,None,Synthetic,0.43969275429844856,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,euclidean,70,10,0.6868065493035115,None,Synthetic,0.26414090022444725,0.9682694611533563,0.7438741028991859,0.44990107910437654,0.8454510469836021,0.8564142602865387
3d-15c-no0.csv,euclidean,214,18,0.5451755244308758,None,Synthetic,0.5008895061910152,0.9673564609894197,0.7305982490474251,0.4539709361454338,0.8426814975925124,0.8551173677745891
3d-15c-no0.csv,precomputed,466,2,0.8680965220238201,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,482,10,0.8019804977100473,None,Synthetic,0.34000756591558456,0.9679314997667058,0.7400546441174066,0.44828949857260664,0.8367613053050976,0.8487932033593227
3d-15c-no0.csv,euclidean,101,17,0.8710680397963454,None,Synthetic,0.492516852915287,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,223,26,0.6409223409721881,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,69,17,0.8845770358610066,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,221,14,0.6740868776716131,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,492,27,0.8228263074517705,None,Synthetic,0.46400314942002296,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,precomputed,121,14,0.8960089986340251,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,477,20,0.8916703526480514,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,64,11,0.8696947781506619,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,152,29,0.9259527469337787,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,81,24,0.5757226670348318,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,342,18,0.7038285477365903,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,266,22,0.8824068400026609,None,Synthetic,0.5671834647655487,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,precomputed,170,14,0.5999912878648046,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,121,5,0.7192493926323028,None,Synthetic,0.24802983179688454,0.9719719038071098,0.7797040373690401,0.47534444157328204,0.8549812105501275,0.8649059292027068
3d-15c-no0.csv,precomputed,166,13,0.6576616464291338,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,184,15,0.8763058464353755,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,498,26,0.9005650139063773,None,Synthetic,0.7592491805553436,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,euclidean,310,17,0.599610660808982,None,Synthetic,0.3868382051587105,0.968234151754751,0.740480829591726,0.44924375997139027,0.8467151072274907,0.8580149734812893
3d-15c-no0.csv,precomputed,73,12,0.9648835987741413,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,260,29,0.5018719308507049,None,Synthetic,0.7183289565145969,0.9679088008676023,0.7368925406789338,0.4466700512433687,0.8393333851816265,0.8516304942621257
3d-15c-no0.csv,euclidean,136,23,0.7539509635284964,None,Synthetic,0.4020094759762287,0.9687511822343283,0.7483644112043731,0.45054396369769273,0.8438843796438602,0.8549667613495254
3d-15c-no0.csv,euclidean,356,21,0.7190949420290722,None,Synthetic,0.4195322021842003,0.9732833957553059,0.7922470339939574,0.4820442024065931,0.8608478129009828,0.8699872208942485
3d-15c-no0.csv,precomputed,129,20,0.802019461844723,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,309,20,0.994386210445684,None,Synthetic,2.5228551626205444,0.07736037024426537,0.0,0.0,9.758061332428516e-17,0.0
3d-15c-no0.csv,precomputed,186,8,0.5061043233363857,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,110,22,0.7914784154164742,None,Synthetic,0.41120677441358566,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,precomputed,285,2,0.6772833107027948,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,113,7,0.9091787675957461,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,450,5,0.8738946391213687,None,Synthetic,0.37065936625003815,0.9661710740362426,0.7222910249925011,0.4369010039995407,0.8375068147936521,0.8494645204532557
3d-15c-no0.csv,euclidean,279,5,0.8007569393670251,None,Synthetic,0.30790218710899353,0.9679314997667058,0.7400546441174066,0.44828949857260664,0.8367613053050976,0.8487932033593227
3d-15c-no0.csv,euclidean,464,22,0.5660957295907433,None,Synthetic,0.4282042942941189,0.9686780413372174,0.7422668415057627,0.4548689377935701,0.8509210718349755,0.8623224895981376
3d-15c-no0.csv,euclidean,444,2,0.8385399920838019,None,Synthetic,0.13104337453842163,0.8527799846151906,0.35840455411346905,0.25634006137113474,0.6274606609800556,0.6477347760116485
3d-15c-no0.csv,precomputed,500,26,0.6451999519358161,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,441,24,0.8429482034832442,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,414,5,0.8497052231838772,None,Synthetic,0.30294904112815857,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
3d-15c-no0.csv,precomputed,240,24,0.9658141410102533,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,129,21,0.665194759822505,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,321,21,0.9463143615355318,None,Synthetic,0.9601186811923981,0.9684737512452868,0.7458685939715407,0.4499392625189365,0.8437992642852198,0.854883538555613
3d-15c-no0.csv,euclidean,447,17,0.9813522169595857,None,Synthetic,1.7632965482771397,0.9682467622542529,0.7435364137547467,0.4443667823452368,0.8466588586392282,0.8571341110252224
3d-15c-no0.csv,precomputed,57,10,0.6901367086541735,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,127,15,0.7237227725102194,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,403,23,0.9917825853737369,None,Synthetic,2.6011070869863033,0.07736037024426537,0.0,0.0,9.758061332428516e-17,0.0
3d-15c-no0.csv,euclidean,94,13,0.6487427888410418,None,Synthetic,0.37418123707175255,0.9696162625001576,0.7570862330687844,0.4566405378719869,0.850133287354103,0.8603590850205116
3d-15c-no0.csv,precomputed,411,11,0.6052582145545959,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,110,23,0.9453405690494985,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,224,17,0.5859858135188739,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,69,9,0.746589268662952,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,precomputed,374,20,0.6074197135515259,None,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0
3d-15c-no0.csv,euclidean,174,25,0.8609845960626608,None,Synthetic,0.526905857026577,0.9683703451493714,0.744160119909406,0.4484528968507946,0.8467249714937304,0.8575901005926474
Statlog_RL.csv,precomputed,434,5,0.8666134261450511,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,467,13,0.5572544343490617,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,350,10,0.7825733265535224,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,189,18,0.8868139284402812,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,368,19,0.591763456115899,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,184,4,0.7548467051756269,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,157,16,0.6035787568820288,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,233,2,0.5762491627409801,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,92,22,0.844816489341145,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,84,5,0.9079858760987669,None,Real,32.06537535786629,0.8204355894158637,0.09688813913826622,0.09149702038122874,0.44576969493353386,0.4542677615711808
Statlog_RL.csv,euclidean,124,27,0.9609031879458382,None,Real,59.452739022672176,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,euclidean,179,25,0.6448221941922829,None,Real,31.467657420784235,0.8203805801230669,0.09606338562183551,0.09706133084371457,0.4432616928157948,0.4519877992279665
Statlog_RL.csv,precomputed,234,2,0.6787009138175356,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,202,7,0.5296019549418116,None,Real,22.94001967832446,0.8207017337603448,0.09934706118508287,0.09484955781913919,0.4442639097155121,0.45302249142722156
Statlog_RL.csv,precomputed,401,17,0.8320596961523681,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,81,4,0.780996837946482,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,334,18,0.536811910541083,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,60,23,0.93373424552671,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,237,8,0.8074674267708545,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,164,6,0.5675137262551373,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,499,16,0.7093243124756701,None,Real,29.519772563129663,0.8203727907685021,0.09535169631513121,0.0934699228075211,0.44486646943095143,0.45350852890698534
Statlog_RL.csv,euclidean,327,27,0.8200855682523307,None,Real,37.17761643603444,0.8202612239882124,0.09536767239271862,0.09309672621528803,0.44870973778061995,0.45718406202667555
Statlog_RL.csv,precomputed,415,17,0.7304021522851936,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,341,28,0.7574460339256712,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,324,2,0.5286212104816059,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,75,29,0.630185662884133,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,246,13,0.8974808088359147,None,Real,45.140109181404114,0.8208007698398126,0.10054613691963663,0.09826630224099922,0.4499714101844032,0.45853778775334997
Statlog_RL.csv,euclidean,413,27,0.5195859920581658,None,Real,38.11618584766984,0.820667286428356,0.09781612898048327,0.0956391830505376,0.44445756019672006,0.45332400307739124
Statlog_RL.csv,precomputed,195,2,0.5222550378798863,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,282,27,0.9749270389332372,None,Real,131.83159490302205,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,euclidean,160,20,0.555499275935708,None,Real,32.03794772177935,0.8211292774018971,0.10292626636618582,0.09711635386360619,0.44526767512629023,0.45382187918114814
Statlog_RL.csv,euclidean,120,24,0.7577335311409683,None,Real,53.18221550807357,0.8205294971004007,0.09858607715831956,0.09809707225305704,0.44854218371390675,0.45704477899247203
Statlog_RL.csv,euclidean,349,17,0.8651335906251949,None,Real,47.857484728097916,0.8204686820774935,0.0980692785899946,0.0987116290842027,0.44898221001964195,0.4574595567177208
Statlog_RL.csv,precomputed,63,15,0.8793787095700722,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,311,22,0.6090602768057033,None,Real,33.07419882342219,0.8206042942566573,0.09849301101407529,0.0953215183871399,0.44255281953370035,0.4514010541801649
Statlog_RL.csv,euclidean,58,23,0.6862104111236565,None,Real,29.770225152373314,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,euclidean,380,2,0.5535958841770475,None,Real,17.384451787918806,0.8198097800910387,0.08998826273179912,0.08610643632524421,0.43856906661660294,0.4477265747985606
Statlog_RL.csv,precomputed,127,19,0.9383554708546062,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,237,26,0.8685518721114913,None,Real,52.263899587094784,0.8203836765124592,0.09746964637335545,0.09836236930699933,0.44792037280877034,0.45640871310736464
Statlog_RL.csv,precomputed,361,20,0.6929778329699878,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,358,26,0.7186313775172165,None,Real,32.31308181211352,0.8201601075221217,0.09380975685269136,0.09139400609858819,0.4413321680493699,0.45017725564756084
Statlog_RL.csv,euclidean,402,12,0.8803875539505173,None,Real,49.42133907228708,0.8208896942726714,0.10143905381385541,0.09799654168107777,0.4505768030143187,0.45899022851804955
Statlog_RL.csv,euclidean,125,29,0.8488856542185341,None,Real,41.28180085495114,0.8201750088960719,0.0960116290236321,0.09477703201063647,0.4463511994898106,0.4549339668582124
Statlog_RL.csv,euclidean,339,27,0.5408609872920138,None,Real,47.70094542950392,0.8211175207984234,0.10167531922240641,0.09834156238559168,0.44816360322858456,0.4569558689775981
Statlog_RL.csv,precomputed,73,28,0.8693499573429981,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,432,12,0.9539769011066186,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,243,12,0.6023487761313094,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,99,26,0.7513481502269688,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,346,20,0.6517789002068797,None,Real,29.117939863353968,0.8202670780994071,0.09471945249947503,0.09746277572292453,0.44274143785371994,0.4514537844700499
Statlog_RL.csv,euclidean,354,6,0.7512115416234803,None,Real,29.057805512100458,0.820655094395124,0.09951283473239225,0.09732477640234849,0.4468089807080116,0.4552558682579276
Statlog_RL.csv,precomputed,51,19,0.6242779237738514,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,270,2,0.7867198453450908,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,154,28,0.9536215552946934,None,Real,72.58703096210957,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,precomputed,226,15,0.5890438556936393,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,92,22,0.8174561056417466,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,93,17,0.9125244317171053,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,436,27,0.8752056458255111,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,237,9,0.6255502818496123,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,51,6,0.7652702684720201,None,Real,23.785779252648354,0.8202039891655399,0.09656403164763878,0.09937411870837272,0.446207943697152,0.454890593269041
Statlog_RL.csv,euclidean,127,10,0.636805796134343,None,Real,29.360972955822945,0.8203104275508987,0.09573057528451137,0.09653313930387526,0.44349789172420284,0.452141717809923
Statlog_RL.csv,precomputed,78,9,0.5292676241801848,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,310,5,0.7673726748369281,None,Real,23.708853006362915,0.8202014733491588,0.09597605816679618,0.09896320613421251,0.4456365916527476,0.45438555724654256
Statlog_RL.csv,precomputed,484,7,0.9692686546256996,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,118,11,0.964604497840304,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,410,28,0.6541561294053139,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,80,5,0.698738010606508,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,50,5,0.8944132930886131,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,precomputed,197,28,0.5022709749489404,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
Statlog_RL.csv,euclidean,193,23,0.9654611341697081,None,Real,91.55371035262942,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,euclidean,105,24,0.9353536538947429,None,Real,51.87013668566942,0.18953323623249724,0.0,0.0,2.579911155691767e-16,2.579911155691767e-16
Statlog_RL.csv,precomputed,299,7,0.991019779278701,None,Real,0.0,0.0,0.0,0.0,0.0,0.0
