dataset,n_clusters,init,max_iter,algorithm,n_init,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
s1.csv,5,random,497,auto,25,None,Synthetic,0.23008872382342815,0.8480154614356245,0.4012875985112426,0.46712834089633154,0.7116728343518667,0.712431003873244
s1.csv,20,k-means++,282,auto,17,None,Synthetic,1.9897374883294106,0.9890868129608315,0.9058462653774327,0.5819444322464776,0.9499228318620836,0.9504046813322973
s1.csv,14,random,355,elkan,3,None,Synthetic,0.026055505499243736,0.989656594784343,0.9214898204336854,0.6903014615393529,0.9675964287424562,0.9678199508713852
s1.csv,5,random,319,auto,3,None,Synthetic,0.02973654493689537,0.8480654114016081,0.40138783671344264,0.4670601080661878,0.712066573688435,0.7128236890298608
s1.csv,28,k-means++,249,elkan,3,None,Synthetic,0.31578520871698856,0.9780292993372585,0.7927746691789168,0.45590233045667716,0.9069273812132952,0.9081555558270403
s1.csv,7,random,225,full,13,None,Synthetic,0.10990627110004425,0.9003627055943402,0.5174290297816847,0.5267417597981854,0.7878192449223944,0.7885991981571248
s1.csv,19,random,388,auto,4,None,Synthetic,0.043605489656329155,0.9912772470460479,0.9261074894584798,0.6287460220024995,0.9563870691044342,0.9567879099396447
s1.csv,2,random,130,full,22,None,Synthetic,0.09033302776515484,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,7,random,445,auto,18,None,Synthetic,0.1552512813359499,0.900352699591539,0.5174819070362462,0.5267810904921502,0.7879513185117655,0.788730809153309
s1.csv,7,k-means++,300,auto,25,None,Synthetic,3.357636706903577,0.9003428536847826,0.5175358612659839,0.5268323539716047,0.7880856106362555,0.7888646305812008
s1.csv,4,random,384,auto,8,None,Synthetic,0.12554001435637474,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,28,k-means++,344,auto,10,None,Synthetic,1.4602948892861605,0.9768167318937977,0.7794503443797227,0.46479690789752653,0.9017157879700906,0.9030050969038259
s1.csv,29,k-means++,473,elkan,27,None,Synthetic,3.9385796412825584,0.975113630169011,0.7596550257379687,0.4387298256026179,0.897255986268152,0.8986466568063586
s1.csv,4,k-means++,360,elkan,6,None,Synthetic,0.5557051841169596,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,5,random,414,elkan,18,None,Synthetic,0.20205527357757092,0.8480154614356245,0.4012875985112426,0.46712834089633154,0.7116728343518667,0.712431003873244
s1.csv,2,random,183,auto,13,None,Synthetic,0.10027393139898777,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,20,random,372,elkan,16,None,Synthetic,0.24066556803882122,0.9879031428534607,0.8950547462537503,0.578064435623217,0.9470717977791959,0.9475791441187449
s1.csv,11,k-means++,194,full,19,None,Synthetic,2.8476116489619017,0.9636602790746225,0.7643462474675186,0.6190356347949137,0.9113433896702954,0.9118386239245714
s1.csv,2,random,219,full,29,None,Synthetic,0.12878253683447838,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,26,k-means++,385,full,21,None,Synthetic,2.827137490734458,0.9775037840701394,0.7872518474540467,0.4408492051004075,0.9083048826492292,0.9094223942209031
s1.csv,22,random,272,auto,4,None,Synthetic,0.1055718120187521,0.9869288783727134,0.885662290166399,0.5767488691085384,0.9393399753832751,0.9399816155175504
s1.csv,28,k-means++,132,auto,17,None,Synthetic,2.4020404778420925,0.9765991613688885,0.7772905647539293,0.4465722841242008,0.9017817807630367,0.9030726507909731
s1.csv,25,k-means++,304,elkan,24,None,Synthetic,3.6858286634087563,0.9796296994492936,0.8108974792853072,0.46100611550640863,0.9146047382044866,0.9156093132379554
s1.csv,2,k-means++,310,elkan,25,None,Synthetic,3.324131902307272,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,3,k-means++,212,elkan,10,None,Synthetic,1.136535881087184,0.7217362640195106,0.2302940935991913,0.4150625949730745,0.5387271436910256,0.539409490936617
s1.csv,21,k-means++,406,full,3,None,Synthetic,0.08746690303087234,0.9865190324979762,0.8813171715681373,0.5438135986585652,0.9423094554673507,0.9428881420963691
s1.csv,11,k-means++,428,auto,10,None,Synthetic,1.261389896273613,0.9639887961585915,0.7657013668630095,0.6198686790114731,0.9102811772348791,0.9107820151208914
s1.csv,17,k-means++,184,elkan,14,None,Synthetic,1.7307349517941475,0.9943294781405261,0.9530755139716204,0.6577721097268064,0.9704285187140577,0.9706724260015409
s1.csv,24,random,331,elkan,21,None,Synthetic,0.3865513280034065,0.9824964592758487,0.8414117273169497,0.5004572195888735,0.9233357833041704,0.9242121930230264
s1.csv,21,k-means++,305,auto,3,None,Synthetic,0.3097562715411186,0.9858981800361672,0.8756028855550784,0.5530463605550708,0.9392742411373718,0.9398825220256211
s1.csv,27,random,361,elkan,6,None,Synthetic,0.25632707960903645,0.9783911964465722,0.7972300792565526,0.4664012082349443,0.9094231971585718,0.9105760405118599
s1.csv,8,k-means++,130,full,20,None,Synthetic,2.3383989315479994,0.9364441915994244,0.6415386430655928,0.5630000059448872,0.8462400517788901,0.8468747497474303
s1.csv,21,k-means++,240,elkan,14,None,Synthetic,1.6294004954397678,0.9885684219677069,0.901318429392429,0.5830104812761331,0.9445875317017977,0.9451503281831807
s1.csv,15,k-means++,423,full,11,None,Synthetic,1.2167403493076563,0.9983049030774542,0.9863717046010675,0.7116867574227775,0.9861946488555017,0.9862955242944156
s1.csv,26,k-means++,261,elkan,23,None,Synthetic,3.366591304540634,0.9801109481600202,0.8159459085315443,0.486001084543279,0.9136473491565101,0.9147110644017976
s1.csv,18,random,222,auto,10,None,Synthetic,0.19094344228506088,0.9932202526939962,0.9432892147003455,0.6370936872919464,0.9667335094134782,0.9670239548175914
s1.csv,8,random,288,full,20,None,Synthetic,0.1843398306518793,0.9364235392096426,0.6413845521640132,0.562931257745101,0.8460675339404753,0.846702928637527
s1.csv,9,random,387,elkan,6,None,Synthetic,0.05200774036347866,0.9453462521235739,0.6756625547271473,0.5664220950731288,0.8605320115914665,0.8611771549729412
s1.csv,10,random,150,auto,6,None,Synthetic,0.045914676040410995,0.9550337438436066,0.7217376574496526,0.6027971099395308,0.8906021111050166,0.8911617847619562
s1.csv,23,random,299,auto,16,None,Synthetic,0.2561145257204771,0.9830471896700268,0.8466073125522451,0.5100781118905732,0.9284007127741035,0.9291809923271791
s1.csv,15,random,232,elkan,2,None,Synthetic,0.020450057461857796,0.9774065257229116,0.8344828125444249,0.611915556947496,0.9348727372850417,0.9353596715782097
s1.csv,17,random,331,elkan,5,None,Synthetic,0.06212436780333519,0.9942279772481107,0.9522162636097393,0.6489911576695642,0.9703705393306076,0.9706146428190398
s1.csv,21,random,242,elkan,2,None,Synthetic,0.024674203246831894,0.9896444274849368,0.9113475971203949,0.6057831207817573,0.9469991950675498,0.9475428307610114
s1.csv,22,k-means++,307,auto,5,None,Synthetic,0.6187777519226074,0.985244027597036,0.8688700996115747,0.5381713859671727,0.9340361113634206,0.9347283474468135
s1.csv,9,k-means++,142,auto,28,None,Synthetic,3.451327906921506,0.9457226379249439,0.6789692229618505,0.5807735059804006,0.8667479421887196,0.867364779157386
s1.csv,26,random,351,auto,3,None,Synthetic,0.12168211117386818,0.9810259771041844,0.8256849307933978,0.5038152614250042,0.9168640384061386,0.9178938764751288
s1.csv,21,k-means++,434,full,11,None,Synthetic,1.1819444727152586,0.9867975996159616,0.8842296701607284,0.5622736832881482,0.9403171567595662,0.9409170273656885
s1.csv,17,random,484,auto,15,None,Synthetic,0.23507356829941273,0.9947376430067927,0.9565531975196978,0.6642512758151448,0.9711827451556102,0.9714208005152808
s1.csv,17,random,161,full,22,None,Synthetic,0.15570953488349915,0.9943643790782967,0.9533933315555858,0.6583135425998066,0.9697208098603306,0.9699704982643154
s1.csv,23,k-means++,163,full,12,None,Synthetic,1.421511933207512,0.9811660611434011,0.8275704499483505,0.4871090330261861,0.9248891027774654,0.9257038435562188
s1.csv,5,random,294,auto,27,None,Synthetic,0.21395831927657127,0.8480423575711541,0.4014423016003695,0.4671844512457184,0.7119390642262239,0.7126965431975656
s1.csv,20,k-means++,455,full,23,None,Synthetic,2.8028784096240997,0.988306184646293,0.898650675807343,0.580716175132897,0.9479445995171899,0.9484440002041965
s1.csv,6,random,467,auto,28,None,Synthetic,0.39692890644073486,0.8828286665736509,0.4780929822737425,0.49824771253083444,0.77050457188747,0.7712287590816265
s1.csv,28,random,427,elkan,20,None,Synthetic,0.45315547473728657,0.9800701236685913,0.8154745206745224,0.49814182769351567,0.909175617044689,0.910388996263961
s1.csv,2,random,487,auto,9,None,Synthetic,0.041457248851656914,0.5643013356572876,0.13035251938653603,0.37747540768784343,0.39600591702335947,0.3965043980276557
s1.csv,9,random,170,auto,6,None,Synthetic,0.06589572317898273,0.9456116913658842,0.6778458150586446,0.5816874967325497,0.864931766869525,0.8655568170095391
s1.csv,4,k-means++,492,elkan,8,None,Synthetic,0.85130250826478,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,11,random,279,auto,24,None,Synthetic,0.22988819889724255,0.9637108694247853,0.7634953057778451,0.6087769714286404,0.9080225577394979,0.9085358528270469
s1.csv,3,random,135,full,12,None,Synthetic,0.057272208854556084,0.7217362640195106,0.2302940935991913,0.4150625949730745,0.5387271436910258,0.5394094909366172
s1.csv,25,random,122,elkan,11,None,Synthetic,0.20499018020927906,0.9794617586982782,0.8089851015571389,0.4619489753760203,0.9156374557374694,0.9166308008484066
s1.csv,22,random,248,auto,2,None,Synthetic,0.05893670581281185,0.9876253762156993,0.8923192475589136,0.5844868266444536,0.9407568861844693,0.9413870991803511
s1.csv,9,random,419,elkan,15,None,Synthetic,0.14367773570120335,0.9456116913658842,0.6778458150586446,0.5816874967325497,0.864931766869525,0.8655568170095391
s1.csv,3,random,365,full,21,None,Synthetic,0.11361026763916016,0.7217284193133144,0.23044519195907226,0.4151328430594981,0.5392073559048066,0.5398890193040906
s1.csv,22,random,434,full,14,None,Synthetic,0.13109838031232357,0.9846594368893786,0.8630382920812089,0.5272591327088018,0.9347414680293492,0.9354246861010992
s1.csv,22,k-means++,343,auto,27,None,Synthetic,3.7401758823543787,0.9851566952045872,0.8683800757589998,0.544491625556269,0.9337542308438245,0.9344511321712206
s1.csv,6,random,269,auto,15,None,Synthetic,0.22409185767173767,0.8828286665736509,0.4780929822737425,0.49824771253083444,0.7705045718874699,0.7712287590816264
s1.csv,9,random,405,auto,6,None,Synthetic,0.050740400329232216,0.9450565583304736,0.6765928613249663,0.5705620538068882,0.8684002521385072,0.8690101045499459
s1.csv,22,random,261,auto,21,None,Synthetic,0.336716640740633,0.9859761468099942,0.8760658308615311,0.5555631992701694,0.938191973470572,0.9388423286803869
s1.csv,16,k-means++,173,full,19,None,Synthetic,2.1702894922345877,0.996144807192731,0.9685510117028738,0.686573011239124,0.9774254501674143,0.9776010396964345
s1.csv,13,k-means++,153,elkan,15,None,Synthetic,1.6798097714781761,0.9820218545509822,0.8698262277621284,0.6645774822413829,0.9491715696933446,0.9495002686178026
s1.csv,29,random,177,full,17,None,Synthetic,0.19240088388323784,0.9758351029949888,0.7683770462750803,0.44353184958321906,0.8972408353980353,0.8986363580843859
s1.csv,19,random,319,elkan,5,None,Synthetic,0.06484757922589779,0.9911214735944388,0.9247097471171042,0.6146673403073949,0.9558619948704782,0.9562672547734758
s1.csv,19,random,140,auto,6,None,Synthetic,0.08316905237734318,0.9905796285307482,0.9198862248057242,0.6138989782184029,0.9556798292860579,0.9560873971813997
s1.csv,20,random,366,auto,26,None,Synthetic,0.40524411387741566,0.9905174312173359,0.9191606178445182,0.6126518428130514,0.9536395745270021,0.9540890727271651
s1.csv,25,k-means++,417,auto,28,None,Synthetic,3.650018012151122,0.9816818905998086,0.8327890179277255,0.4928558099915113,0.9193321906553815,0.920290941624927
s1.csv,7,random,215,auto,23,None,Synthetic,0.23757667653262615,0.900333167874071,0.5175908916818792,0.5268759471507878,0.788222168854329,0.7890007098236387
s1.csv,21,random,139,elkan,13,None,Synthetic,0.21645785681903362,0.9874832909759222,0.8907474513411966,0.5658402638783835,0.9451460086944471,0.945698690827864
s1.csv,3,k-means++,322,auto,29,None,Synthetic,3.3373888172209263,0.721716412109953,0.23020992957663788,0.41501651227667974,0.5385764245004363,0.5392589907376079
s1.csv,18,random,313,auto,16,None,Synthetic,0.20422360487282276,0.9836843719284073,0.8700273639760541,0.6134534305835331,0.94207179770312,0.9425833611843316
s1.csv,18,k-means++,374,elkan,16,None,Synthetic,1.9597546197474003,0.9929323199573888,0.9406734267447434,0.6375590617785664,0.9660251771292635,0.966321030861999
s1.csv,4,k-means++,381,full,2,None,Synthetic,0.3211688082665205,0.7933914113755124,0.3155498931800691,0.438086237525062,0.6430709372216955,0.6438143645567427
s1.csv,2,k-means++,202,full,5,None,Synthetic,0.4168803244829178,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,5,k-means++,436,full,4,None,Synthetic,0.2672194093465805,0.8480654114016081,0.40138783671344264,0.4670601080661878,0.712066573688435,0.7128236890298608
s1.csv,4,k-means++,355,auto,24,None,Synthetic,3.0315966848284006,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,14,k-means++,483,full,2,None,Synthetic,0.3006703779101372,0.9902619179298044,0.925826475589096,0.6890859548398328,0.9696510039959731,0.9698602378011693
s1.csv,2,k-means++,360,full,13,None,Synthetic,1.9226762037724257,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,3,random,154,auto,19,None,Synthetic,0.13583260215818882,0.7217362640195106,0.2302940935991913,0.4150625949730745,0.5387271436910256,0.539409490936617
s1.csv,16,k-means++,362,full,8,None,Synthetic,0.6593659278005362,0.9962169304609221,0.9691435359603546,0.6862685043990707,0.9779789691088369,0.9781502676146855
s1.csv,4,random,104,elkan,15,None,Synthetic,0.2235413659363985,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,19,k-means++,479,auto,15,None,Synthetic,2.0209101885557175,0.9913763464977909,0.9269041084125255,0.6079937658709934,0.9578291214149834,0.9582161599843915
s1.csv,13,k-means++,282,auto,8,None,Synthetic,1.1838730480521917,0.9813099074396712,0.8655870281120921,0.6531909996205814,0.9512219239839252,0.951537741575993
s1.csv,17,k-means++,147,auto,4,None,Synthetic,0.6208009086549282,0.9948625179217516,0.957658062615119,0.6639246218630699,0.9714923624052132,0.9717279418920132
s1.csv,13,k-means++,239,full,7,None,Synthetic,0.9401772171258926,0.9820218545509822,0.8698262277621284,0.6645774822413829,0.9491715696933446,0.9495002686178026
s1.csv,20,k-means++,300,elkan,3,None,Synthetic,0.40980105474591255,0.9880093665791982,0.8957652854279028,0.5797248682304638,0.9487224010341331,0.9492137692586856
s1.csv,22,random,343,auto,11,None,Synthetic,0.3011691961437464,0.9852927768426835,0.8696473799235918,0.5308208084066987,0.9346746969095509,0.935362034632224
s1.csv,5,k-means++,444,auto,26,None,Synthetic,3.413402369245887,0.8480423575711541,0.4014423016003695,0.4671844512457184,0.7119390642262239,0.7126965431975656
s1.csv,2,random,374,full,12,None,Synthetic,0.13159046694636345,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,29,random,156,full,2,None,Synthetic,0.022005952894687653,0.9771033838620465,0.7824009794416922,0.46184171723946726,0.9019730895603054,0.9033124175755286
s1.csv,2,random,206,elkan,18,None,Synthetic,0.07556023634970188,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,6,k-means++,236,auto,23,None,Synthetic,3.0688577461987734,0.8828286665736509,0.4780929822737425,0.49824771253083444,0.7705045718874701,0.7712287590816266
s1.csv,2,random,372,full,18,None,Synthetic,0.15074517391622066,0.562299654808913,0.12906731856672812,0.38412967724300134,0.3914452536702667,0.3919477688362322
s1.csv,29,k-means++,114,elkan,2,None,Synthetic,0.1835345532745123,0.9758495116390224,0.7681639376036583,0.4384406102796476,0.8977131357199685,0.8991009282720278
s1.csv,26,k-means++,189,elkan,22,None,Synthetic,3.6209241319447756,0.9792072059870157,0.8057787070994615,0.46360653764472576,0.9132162642218227,0.9142776926513746
s1.csv,25,k-means++,248,auto,29,None,Synthetic,4.422603437677026,0.980669843452484,0.8217665744572653,0.488038499700331,0.9175010723002011,0.9184763121331219
s1.csv,24,random,222,auto,5,None,Synthetic,0.12031874246895313,0.984424976231741,0.8606350028768527,0.5192866977422915,0.9281044273895929,0.9289330360375588
s1.csv,4,k-means++,113,full,8,None,Synthetic,0.7513800226151943,0.8111041175822199,0.33941095505810287,0.44539152758356815,0.6542259555921186,0.6549387909702673
s1.csv,10,random,304,full,26,None,Synthetic,0.2312017735093832,0.9550337438436066,0.7217376574496526,0.6027971099395308,0.8906021111050166,0.8911617847619562
s1.csv,24,random,298,auto,22,None,Synthetic,0.44548606872558594,0.9821312001495938,0.8375052972124697,0.5059159710587037,0.9244034703565862,0.9252650958926276
s1.csv,5,k-means++,246,elkan,19,None,Synthetic,2.481085294857621,0.8480423575711541,0.4014423016003695,0.4671844512457184,0.7119390642262239,0.7126965431975656
s1.csv,9,random,212,auto,27,None,Synthetic,0.2550338450819254,0.9457226379249439,0.6789692229618505,0.5807735059804006,0.8667479421887194,0.8673647791573857
s1.csv,22,k-means++,477,full,11,None,Synthetic,1.096414154395461,0.9846165311493671,0.862684486773636,0.5364063651610181,0.9333823811455085,0.93408043055921
s1.csv,27,k-means++,199,auto,2,None,Synthetic,0.24608423747122288,0.9786280585448822,0.7997050448872731,0.46956776748076634,0.9071059189748237,0.9082869794063311
iris.csv,7,random,194,auto,3,None,Synthetic,0.00335606187582016,0.73082774049217,0.29795146035594905,0.3250897228040125,0.5015688383819679,0.5156601962980975
iris.csv,21,k-means++,395,auto,11,None,Synthetic,0.05461755208671093,0.7230425055928411,0.20645532089900245,0.3433604635117287,0.44855250163667276,0.4923311455264164
iris.csv,3,k-means++,396,auto,11,None,Synthetic,0.013492939993739128,0.8195973154362416,0.5923326221845838,0.46214947389312017,0.6381753284020912,0.6426583176523605
iris.csv,23,k-means++,429,full,3,None,Synthetic,0.019262660294771194,0.7146308724832214,0.17482273383243985,0.307245117458573,0.43961418797790097,0.487016196453769
iris.csv,13,k-means++,150,auto,27,None,Synthetic,0.09366608783602715,0.7521252796420582,0.31252914917716035,0.3566695573961558,0.5234221099013738,0.547897193320117
iris.csv,26,k-means++,320,auto,9,None,Synthetic,0.053661713376641273,0.7076510067114093,0.1492142890849889,0.29484266545810633,0.4040300369581046,0.46089187742512977
iris.csv,19,random,424,auto,25,None,Synthetic,0.03180537559092045,0.7247427293064876,0.2151153033369981,0.3122010483589689,0.45567367049206087,0.49483751342937304
iris.csv,15,random,292,elkan,12,None,Synthetic,0.016459574922919273,0.7312751677852349,0.24293306397169673,0.34031612484327217,0.4648210093751117,0.4957508706258976
iris.csv,17,random,478,full,24,None,Synthetic,0.033535413444042206,0.727069351230425,0.22283558556247585,0.29088982580001577,0.4747719594346739,0.508692481116517
iris.csv,14,random,195,elkan,15,None,Synthetic,0.018594890832901,0.7446085011185682,0.28622454974235023,0.35161521294011794,0.5163113804777407,0.5428977927843333
iris.csv,22,k-means++,407,auto,4,None,Synthetic,0.021079285070300102,0.7231319910514541,0.2060846533511058,0.29949366097935315,0.45219822905982726,0.49766033395818027
iris.csv,27,k-means++,229,auto,11,None,Synthetic,0.06829295121133327,0.7087248322147651,0.1514316458021678,0.29281143330953,0.4232250603912713,0.48000661558384566
iris.csv,7,k-means++,250,elkan,26,None,Synthetic,0.05969233810901642,0.7306487695749441,0.29838146997443765,0.32703225233732597,0.502780204903093,0.5168510729403701
iris.csv,2,k-means++,491,full,10,None,Synthetic,0.016183141618967056,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,22,k-means++,468,auto,15,None,Synthetic,0.07808435335755348,0.7224161073825504,0.2027715107734978,0.31668416528436877,0.46174553226402815,0.5057225639861451
iris.csv,23,random,139,auto,26,None,Synthetic,0.03194167651236057,0.7194630872483222,0.19308364816052817,0.2902801159799548,0.44191156864235553,0.48982372140781705
iris.csv,8,random,432,elkan,9,None,Synthetic,0.012445414438843727,0.767248322147651,0.3774763270125051,0.3352274334570668,0.5644275416456511,0.5780900028429119
iris.csv,3,random,143,full,4,None,Synthetic,0.006537182256579399,0.8278299776286353,0.6100728505285608,0.45840087099074767,0.6482088638472707,0.6525582020084985
iris.csv,19,k-means++,120,full,6,None,Synthetic,0.031219976022839546,0.7207158836689038,0.20133103193617916,0.3074117387084574,0.4517244746349294,0.490869766498809
iris.csv,15,k-means++,312,elkan,17,None,Synthetic,0.06565648876130581,0.7370022371364653,0.26021674310957943,0.35467660358451186,0.49336836306994025,0.5230062222326499
iris.csv,11,k-means++,230,full,19,None,Synthetic,0.06744236126542091,0.7588366890380314,0.3351529269960479,0.36186092211786974,0.5641093094153844,0.5829417884826857
iris.csv,9,random,267,elkan,8,None,Synthetic,0.009893372654914856,0.7821923937360179,0.41394132723141713,0.32313119186718525,0.5994685388661611,0.6138903002769268
iris.csv,8,random,170,auto,11,None,Synthetic,0.012601114809513092,0.7667114093959732,0.3761425012888523,0.33647341084477783,0.5677118375359349,0.5813762983927916
iris.csv,19,k-means++,225,elkan,17,None,Synthetic,0.07690133526921272,0.7305592841163311,0.23297378899551552,0.34030539504212065,0.47447206115039836,0.5126092267171476
iris.csv,25,random,232,auto,6,None,Synthetic,0.008574292063713074,0.7186577181208054,0.1879771190847634,0.3153868132654821,0.4313368735526229,0.4847117508665364
iris.csv,12,random,377,full,22,None,Synthetic,0.032419223338365555,0.7421923937360179,0.28272620485803035,0.3325574653943777,0.5140701997120377,0.5366571793268147
iris.csv,15,random,487,auto,5,None,Synthetic,0.006217587739229202,0.73834451901566,0.26746364018495167,0.3217764125815574,0.5088297834814861,0.5374924889082965
iris.csv,23,random,307,elkan,25,None,Synthetic,0.02919270470738411,0.7098881431767338,0.15549891259501683,0.28393294101532734,0.44262174743300475,0.4894053982867381
iris.csv,24,k-means++,205,auto,6,None,Synthetic,0.03302091360092163,0.7186577181208054,0.18826416035931132,0.3173014284411074,0.44595525744455505,0.49572725230128384
iris.csv,3,random,285,auto,6,None,Synthetic,0.005934104323387146,0.8322147651006712,0.6201351808870379,0.4589717867018717,0.6552228479234871,0.659486892724918
iris.csv,5,k-means++,301,elkan,26,None,Synthetic,0.0514790304005146,0.7664429530201342,0.4191475633143943,0.34767483142797456,0.580914671518846,0.5895655933777569
iris.csv,24,random,204,full,22,None,Synthetic,0.031134583055973053,0.7089932885906041,0.15319604060062075,0.26907274953541127,0.4268431418068446,0.4770660811495056
iris.csv,10,k-means++,302,elkan,11,None,Synthetic,0.033529963344335556,0.7498881431767338,0.31545432280186136,0.34824649265683416,0.5423935248736532,0.5603539681623273
iris.csv,18,k-means++,468,full,8,None,Synthetic,0.03981003910303116,0.731006711409396,0.2356470720743782,0.3296653164694379,0.48598666031838567,0.5212542892199657
iris.csv,8,k-means++,440,elkan,18,None,Synthetic,0.04543685540556908,0.7288590604026846,0.292590747130219,0.34329869217790393,0.4924586304251732,0.5096346070572861
iris.csv,12,random,379,full,28,None,Synthetic,0.03926348127424717,0.7349440715883669,0.2621197225956169,0.3120389172611493,0.49482862921222776,0.5181501541302337
iris.csv,7,k-means++,355,elkan,9,None,Synthetic,0.02002141997218132,0.7721700223713647,0.39740315027671347,0.3309839842496812,0.5559969561713576,0.5682835623804242
iris.csv,13,k-means++,389,elkan,23,None,Synthetic,0.07886004447937012,0.7406711409395973,0.2742262427011164,0.34619236355987204,0.4999794280987481,0.5248974629261371
iris.csv,5,random,497,auto,25,None,Synthetic,0.027231885120272636,0.7723489932885906,0.4334905575781488,0.34805236242232845,0.606972876629869,0.6150779279373305
iris.csv,20,k-means++,282,auto,17,None,Synthetic,0.08089757151901722,0.7268008948545861,0.22023494241288225,0.3258925860121938,0.46271529906558306,0.5035928059075171
iris.csv,14,random,355,elkan,3,None,Synthetic,0.003755839541554451,0.7398657718120806,0.27390178279564487,0.2901170423449231,0.4998639358428231,0.5271526579026614
iris.csv,5,random,319,auto,3,None,Synthetic,0.003689417615532875,0.7741387024608501,0.43717206183869856,0.3472646487546106,0.582195376910355,0.5908114464104173
iris.csv,28,k-means++,249,elkan,3,None,Synthetic,0.019987892359495163,0.7135570469798658,0.16951100384991094,0.29295404167802314,0.4252190086440798,0.48434323023872394
iris.csv,7,random,225,full,13,None,Synthetic,0.018917113542556763,0.792841163310962,0.4611998606665823,0.3528344953343728,0.591032918867322,0.6026440263729608
iris.csv,19,random,388,auto,4,None,Synthetic,0.004532771185040474,0.7191051454138703,0.1978489755107011,0.27009519470330484,0.4445448003081678,0.48404694001927195
iris.csv,2,random,130,full,22,None,Synthetic,0.028263239189982414,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,7,random,445,auto,18,None,Synthetic,0.021196261048316956,0.7923937360178971,0.4534617148097203,0.3365340330661825,0.6202485762724685,0.6308300465741726
iris.csv,7,k-means++,300,auto,25,None,Synthetic,0.056011538952589035,0.7312751677852349,0.2993982723228755,0.32605857569232666,0.5019478545442981,0.5160500431148207
iris.csv,4,random,384,auto,8,None,Synthetic,0.009836625307798386,0.7640268456375839,0.44280700261640893,0.3904820205538904,0.574424518778782,0.581644564239467
iris.csv,28,k-means++,344,auto,10,None,Synthetic,0.06328039057552814,0.7037136465324385,0.1318748999174704,0.301022325767323,0.41400760302267603,0.47297382883240174
iris.csv,29,k-means++,473,elkan,27,None,Synthetic,0.17386020347476006,0.7063982102908277,0.14128202831191233,0.28744259418871565,0.41753224482497814,0.4778635851072092
iris.csv,4,k-means++,360,elkan,6,None,Synthetic,0.009821021929383278,0.7766442953020134,0.47156814267932956,0.38912159486904757,0.5900243513444176,0.596968631227066
iris.csv,5,random,414,elkan,18,None,Synthetic,0.024403007701039314,0.7653691275167785,0.4154082347237435,0.3457900843614749,0.5726989325751178,0.5815013800300121
iris.csv,2,random,183,auto,13,None,Synthetic,0.009098563343286514,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,20,random,372,elkan,16,None,Synthetic,0.020323676988482475,0.7210738255033557,0.20025313186103577,0.2922819674732738,0.46147786280519926,0.5019414105238414
iris.csv,11,k-means++,194,full,19,None,Synthetic,0.0663268193602562,0.7503355704697987,0.3122394282310899,0.36333154463404665,0.5351595359622752,0.5552803050762719
iris.csv,2,random,219,full,29,None,Synthetic,0.03601275198161602,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
iris.csv,26,k-means++,385,full,21,None,Synthetic,0.13673422671854496,0.7104250559284117,0.15661065807471777,0.29890826939931175,0.4352760081493716,0.4887473115875447
iris.csv,22,random,272,auto,4,None,Synthetic,0.005494335666298866,0.7088143176733781,0.15583529206929572,0.2792042905059658,0.43445639907037614,0.47998558469765196
iris.csv,28,k-means++,132,auto,17,None,Synthetic,0.10893837362527847,0.7035346756152125,0.13041402648374317,0.2984509414226644,0.4200251912546104,0.47814947204981556
iris.csv,25,k-means++,304,elkan,24,None,Synthetic,0.1398155428469181,0.7156152125279642,0.17613673928853535,0.32667556267121334,0.44355588254340095,0.4952356000361237
iris.csv,2,k-means++,310,elkan,25,None,Synthetic,0.020378058776259422,0.7762863534675615,0.5681159420289855,0.580184463257396,0.7315847607219575,0.7336804366512104
