param,importance,dataset,imputation,time_taken
convergence_iter,0.11241065205335676,triangle2.csv,True,12.798748530000012
damping,0.1207646042471259,triangle2.csv,True,12.798748530000012
imputation,4.520858871615726e-18,triangle2.csv,True,12.798748530000012
max_iter,0.1504370349459463,triangle2.csv,True,12.798748530000012
"('convergence_iter', 'max_iter')",0.18540712503781892,triangle2.csv,True,12.798748530000012
"('damping', 'max_iter')",0.15278596478093662,triangle2.csv,True,12.798748530000012
"('convergence_iter', 'damping')",0.1282757377610792,triangle2.csv,True,12.798748530000012
"('damping', 'imputation')",1.9344742722146923e-17,triangle2.csv,True,12.798748530000012
"('imputation', 'max_iter')",1.0322062791728305e-17,triangle2.csv,True,12.798748530000012
"('convergence_iter', 'imputation')",8.632139879260572e-18,triangle2.csv,True,12.798748530000012
"('max_iter', 'convergence_iter', 'damping')",0.14991888117373522,triangle2.csv,True,12.798748530000012
"('imputation', 'damping', 'convergence_iter')",2.3235231596926218e-17,triangle2.csv,True,12.798748530000012
convergence_iter,0.10752346628704976,2d-20c-no0.csv,True,8.212209908000204
damping,0.15996995168496653,2d-20c-no0.csv,True,8.212209908000204
imputation,0.0,2d-20c-no0.csv,True,8.212209908000204
max_iter,0.14440449670287991,2d-20c-no0.csv,True,8.212209908000204
"('damping', 'max_iter')",0.16175047110048577,2d-20c-no0.csv,True,8.212209908000204
"('convergence_iter', 'damping')",0.14905470781431424,2d-20c-no0.csv,True,8.212209908000204
"('convergence_iter', 'max_iter')",0.13850445338823655,2d-20c-no0.csv,True,8.212209908000204
"('damping', 'imputation')",2.5930606804564984e-17,2d-20c-no0.csv,True,8.212209908000204
"('imputation', 'max_iter')",2.0715834207208717e-17,2d-20c-no0.csv,True,8.212209908000204
"('convergence_iter', 'imputation')",1.671001607425649e-17,2d-20c-no0.csv,True,8.212209908000204
"('max_iter', 'convergence_iter', 'damping')",0.13879245302206725,2d-20c-no0.csv,True,8.212209908000204
"('imputation', 'damping', 'convergence_iter')",2.2191577343339012e-17,2d-20c-no0.csv,True,8.212209908000204
convergence_iter,0.04744090229961319,s2.csv,True,4.328787802000079
damping,0.30936209390537606,s2.csv,True,4.328787802000079
imputation,7.378583725950655e-18,s2.csv,True,4.328787802000079
max_iter,0.15097629115467998,s2.csv,True,4.328787802000079
"('damping', 'max_iter')",0.2096954186697969,s2.csv,True,4.328787802000079
"('convergence_iter', 'damping')",0.10144237241377915,s2.csv,True,4.328787802000079
"('convergence_iter', 'max_iter')",0.07734336022126385,s2.csv,True,4.328787802000079
"('damping', 'imputation')",4.511345615467648e-17,s2.csv,True,4.328787802000079
"('imputation', 'max_iter')",1.8790222104462827e-17,s2.csv,True,4.328787802000079
"('convergence_iter', 'imputation')",1.0210634225482951e-17,s2.csv,True,4.328787802000079
"('max_iter', 'convergence_iter', 'damping')",0.10373956133549028,s2.csv,True,4.328787802000079
"('imputation', 'damping', 'convergence_iter')",2.7661243313438582e-17,s2.csv,True,4.328787802000079
convergence_iter,0.061351720207646884,2d-15c-no2.csv,True,8.431544654999925
damping,0.20529626303066673,2d-15c-no2.csv,True,8.431544654999925
imputation,2.868227522934716e-18,2d-15c-no2.csv,True,8.431544654999925
max_iter,0.1266192100021407,2d-15c-no2.csv,True,8.431544654999925
"('damping', 'max_iter')",0.22007107376278923,2d-15c-no2.csv,True,8.431544654999925
"('convergence_iter', 'damping')",0.13655569477740787,2d-15c-no2.csv,True,8.431544654999925
"('convergence_iter', 'max_iter')",0.1163978055498809,2d-15c-no2.csv,True,8.431544654999925
"('damping', 'imputation')",3.179808808650422e-17,2d-15c-no2.csv,True,8.431544654999925
"('imputation', 'max_iter')",2.5075862744046544e-17,2d-15c-no2.csv,True,8.431544654999925
"('convergence_iter', 'imputation')",1.2120492662141136e-17,2d-15c-no2.csv,True,8.431544654999925
"('max_iter', 'convergence_iter', 'damping')",0.1337082326694675,2d-15c-no2.csv,True,8.431544654999925
"('imputation', 'damping', 'convergence_iter')",4.562917027549027e-17,2d-15c-no2.csv,True,8.431544654999925
convergence_iter,0.18495182789150766,spherical_4_3.csv,True,9.987638333999712
damping,0.11704660134802455,spherical_4_3.csv,True,9.987638333999712
imputation,0.0,spherical_4_3.csv,True,9.987638333999712
max_iter,0.09737779410949995,spherical_4_3.csv,True,9.987638333999712
"('convergence_iter', 'damping')",0.17038418996476662,spherical_4_3.csv,True,9.987638333999712
"('convergence_iter', 'max_iter')",0.16437175728096962,spherical_4_3.csv,True,9.987638333999712
"('damping', 'max_iter')",0.11410931881938222,spherical_4_3.csv,True,9.987638333999712
