param,importance,dataset,imputation,time_taken
cluster_all,0.0070156242772119555,blobs.csv,False,0.500027235946618
max_iter,0.03979839144372666,blobs.csv,False,0.500027235946618
"('bandwidth', 'max_iter')",0.07297911001110771,blobs.csv,False,0.500027235946618
"('bandwidth', 'bin_seeding')",0.02712310727690145,blobs.csv,False,0.500027235946618
"('cluster_all', 'max_iter')",0.014492542572993684,blobs.csv,False,0.500027235946618
"('bandwidth', 'cluster_all')",0.01312164143756126,blobs.csv,False,0.500027235946618
"('bin_seeding', 'max_iter')",0.011415831398623533,blobs.csv,False,0.500027235946618
"('bin_seeding', 'cluster_all')",0.004366268442313487,blobs.csv,False,0.500027235946618
"('bin_seeding', 'cluster_all', 'max_iter')",0.005884188887770673,blobs.csv,False,0.500027235946618
"('cluster_all', 'max_iter', 'bandwidth')",0.01319324535805264,blobs.csv,False,0.500027235946618
bandwidth,0.6818806290577812,3d-40c-no0.csv,False,0.8277531979838386
bin_seeding,0.005251465027631005,3d-40c-no0.csv,False,0.8277531979838386
cluster_all,0.0015181052383077052,3d-40c-no0.csv,False,0.8277531979838386
max_iter,0.07812424201049253,3d-40c-no0.csv,False,0.8277531979838386
"('bandwidth', 'max_iter')",0.09400893780139469,3d-40c-no0.csv,False,0.8277531979838386
"('bandwidth', 'cluster_all')",0.03445961905694597,3d-40c-no0.csv,False,0.8277531979838386
"('bin_seeding', 'max_iter')",0.01735921448584169,3d-40c-no0.csv,False,0.8277531979838386
"('bandwidth', 'bin_seeding')",0.016021612007993617,3d-40c-no0.csv,False,0.8277531979838386
"('cluster_all', 'max_iter')",0.015284473912826616,3d-40c-no0.csv,False,0.8277531979838386
"('bin_seeding', 'cluster_all')",0.003011967137691556,3d-40c-no0.csv,False,0.8277531979838386
"('bin_seeding', 'cluster_all', 'max_iter')",0.009206379902170419,3d-40c-no0.csv,False,0.8277531979838386
"('cluster_all', 'max_iter', 'bandwidth')",0.01584460439375475,3d-40c-no0.csv,False,0.8277531979838386
bandwidth,0.7814471442359241,triangle2.csv,False,0.6666832289192826
bin_seeding,0.006035185677167054,triangle2.csv,False,0.6666832289192826
cluster_all,0.004427670317940703,triangle2.csv,False,0.6666832289192826
max_iter,0.025134749318887973,triangle2.csv,False,0.6666832289192826
"('bandwidth', 'max_iter')",0.05928239245251938,triangle2.csv,False,0.6666832289192826
"('bandwidth', 'cluster_all')",0.033696947552084154,triangle2.csv,False,0.6666832289192826
"('bandwidth', 'bin_seeding')",0.02998766555433589,triangle2.csv,False,0.6666832289192826
"('bin_seeding', 'max_iter')",0.010177713701449306,triangle2.csv,False,0.6666832289192826
"('cluster_all', 'max_iter')",0.005062317683831213,triangle2.csv,False,0.6666832289192826
"('bin_seeding', 'cluster_all')",0.003186218310020132,triangle2.csv,False,0.6666832289192826
"('bin_seeding', 'cluster_all', 'max_iter')",0.0041109525293963394,triangle2.csv,False,0.6666832289192826
"('cluster_all', 'max_iter', 'bandwidth')",0.011343190405185787,triangle2.csv,False,0.6666832289192826
bandwidth,0.3799063905362451,2d-20c-no0.csv,False,1.0264951179269701
bin_seeding,0.010874408986361004,2d-20c-no0.csv,False,1.0264951179269701
cluster_all,0.00552918319048936,2d-20c-no0.csv,False,1.0264951179269701
max_iter,0.14710927053651246,2d-20c-no0.csv,False,1.0264951179269701
"('bandwidth', 'max_iter')",0.21737289462865894,2d-20c-no0.csv,False,1.0264951179269701
"('bandwidth', 'bin_seeding')",0.04895769124788309,2d-20c-no0.csv,False,1.0264951179269701
"('bandwidth', 'cluster_all')",0.0330616966041301,2d-20c-no0.csv,False,1.0264951179269701
"('bin_seeding', 'max_iter')",0.025095855145570174,2d-20c-no0.csv,False,1.0264951179269701
"('cluster_all', 'max_iter')",0.019617393575334638,2d-20c-no0.csv,False,1.0264951179269701
"('bin_seeding', 'cluster_all')",0.0028768842507902685,2d-20c-no0.csv,False,1.0264951179269701
"('bin_seeding', 'cluster_all', 'max_iter')",0.006273492870341843,2d-20c-no0.csv,False,1.0264951179269701
"('cluster_all', 'max_iter', 'bandwidth')",0.03740416782082341,2d-20c-no0.csv,False,1.0264951179269701
bandwidth,0.7069494838460186,s2.csv,False,1.2098794790217653
bin_seeding,0.003713287938446173,s2.csv,False,1.2098794790217653
cluster_all,0.0009867106681823187,s2.csv,False,1.2098794790217653
max_iter,0.0769457033280862,s2.csv,False,1.2098794790217653
"('bandwidth', 'max_iter')",0.08772543983649829,s2.csv,False,1.2098794790217653
"('bandwidth', 'bin_seeding')",0.026865119826791642,s2.csv,False,1.2098794790217653
"('bin_seeding', 'max_iter')",0.024024787483536512,s2.csv,False,1.2098794790217653
"('bandwidth', 'cluster_all')",0.020211419638917497,s2.csv,False,1.2098794790217653
"('cluster_all', 'max_iter')",0.0051882632357422255,s2.csv,False,1.2098794790217653
"('bin_seeding', 'cluster_all')",0.001428672855572685,s2.csv,False,1.2098794790217653
"('bin_seeding', 'cluster_all', 'max_iter')",0.0028987950103702377,s2.csv,False,1.2098794790217653
"('cluster_all', 'max_iter', 'bandwidth')",0.01580437185576046,s2.csv,False,1.2098794790217653
bandwidth,0.4200575702217392,2d-15c-no2.csv,False,0.8167678730096668
bin_seeding,0.012754158231728062,2d-15c-no2.csv,False,0.8167678730096668
cluster_all,0.005034242084336663,2d-15c-no2.csv,False,0.8167678730096668
max_iter,0.1275964228384933,2d-15c-no2.csv,False,0.8167678730096668
"('bandwidth', 'max_iter')",0.1854232700160936,2d-15c-no2.csv,False,0.8167678730096668
"('bandwidth', 'bin_seeding')",0.0621769265690634,2d-15c-no2.csv,False,0.8167678730096668
"('bandwidth', 'cluster_all')",0.02838095999477984,2d-15c-no2.csv,False,0.8167678730096668
"('cluster_all', 'max_iter')",0.02723146557069795,2d-15c-no2.csv,False,0.8167678730096668
"('bin_seeding', 'max_iter')",0.023405940138289116,2d-15c-no2.csv,False,0.8167678730096668
"('bin_seeding', 'cluster_all')",0.004680460563533674,2d-15c-no2.csv,False,0.8167678730096668
"('bin_seeding', 'cluster_all', 'max_iter')",0.0036902449278838323,2d-15c-no2.csv,False,0.8167678730096668
"('cluster_all', 'max_iter', 'bandwidth')",0.03376984137103027,2d-15c-no2.csv,False,0.8167678730096668
bandwidth,0.7349062713372245,spherical_4_3.csv,False,0.8317024790449068
bin_seeding,0.01060852728420726,spherical_4_3.csv,False,0.8317024790449068
cluster_all,0.0019299879623845308,spherical_4_3.csv,False,0.8317024790449068
max_iter,0.05062618545920501,spherical_4_3.csv,False,0.8317024790449068
"('bandwidth', 'max_iter')",0.06122019205511525,spherical_4_3.csv,False,0.8317024790449068
"('bandwidth', 'bin_seeding')",0.03904761242658703,spherical_4_3.csv,False,0.8317024790449068
"('bin_seeding', 'max_iter')",0.017174924497635066,spherical_4_3.csv,False,0.8317024790449068
"('cluster_all', 'max_iter')",0.014446434867235944,spherical_4_3.csv,False,0.8317024790449068
"('bandwidth', 'cluster_all')",0.0123255262889135,spherical_4_3.csv,False,0.8317024790449068
"('bin_seeding', 'cluster_all')",0.0017335157996807961,spherical_4_3.csv,False,0.8317024790449068
"('bin_seeding', 'cluster_all', 'max_iter')",0.007860176407673194,spherical_4_3.csv,False,0.8317024790449068
"('cluster_all', 'max_iter', 'bandwidth')",0.00974170089114598,spherical_4_3.csv,False,0.8317024790449068
bandwidth,0.6981302369177071,s1.csv,False,1.1335889209294692
bin_seeding,0.005394097525587798,s1.csv,False,1.1335889209294692
cluster_all,0.003946420865449921,s1.csv,False,1.1335889209294692
max_iter,0.059029873475395706,s1.csv,False,1.1335889209294692
"('bandwidth', 'max_iter')",0.09719526760499185,s1.csv,False,1.1335889209294692
"('bandwidth', 'bin_seeding')",0.04534017140307364,s1.csv,False,1.1335889209294692
"('bandwidth', 'cluster_all')",0.022037077060356795,s1.csv,False,1.1335889209294692
"('bin_seeding', 'max_iter')",0.012158744644343418,s1.csv,False,1.1335889209294692
"('cluster_all', 'max_iter')",0.010012512061533453,s1.csv,False,1.1335889209294692
"('bin_seeding', 'cluster_all')",0.0010753496448407261,s1.csv,False,1.1335889209294692
"('bin_seeding', 'cluster_all', 'max_iter')",0.0033888844526499015,s1.csv,False,1.1335889209294692
"('cluster_all', 'max_iter', 'bandwidth')",0.013101111415490807,s1.csv,False,1.1335889209294692
bandwidth,0.625000768056588,jain.csv,False,0.7122045810101554
bin_seeding,0.0049564675418112,jain.csv,False,0.7122045810101554
cluster_all,0.008726181272225287,jain.csv,False,0.7122045810101554
max_iter,0.05974792007275978,jain.csv,False,0.7122045810101554
"('bandwidth', 'max_iter')",0.13015645394940895,jain.csv,False,0.7122045810101554
"('bandwidth', 'cluster_all')",0.04107649395438149,jain.csv,False,0.7122045810101554
"('bandwidth', 'bin_seeding')",0.029136598978147805,jain.csv,False,0.7122045810101554
"('cluster_all', 'max_iter')",0.02715067377376333,jain.csv,False,0.7122045810101554
"('bin_seeding', 'max_iter')",0.007394811264340801,jain.csv,False,0.7122045810101554
"('bin_seeding', 'cluster_all')",0.0016926848994044436,jain.csv,False,0.7122045810101554
"('bin_seeding', 'cluster_all', 'max_iter')",0.0027596712458584412,jain.csv,False,0.7122045810101554
"('cluster_all', 'max_iter', 'bandwidth')",0.032667732869606565,jain.csv,False,0.7122045810101554
bandwidth,0.5583945485132729,3d-25c-no0.csv,False,1.1003172990167513
bin_seeding,0.005481414016431626,3d-25c-no0.csv,False,1.1003172990167513
cluster_all,0.009905564499791306,3d-25c-no0.csv,False,1.1003172990167513
max_iter,0.0846691936320943,3d-25c-no0.csv,False,1.1003172990167513
"('bandwidth', 'max_iter')",0.11810048984270707,3d-25c-no0.csv,False,1.1003172990167513
"('bandwidth', 'bin_seeding')",0.04668768450027998,3d-25c-no0.csv,False,1.1003172990167513
"('bandwidth', 'cluster_all')",0.04006903410772453,3d-25c-no0.csv,False,1.1003172990167513
"('cluster_all', 'max_iter')",0.024886094378092666,3d-25c-no0.csv,False,1.1003172990167513
"('bin_seeding', 'max_iter')",0.01930739755478198,3d-25c-no0.csv,False,1.1003172990167513
"('bin_seeding', 'cluster_all')",0.003957800896148737,3d-25c-no0.csv,False,1.1003172990167513
"('bin_seeding', 'cluster_all', 'max_iter')",0.009315442189179193,3d-25c-no0.csv,False,1.1003172990167513
"('cluster_all', 'max_iter', 'bandwidth')",0.025447883908237386,3d-25c-no0.csv,False,1.1003172990167513
bandwidth,0.5587086630204123,2d-12c-no0.csv,False,0.8499611939769238
bin_seeding,0.008463262299758453,2d-12c-no0.csv,False,0.8499611939769238
cluster_all,0.00876139809318725,2d-12c-no0.csv,False,0.8499611939769238
max_iter,0.06812409716578825,2d-12c-no0.csv,False,0.8499611939769238
"('bandwidth', 'max_iter')",0.10208992072252969,2d-12c-no0.csv,False,0.8499611939769238
"('bandwidth', 'cluster_all')",0.060368598043683115,2d-12c-no0.csv,False,0.8499611939769238
"('bandwidth', 'bin_seeding')",0.03999923162027566,2d-12c-no0.csv,False,0.8499611939769238
"('cluster_all', 'max_iter')",0.029812614854462065,2d-12c-no0.csv,False,0.8499611939769238
"('bin_seeding', 'max_iter')",0.02489370766160994,2d-12c-no0.csv,False,0.8499611939769238
"('bin_seeding', 'cluster_all')",0.0018430973484382252,2d-12c-no0.csv,False,0.8499611939769238
"('bin_seeding', 'cluster_all', 'max_iter')",0.012729639015975645,2d-12c-no0.csv,False,0.8499611939769238
"('cluster_all', 'max_iter', 'bandwidth')",0.03392642030197406,2d-12c-no0.csv,False,0.8499611939769238
bandwidth,0.7012632672517557,golfball.csv,False,1.838569540064782
bin_seeding,0.0026906406905321816,golfball.csv,False,1.838569540064782
cluster_all,0.0021474583157291127,golfball.csv,False,1.838569540064782
max_iter,0.04480927819893804,golfball.csv,False,1.838569540064782
"('bandwidth', 'max_iter')",0.0723277524079193,golfball.csv,False,1.838569540064782
"('bandwidth', 'cluster_all')",0.04622076412292981,golfball.csv,False,1.838569540064782
"('bandwidth', 'bin_seeding')",0.03740553455852812,golfball.csv,False,1.838569540064782
