param,importance,dataset,imputation,time_taken
"('cluster_all', 'max_iter', 'bandwidth')",0.0170918075830326,blobs.csv,False,0.7812682499643415
bandwidth,0.7463196860900152,3d-40c-no0.csv,False,1.5664015950169414
bin_seeding,0.005723416525503607,3d-40c-no0.csv,False,1.5664015950169414
cluster_all,0.00269781171409148,3d-40c-no0.csv,False,1.5664015950169414
max_iter,0.03753758805592919,3d-40c-no0.csv,False,1.5664015950169414
"('bandwidth', 'max_iter')",0.07137848019073686,3d-40c-no0.csv,False,1.5664015950169414
"('bandwidth', 'bin_seeding')",0.028834665364612103,3d-40c-no0.csv,False,1.5664015950169414
"('bandwidth', 'cluster_all')",0.026066091186397557,3d-40c-no0.csv,False,1.5664015950169414
"('bin_seeding', 'max_iter')",0.022479102152711088,3d-40c-no0.csv,False,1.5664015950169414
"('cluster_all', 'max_iter')",0.009054315805461684,3d-40c-no0.csv,False,1.5664015950169414
"('bin_seeding', 'cluster_all')",0.0030125819992804495,3d-40c-no0.csv,False,1.5664015950169414
"('bin_seeding', 'cluster_all', 'max_iter')",0.005200724854255266,3d-40c-no0.csv,False,1.5664015950169414
"('cluster_all', 'max_iter', 'bandwidth')",0.013858820316483372,3d-40c-no0.csv,False,1.5664015950169414
bandwidth,0.836071751203162,triangle2.csv,False,0.9954458449501544
bin_seeding,0.0016759065963469063,triangle2.csv,False,0.9954458449501544
cluster_all,0.005026325781097247,triangle2.csv,False,0.9954458449501544
max_iter,0.03887434333675147,triangle2.csv,False,0.9954458449501544
"('bandwidth', 'max_iter')",0.049787225300278404,triangle2.csv,False,0.9954458449501544
"('bandwidth', 'cluster_all')",0.015597382351627536,triangle2.csv,False,0.9954458449501544
"('bandwidth', 'bin_seeding')",0.012503661370896896,triangle2.csv,False,0.9954458449501544
"('cluster_all', 'max_iter')",0.01151686782174724,triangle2.csv,False,0.9954458449501544
"('bin_seeding', 'max_iter')",0.006700656922750261,triangle2.csv,False,0.9954458449501544
"('bin_seeding', 'cluster_all')",0.0014654435307674307,triangle2.csv,False,0.9954458449501544
"('bin_seeding', 'cluster_all', 'max_iter')",0.003342921337181036,triangle2.csv,False,0.9954458449501544
"('cluster_all', 'max_iter', 'bandwidth')",0.006650850287097991,triangle2.csv,False,0.9954458449501544
bandwidth,0.8434011780689507,2d-20c-no0.csv,False,1.1477371139917523
bin_seeding,0.001714959191582383,2d-20c-no0.csv,False,1.1477371139917523
cluster_all,0.0019593216452998405,2d-20c-no0.csv,False,1.1477371139917523
max_iter,0.028141741461494958,2d-20c-no0.csv,False,1.1477371139917523
"('bandwidth', 'max_iter')",0.04767307997971228,2d-20c-no0.csv,False,1.1477371139917523
"('bandwidth', 'cluster_all')",0.01775485744290046,2d-20c-no0.csv,False,1.1477371139917523
"('bandwidth', 'bin_seeding')",0.012822718045684672,2d-20c-no0.csv,False,1.1477371139917523
"('bin_seeding', 'max_iter')",0.008836418709164871,2d-20c-no0.csv,False,1.1477371139917523
"('cluster_all', 'max_iter')",0.006249878738715033,2d-20c-no0.csv,False,1.1477371139917523
"('bin_seeding', 'cluster_all')",0.0012757649338327503,2d-20c-no0.csv,False,1.1477371139917523
"('bin_seeding', 'cluster_all', 'max_iter')",0.004921900231640021,2d-20c-no0.csv,False,1.1477371139917523
"('cluster_all', 'max_iter', 'bandwidth')",0.010744414824095543,2d-20c-no0.csv,False,1.1477371139917523
bandwidth,0.8544920797021853,s2.csv,False,1.1532836389960721
bin_seeding,0.002499803491022717,s2.csv,False,1.1532836389960721
cluster_all,0.0011074731519935045,s2.csv,False,1.1532836389960721
max_iter,0.02030528426335285,s2.csv,False,1.1532836389960721
"('bandwidth', 'max_iter')",0.03826487715260586,s2.csv,False,1.1532836389960721
"('bandwidth', 'cluster_all')",0.02257210039683288,s2.csv,False,1.1532836389960721
"('cluster_all', 'max_iter')",0.013320785095132927,s2.csv,False,1.1532836389960721
"('bandwidth', 'bin_seeding')",0.01111951360270909,s2.csv,False,1.1532836389960721
"('bin_seeding', 'max_iter')",0.007028821012472744,s2.csv,False,1.1532836389960721
"('bin_seeding', 'cluster_all')",0.0027364955287515133,s2.csv,False,1.1532836389960721
"('bin_seeding', 'cluster_all', 'max_iter')",0.008221934214898374,s2.csv,False,1.1532836389960721
"('cluster_all', 'max_iter', 'bandwidth')",0.00899306533549276,s2.csv,False,1.1532836389960721
bandwidth,0.8416589570779671,2d-15c-no2.csv,False,1.18229461601004
bin_seeding,0.0025063847289392644,2d-15c-no2.csv,False,1.18229461601004
cluster_all,0.008872039337085991,2d-15c-no2.csv,False,1.18229461601004
max_iter,0.02066319519377144,2d-15c-no2.csv,False,1.18229461601004
"('bandwidth', 'max_iter')",0.039062962432404376,2d-15c-no2.csv,False,1.18229461601004
