dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
Aggregation.csv,21,random,335,elkan,9,0.061665645859611276,,Synthetic,0.023441614001058042,0.8349483172804899,0.3313487119352058,0.7012187673431605,0.7119314836506189,0.3841648554078248,0.8421788342375949,1396.474972850645,0.03628364531599372,0.02275276257303636,0.1535238955391721,0.16251398511349482
Aggregation.csv,6,k-means++,450,auto,28,0.011745870571753412,,Synthetic,0.6997148119844496,0.932752650416598,0.7922991805553136,0.8757765445257292,0.8772140760541635,0.48131935051048497,0.7055069100586505,1309.370676586569,0.033820212818772837,0.03277475752794252,0.2750354824753265,0.2854423173261043
Aggregation.csv,10,random,443,full,17,0.07741147831312448,,Synthetic,1.1717741970205677,0.8728220349121054,0.5417883176914742,0.7965637332957044,0.8002824593865743,0.4444540226930657,0.7646002355970645,1380.4888568658216,0.03470544958415517,0.03245634350793062,0.219527522614064,0.2270381582365861
Aggregation.csv,18,random,281,elkan,20,0.06564598006736161,,Synthetic,0.6761366510763764,0.8428890591708132,0.373730569717995,0.7309214299875176,0.7393119707456363,0.4270419744863585,0.7798865541522907,1561.703320807718,0.06308930999639134,0.02090748675843377,0.16572082075979416,0.16676665192779508
Aggregation.csv,31,random,228,auto,13,0.010644650120227202,,Synthetic,1.607426253031008,0.8167162963034812,0.22147697762612475,0.6460655428188027,0.663798625255245,0.3662085103424863,0.8383432405553789,1543.553323397793,0.05894910942047254,0.01732104224252523,0.1269762306766204,0.1294791281698942
Aggregation.csv,31,random,219,elkan,29,0.04251008934129784,,Synthetic,0.4932955489493906,0.8163380117753184,0.22016767636350545,0.6405676708445636,0.6585840939226171,0.3694793280235579,0.8025636560349279,1538.5667184589054,0.04981141915700675,0.01734716665853169,0.12708598258460166,0.12973163505404678
Aggregation.csv,20,random,389,elkan,19,0.03889328553283195,,Synthetic,0.4495119189377874,0.8349418508782991,0.3301585734194066,0.70838122733327,0.7183304304150009,0.4070219876719445,0.8055578847795728,1534.1299479830234,0.0365046472743236,0.02134638576221184,0.15737575951889524,0.15930741748533225
Aggregation.csv,38,random,373,elkan,5,0.024504763779180604,,Synthetic,0.11211282608564943,0.8105053169992014,0.18337684665513568,0.6124778194153158,0.6355807041128485,0.33254136667456485,0.8848964205368329,1465.9836677639505,0.038578666720253806,0.016584616403485394,0.1147956624436644,0.12010386177134184
Aggregation.csv,17,random,169,elkan,16,0.06825698630997559,,Synthetic,0.4910527870524674,0.8446608533710971,0.38354978921932426,0.7363401378910497,0.7441232773095497,0.4026251490783303,0.8568714428204973,1529.406290156801,0.03775030168256812,0.02208766498349238,0.1704674624547815,0.1707288655393434
Aggregation.csv,12,k-means++,296,full,10,0.027870740846738202,,Synthetic,0.15727128693833947,0.8661034430358465,0.4977186946771707,0.7784748669791376,0.7832390786188936,0.4388755642575719,0.762837692837867,1501.5160625987573,0.03916842881463025,0.025901776363816853,0.2011247279910317,0.20090558563559133
Aggregation.csv,28,random,428,auto,10,0.07188735846502535,,Synthetic,0.12163897603750227,0.8221610069481492,0.2549987105517129,0.6628055452227329,0.678341147662434,0.3690332315625353,0.8959675458578553,1409.3766938707856,0.036632678084572566,0.02135059160759469,0.1334289593869813,0.14397646652620302
Aggregation.csv,13,k-means++,127,elkan,18,0.09916516341653236,,Synthetic,0.06673788791522384,0.8576324561658761,0.4567906590696203,0.7666864949206902,0.7720685235099262,0.4402005189004457,0.7531442823645906,1570.5220457933206,0.035342367690286376,0.02332513992445805,0.19398015416558495,0.18976891965446974
Aggregation.csv,6,k-means++,476,auto,4,0.0976583477734722,,Synthetic,0.08099328796379268,0.8898836370925762,0.6525464583968519,0.770074531358908,0.7726862530192209,0.4589516465124399,0.7454602613319282,1172.3921756410075,0.020558787289569936,0.04959656119890237,0.2743032587713869,0.2997948872627734
Aggregation.csv,11,random,270,elkan,12,0.05586283369211225,,Synthetic,0.5175780620193109,0.8613150722135464,0.4899033604363762,0.7669545036767074,0.7715937179112856,0.42296881244312695,0.8046569311107219,1375.8798872341001,0.03176285386452506,0.03222085693237452,0.20964010095955926,0.21859367115889336
Aggregation.csv,7,random,377,elkan,28,0.02903098559575315,,Synthetic,0.6863830669317394,0.9159012063073289,0.7268503712485378,0.8333230902289498,0.8355402632107755,0.4738039516977736,0.6979382136634678,1295.7985082693042,0.03970659790842824,0.03448955249553103,0.25637004300744365,0.2691869252164805
Aggregation.csv,11,k-means++,499,auto,7,0.018162838329568456,,Synthetic,0.04532445501536131,0.8779757574581867,0.5511315331828288,0.8109662570389591,0.814733292551871,0.4579619927598133,0.7258234185954362,1472.7656709262565,0.023371199158029456,0.027632904110134242,0.20980459360446405,0.21153493974965232
Aggregation.csv,13,k-means++,352,full,19,0.032462393844432315,,Synthetic,0.2922281929058954,0.8621169060852077,0.4754384663706493,0.7775976542586233,0.7827417484789552,0.4433429033583662,0.7478642763850911,1579.0253157972986,0.04583049218717162,0.022923051349750062,0.19383191085355744,0.19036551025432644
Aggregation.csv,30,random,471,auto,12,0.02145138743422672,,Synthetic,0.08147253794595599,0.8183425964544717,0.2325259431663972,0.6471235958929624,0.6643489971834052,0.3677904725205493,0.8442962069226895,1499.5454853343772,0.042838346505963125,0.01867903752930616,0.12899461257972905,0.13480797560910182
Aggregation.csv,37,random,330,auto,2,0.01159229152844162,,Synthetic,0.008411181974224744,0.8122674115961991,0.19429917224118684,0.6198458923880543,0.6420517496386804,0.3776238406566959,0.8161163125465896,1466.4049253414996,0.04056391670331795,0.01716964395662305,0.11637983934172234,0.12353045027702834
Aggregation.csv,27,k-means++,279,full,25,0.07661552185832382,,Synthetic,0.8741141190985218,0.8210714181789964,0.2481306056069961,0.6658204052016001,0.6806550434314071,0.3888296939577911,0.7928504987726049,1618.1344145603869,0.04105371828654494,0.016470083371330917,0.13601864223995375,0.13367248827239156
Aggregation.csv,29,k-means++,51,full,28,0.04543567686696287,,Synthetic,0.6631698670098558,0.817466398957616,0.2265300235467699,0.6516620420807581,0.6680934983874699,0.3771613528718431,0.8201887971517937,1638.589418291833,0.04945089285341543,0.015512656650657718,0.13134663728229642,0.12748643942070834
Aggregation.csv,31,k-means++,367,elkan,16,0.04973754239137638,,Synthetic,0.3076277769869193,0.8153874506532682,0.21390456450214174,0.640254956894788,0.6582458852394012,0.3551351352043385,0.8774782596704783,1585.2397514724912,0.05935255285253014,0.01595380480024252,0.12707089826499407,0.12564567758383746
Aggregation.csv,7,k-means++,489,full,18,0.04472853772657145,,Synthetic,0.13780722802039236,0.9116689460734391,0.7161176067342471,0.8434722956484381,0.8455657882208881,0.4626647776613586,0.7751437289503923,1279.3137995195975,0.029873856702970707,0.03507570810858278,0.256628432468285,0.2738742069334475
Aggregation.csv,21,random,145,full,2,0.016466198963505603,,Synthetic,0.0072922540130093685,0.8354106650371333,0.3318175709740321,0.7090605725152511,0.7194818059589991,0.380391012525958,0.8750057476355906,1474.551260899057,0.03372875472544767,0.02207103024712091,0.15361415046640398,0.16037610499739688
Aggregation.csv,13,random,270,auto,4,0.03815338356243842,,Synthetic,0.008858435088768601,0.8666886524341154,0.4971304607627983,0.7853650502701799,0.7903738429623878,0.43202192225846986,0.8047228358276393,1439.1791150302045,0.015214581131497582,0.027129456783419496,0.19358297849422185,0.2005395459438091
Aggregation.csv,37,random,476,full,9,0.07846447790275099,,Synthetic,0.3607024650555104,0.8118794274647501,0.19160380528170856,0.6201039356797946,0.6422756241928623,0.32280212146809484,0.9100621372727586,1419.3216659387522,0.038607606091745884,0.01832423004729708,0.11638743396848727,0.12495843208371255
Aggregation.csv,27,random,180,full,14,0.007455868764879159,,Synthetic,0.15625440306030214,0.8212330782337669,0.24942272421528264,0.6641140026240625,0.6790356138670762,0.3830030808349236,0.8158213763832185,1604.566775980904,0.06560859812865652,0.01717791118601891,0.13596594856572744,0.13536521107639166
Aggregation.csv,8,random,489,full,26,0.02037832887713286,,Synthetic,0.055226073949597776,0.9020663388200756,0.6698241616652543,0.8284398163345679,0.8310137002832787,0.4637943596755902,0.7677612882660496,1324.5697182997014,0.030814838565090024,0.033221853354561126,0.2422337669577509,0.2535274630747628
Aggregation.csv,12,random,222,full,14,0.05420124127300552,,Synthetic,0.028817286947742105,0.8685186442541166,0.5110585824457545,0.7777645378390696,0.7825870455119884,0.4227808906616211,0.8421800566154863,1345.460135327951,0.01900864045938646,0.030398756168420464,0.2006801033104932,0.21143410764047013
Aggregation.csv,12,k-means++,396,full,14,0.03746432311922313,,Synthetic,0.06350015301723033,0.86886136357023,0.5089793596127169,0.7860724414647601,0.7906811900691554,0.4429395557673679,0.7584236061099499,1510.9245651422814,0.028095211542871017,0.025527491839150464,0.20097624201340408,0.20108994393013435
Aggregation.csv,33,random,162,auto,26,0.07406678348832316,,Synthetic,0.04532289505004883,0.8148636720758121,0.21081191660104434,0.6326210199476235,0.6520696677341293,0.3676574918835869,0.8313639787904449,1489.4999835736166,0.027909699511276084,0.01721883098871883,0.1231522937690863,0.12736573884528812
Aggregation.csv,14,k-means++,409,elkan,27,0.08614400717685931,,Synthetic,0.10141106799710542,0.8539401405149196,0.4333414936829768,0.763537403559226,0.769350544015231,0.4407943840152321,0.7532660613431149,1649.1640639950854,0.05554364444906549,0.02112260396042611,0.18725692338636055,0.1791051929877877
Aggregation.csv,3,random,94,auto,12,0.006791154321896453,,Synthetic,0.031093864003196362,0.8674355218871548,0.6796782041286613,0.7629546224026579,0.7642762565579359,0.5223933063234832,0.6800909355653014,981.5833029942689,0.010222997783756259,0.059240099890131626,0.3524028312107101,0.40064186043217015
Aggregation.csv,9,k-means++,342,elkan,10,0.014630089117735237,,Synthetic,0.042843670002184815,0.8889104435628583,0.610265222432873,0.8214039910859996,0.8243777072429589,0.4601839158793574,0.7602516602859344,1340.590090902057,0.03526720648358977,0.034058844976775644,0.2310338930749455,0.23965188923893785
Aggregation.csv,9,k-means++,472,auto,15,0.05139067257158884,,Synthetic,0.047860106104053564,0.8921242454516943,0.6219728986532684,0.8243976379649086,0.8273227229849519,0.4649092643557956,0.7560294357102413,1353.383730700175,0.030814838565090024,0.03283985660410743,0.2286874240721185,0.23831204890081906
Aggregation.csv,16,k-means++,132,elkan,19,0.09676017653664333,,Synthetic,0.09396839002147317,0.8464746791856214,0.3930128525652485,0.7461533436611949,0.7532099242379136,0.423922975408636,0.7914624920930811,1626.1765311072436,0.04505793957857932,0.020941414994494062,0.1752813556971894,0.17048543026988916
Aggregation.csv,36,random,279,full,19,0.003708672290356051,,Synthetic,0.0512766120955348,0.8119085262746087,0.19242221547944066,0.6221296312107382,0.6436538642588767,0.3675210136532552,0.8265120518788948,1549.4715243394846,0.05728201148810344,0.01514911347625728,0.11800152278234907,0.1195469046642966
Aggregation.csv,12,random,260,elkan,7,0.09487894144053108,,Synthetic,0.009004706982523203,0.8710082090975813,0.5176070881007466,0.7998483337908966,0.8041638216281057,0.4550890189541802,0.7233660202256553,1465.5359400780435,0.01445060718578471,0.02886270770589914,0.2009107655960177,0.20677752098175786
Aggregation.csv,34,k-means++,178,elkan,14,0.05083915786023475,,Synthetic,1.3685700841015205,0.8134378303927371,0.20150830089533803,0.6301329971635882,0.6501916769348398,0.3706019453341601,0.8312457307190112,1568.6503656943844,0.06328194160227366,0.01593265674787885,0.12138290271644706,0.12276917239815435
Aggregation.csv,26,random,206,full,20,0.05673567610168333,,Synthetic,0.07713464496191591,0.8239231015451468,0.2661839710637595,0.6702900353151254,0.6844983080155608,0.3893824373476388,0.8151879537250538,1512.4067262718174,0.06499274384709555,0.018482867137860223,0.13840778379158578,0.1414765027868849
Aggregation.csv,27,k-means++,336,elkan,18,0.08935880982346146,,Synthetic,0.9448592950357124,0.8203859795467698,0.2446219797206507,0.6612244130990795,0.6762529741233645,0.3805471951679771,0.8156562437080594,1620.980799006953,0.040477949727962384,0.0164870108313622,0.1359088687112772,0.1332689094508684
Aggregation.csv,31,k-means++,474,auto,16,0.08754026258164464,,Synthetic,0.9741921400418504,0.8161763517205479,0.2183131654032356,0.6445186950022126,0.6623181087507892,0.3883027526600539,0.7753350111978712,1625.263021412665,0.045775445304515716,0.015524061282819506,0.12707373727111862,0.12559551072698175
Aggregation.csv,32,k-means++,180,full,11,0.05813586872750628,,Synthetic,0.8682762059615925,0.8155814427189928,0.214571209819852,0.6407607603516396,0.6592628985639368,0.3646695403201528,0.8175166085353515,1599.020558220902,0.04174337372581838,0.015365740670002447,0.12511875708463213,0.1244578510827898
Aggregation.csv,17,random,278,elkan,3,0.09417387556061026,,Synthetic,0.1385971709387377,0.8495203546174962,0.40897782148899775,0.7418675135837625,0.7495525619395099,0.4182340350198804,0.8142992145308192,1339.7087057549334,0.028033630225158368,0.030540346971338256,0.16984477499595538,0.18918975518927536
Aggregation.csv,33,random,454,full,4,0.09177894113178034,,Synthetic,0.2701575440587476,0.8181098059756022,0.23074416958220276,0.6383110784538698,0.6575556872329923,0.3405894337287423,0.8879787219517811,1349.22613718552,0.043368279835069135,0.020289188414576782,0.12298287793258615,0.13717551160891742
Aggregation.csv,12,k-means++,255,elkan,14,0.01924691950569089,,Synthetic,0.4913167339982465,0.8697537270725627,0.5125079892915456,0.7947375248404639,0.7991620786817057,0.4449743745481777,0.7601883723519408,1516.8287973430965,0.02367869649119668,0.02549865084767081,0.20115923449263715,0.20120348847667946
Aggregation.csv,27,random,228,elkan,6,0.0021322275451842168,,Synthetic,0.497951220953837,0.8209614893417526,0.24772662072874535,0.6643438464255309,0.6792459577476593,0.3894185182194941,0.8234254713092772,1534.422315359803,0.040045618255284965,0.01893418059547997,0.13583785805724935,0.13813005194139766
Aggregation.csv,16,k-means++,307,elkan,9,0.026086893354418092,,Synthetic,0.3902686550281942,0.8463162523319463,0.3916237374637325,0.7477255290216837,0.7547302579340582,0.41440465233381374,0.8031701196479509,1594.719632080943,0.043394797070202905,0.021985048922530216,0.17541838109483,0.17165572870044893
Aggregation.csv,30,k-means++,191,full,6,0.04476066062074155,,Synthetic,0.3044748650863767,0.8165514030476153,0.22086756483357925,0.6470723430560675,0.6642264674609847,0.3679914383768828,0.8548267942000386,1586.8423710939398,0.06034106734184425,0.016385210203046358,0.12904867315810611,0.12783633604966935
Aggregation.csv,39,random,294,auto,28,0.009876717872096315,,Synthetic,1.7521249550627545,0.8097778467527345,0.1788472258383839,0.610153280634688,0.6338894911181713,0.3622789305575083,0.8040646570179997,1575.1509072422132,0.07204590595236762,0.01418160777885952,0.11345178500421885,0.11462632730272375
Aggregation.csv,36,random,186,full,21,0.05431687165299357,,Synthetic,0.4194251169683412,0.8135380596266946,0.20276913755931847,0.6231968670827714,0.6447184543762559,0.3566633091180757,0.8389463603660918,1440.8711327518836,0.06812486492367405,0.01747226658990669,0.11799161450144136,0.1261854847419263
Aggregation.csv,16,k-means++,445,auto,19,0.00506806660907158,,Synthetic,0.84166760800872,0.8457989401566809,0.3893277484649385,0.7453181524974074,0.7523863098142098,0.4284188246032833,0.7786160429861033,1648.0912399881574,0.04430182010168916,0.02048163085904009,0.1754156466352086,0.16898364319569292
Aggregation.csv,30,k-means++,127,auto,27,0.05643789519061354,,Synthetic,0.6960403509438038,0.8175342961806196,0.22667958175263206,0.6492066369601023,0.6662874961755367,0.3790893447479935,0.8134498671761291,1602.0014622456797,0.028577235866758286,0.015933206068803205,0.12911368266916184,0.12815394208027894
Aggregation.csv,32,random,486,auto,26,0.025002068236759076,,Synthetic,0.6593527459772304,0.8159144624318199,0.21735202547209306,0.6390826877257044,0.6576588171404261,0.3577129322209948,0.8562811113699949,1546.9070022930218,0.050443741593821166,0.015948254244746718,0.12507193446296205,0.1264764358613427
sonar_RL.csv,29,random,216,full,16,0.0219240140219297,,Real,0.034108957974240184,0.5240616871051653,0.0478816543092282,0.1710075702032072,0.20509005558241195,0.08992076226012533,1.6186076884353626,10.029259595169489,0.0,0.14395058892418056,0.056377587370841725,0.6452498447070036
sonar_RL.csv,27,random,200,elkan,14,0.0531614439521926,,Real,0.030980658950284123,0.5135637309550353,0.026879351776684518,0.11834406193694436,0.1513127322856236,0.10280580727107322,1.7182173143672093,10.981314033422999,0.0,0.12893726946379572,0.058880862293019275,0.6252435951538386
sonar_RL.csv,39,random,301,elkan,9,0.043095951370555975,,Real,0.017578771919943392,0.5118914901523597,0.023526936097788446,0.13795391920750424,0.18331830709292396,0.07896324907430527,1.6554951531174067,8.514190543970113,0.0,0.13365273579129913,0.04947606543243637,0.6128209233205343
sonar_RL.csv,24,random,468,full,21,0.07866955339106292,,Real,0.04397258604876697,0.5234113712374582,0.046585087566289984,0.13875860274976715,0.16796680582544726,0.07872357994046413,1.7572252987773558,11.221741710747681,0.0,0.127342142746092,0.06218718543221465,0.6347511230930744
sonar_RL.csv,19,k-means++,494,auto,28,0.03993225069761771,,Real,0.3760818460723385,0.5151895206243032,0.03014379207385585,0.11986728394037853,0.14392545448024016,0.10885409285428828,1.8178968414380532,13.271147430926833,0.18168955393379085,0.11699680080595225,0.0688348795341872,0.6343437089728714
sonar_RL.csv,24,k-means++,249,auto,22,0.03731426177276759,,Real,0.3076874560210854,0.5248513563730955,0.04946634210813385,0.14526733610801848,0.17456769034611574,0.09533044326777428,1.7782073828095406,11.740282410243669,0.0,0.11264827665053145,0.0610646899864528,0.6191036178108299
sonar_RL.csv,31,k-means++,317,auto,9,0.06827215381276852,,Real,0.11442180699668825,0.5212281679672984,0.042211465341364066,0.16404705562820635,0.20055126916365,0.10277414278408452,1.6677536871134848,10.616470272374377,0.0,0.12067013533637864,0.055298370387237165,0.6138482701047129
sonar_RL.csv,34,random,51,elkan,25,0.0012997916051091089,,Real,0.04761102690827102,0.5131921218877741,0.026131454528215085,0.12698566429195615,0.1673877434865516,0.09076235140115216,1.6080870766292843,9.253046657303132,0.0,0.1348215746189679,0.052478203216356406,0.6216163762214622
sonar_RL.csv,19,random,177,auto,9,0.09248133189631476,,Real,0.017737606074661016,0.5223429951690821,0.0444636162560249,0.14045184383429254,0.16532138129352908,0.1062058224843802,1.8146010958436183,12.836589315250535,0.18168955393379085,0.0987396337460778,0.06603325150516189,0.6281878782138334
sonar_RL.csv,16,random,317,full,24,0.09504973348124553,,Real,0.06946905690710993,0.5188127090301003,0.03739397128546694,0.1207673854661567,0.1407490773039188,0.0839439760110936,2.0344733842950813,14.073478352466886,0.13182081000227225,0.14810037908324247,0.0729008082144003,0.6712893877674206
sonar_RL.csv,7,random,166,full,3,0.04285110670197671,,Real,0.008258846937678754,0.5061315496098104,0.012112414079160923,0.06579247609816798,0.07784165380976732,0.13448795217843104,1.8680469954339585,22.278961202971875,0.1398235588335549,0.11239518590402048,0.10003942870379934,0.6901855177595924
sonar_RL.csv,32,k-means++,482,auto,19,0.0721443263800769,,Real,0.25659795105457306,0.5164437012263099,0.03264121223463442,0.1447230881162174,0.18386169072567327,0.11129047141420736,1.4944922775184275,10.756575787679298,0.0,0.106972552786097,0.0546616548577311,0.6002308823303574
sonar_RL.csv,2,k-means++,410,elkan,19,0.03871225084146648,,Real,0.02368372492492199,0.4987458193979933,-0.00243952679642472,0.003336255868745419,0.007200592938451533,0.2178194633782484,2.166795057515615,35.39515532020755,0.1747462171463523,0.17790046371013374,0.13456992099359846,0.7439891505895798
sonar_RL.csv,18,k-means++,440,auto,5,0.0977090287372534,,Real,0.03092048701364547,0.524108138238573,0.04799117375123342,0.14319823644722834,0.16587637761601334,0.10884004239731752,1.8730781399970136,13.542721876218016,0.0,0.10399372543935907,0.06901681762863601,0.6289960649932704
sonar_RL.csv,33,k-means++,98,elkan,20,0.08439650185859747,,Real,0.35478250693995506,0.5170475659606094,0.0338519265369316,0.15689551538485447,0.1971019815878985,0.10892160290501048,1.5136640931433305,10.36266489555601,0.0,0.09210463714654588,0.05376334280774632,0.5892000661320029
sonar_RL.csv,14,k-means++,303,full,19,0.00028636156494934436,,Real,0.2257924149744213,0.5154682274247492,0.030721875263676326,0.11627074045703314,0.13554867539298168,0.11582153613599044,1.8865384977073647,15.776436207086796,0.0,0.0966214188576626,0.0751635762226306,0.6383290160971624
sonar_RL.csv,16,random,452,elkan,19,0.07931655042278862,,Real,0.035925653064623475,0.5194165737643999,0.03861426624720599,0.10589818318446964,0.12827321599148642,0.08907331138191894,1.86753466582772,14.132197775692882,0.268821130075793,0.1190821378981889,0.07226696619102027,0.6547485149827401
sonar_RL.csv,28,k-means++,263,auto,18,0.060934563906213476,,Real,0.28958658699411893,0.5205778520995912,0.040914624348937896,0.14269077787186074,0.17749648465150442,0.09961717069616467,1.5780566335333863,10.950204677052493,0.0,0.12301632068676735,0.05745257575102297,0.6257647808280865
sonar_RL.csv,39,random,308,auto,5,0.01999548293681046,,Real,0.0102443479700014,0.5144927536231884,0.028733997110840626,0.12616586769499266,0.17339538920714098,0.09061995455488824,1.6039200767356037,8.672087029911694,0.0,0.1038124404992919,0.050145538075601515,0.5851780121939535
sonar_RL.csv,36,random,303,elkan,24,0.04273888195795506,,Real,0.04798029502853751,0.5118450390189521,0.023438233270325827,0.1084995419667149,0.15344659997906032,0.08655189356649176,1.6207202481998109,9.329775649594508,0.0,0.10742955099785424,0.0508628527918974,0.5924885591839216
sonar_RL.csv,39,random,310,auto,4,0.006600459562519015,,Real,0.009172410937026143,0.5135172798216276,0.02678135951490117,0.1313332979599708,0.1782714752131944,0.08450477810641699,1.5364282005384886,8.417607931639559,0.0,0.11877712194393203,0.04890712373235323,0.6001652452626679
sonar_RL.csv,22,random,123,full,29,0.03962613120091912,,Real,0.0640405899612233,0.5150966183574879,0.029959198603829895,0.1321975071200191,0.16039089134028867,0.11089746021186453,1.7483085298338936,12.111507714772374,0.0,0.11349614007592645,0.06494876280597918,0.6324711031118079
sonar_RL.csv,22,random,276,elkan,3,0.03594719347714497,,Real,0.0070952889509499064,0.5168153102935712,0.03339403242725491,0.10481262494765804,0.13300498599387373,0.08389831532029687,1.8563078453379924,11.571601986534596,0.0,0.11977014907703605,0.06391104604447496,0.6339214913680733
sonar_RL.csv,28,k-means++,498,elkan,2,0.02741040019915251,,Real,0.031266255071386695,0.5214139725009289,0.04259040988924327,0.13706941913233156,0.1728868040393883,0.0962786131949859,1.5850049257975733,10.92310311032356,0.0,0.1170649065787228,0.05775386377429453,0.6251714485951886
sonar_RL.csv,27,random,59,auto,27,0.02781399037757466,,Real,0.054525309009477496,0.5157469342251951,0.03125121239603955,0.14350691607964622,0.17676176699514778,0.09008141148099656,1.7297531897738314,10.518622241178116,0.0,0.12057505064297055,0.05798569732272293,0.6246909016389666
sonar_RL.csv,36,k-means++,231,elkan,4,0.0842473266792639,,Real,0.04616302903741598,0.5140282422891118,0.027806546699550648,0.1424527377840735,0.1864921980875892,0.1073691306795931,1.5433584079384095,9.933709041884972,0.0,0.1206019086061536,0.05096875588034845,0.610470257115401
sonar_RL.csv,21,random,469,auto,19,0.0778035315008496,,Real,0.03655288799200207,0.510916016350799,0.02159825737094609,0.0874969125346121,0.11664281794420765,0.07666733816800565,1.8178952349588384,11.77241200083493,0.0,0.12258489904837296,0.06194924147591116,0.6455777732479142
sonar_RL.csv,34,k-means++,184,auto,7,0.047073223807672836,,Real,0.12716068397276106,0.5222036417688591,0.044167244020070384,0.1605859377252165,0.20324655488910728,0.0991888749319272,1.403238059412342,10.215024485960344,0.0,0.11062809213844024,0.05175317123079063,0.6119157112409478
sonar_RL.csv,14,random,416,auto,28,0.04662278051029197,,Real,0.055583606008440256,0.5225752508361204,0.044935680877807985,0.11610906371261966,0.13457351168198306,0.10519891326581864,1.8863332896345972,15.191029810762892,0.2095995128126382,0.11982916519720582,0.0779383275824134,0.6581787251020933
sonar_RL.csv,22,k-means++,262,auto,18,0.09681529046702088,,Real,0.2525727819884196,0.518859160163508,0.03748462745444372,0.12265731199388873,0.15186573500802816,0.1064306914491686,1.6832718053265052,12.394003315126689,0.0,0.12035326458117655,0.0631950661807952,0.6376751023679531
sonar_RL.csv,6,k-means++,287,full,28,0.07429245583630319,,Real,0.2162119089625776,0.5156540319583798,0.031168237506143236,0.06057021868345,0.07118952213397944,0.11107788236671204,2.0656819886963795,23.64909728201641,0.18818212024777906,0.14009606058425486,0.1056211684402346,0.7150483900483259
sonar_RL.csv,32,k-means++,340,full,21,0.06540914360046945,,Real,0.3277165200561285,0.5177443329617243,0.035243687587287964,0.16030518164508398,0.1983336499578405,0.10775356589174133,1.6335330365944176,10.3778793636282,0.0,0.1033575171902109,0.05476283320209161,0.5972708439254893
sonar_RL.csv,29,k-means++,162,elkan,23,0.055019533957573315,,Real,0.3730125359725207,0.5161185432924563,0.03199597053860378,0.12860746809301665,0.1657722338016507,0.10524076323816008,1.5594333730042342,10.861910545923214,0.0,0.10374482568522196,0.056522159480993685,0.6081788443789089
sonar_RL.csv,36,k-means++,390,auto,12,0.0816928899159207,,Real,0.206858942983672,0.5100798959494611,0.019907899515235254,0.07918542289296222,0.12628720958319922,0.10352691894370053,1.4407897531434428,9.830641218376462,0.0,0.1090368590905358,0.05108855911233834,0.5967031846332097
sonar_RL.csv,18,k-means++,214,full,27,0.05123400312515872,,Real,0.3434676930774003,0.5214139725009289,0.04260494005060986,0.13274275419024106,0.1569754521685689,0.1095857422699776,1.8042899432052109,13.584448063531037,0.0,0.1028910130821043,0.06738288076279399,0.632262899625599
sonar_RL.csv,39,random,293,elkan,16,0.01691513514745242,,Real,0.0334386300528422,0.5125882571534746,0.02491995171332988,0.12339292463676735,0.16890300677020634,0.0985502769749138,1.5806377218619954,8.877677473422278,0.0,0.12872316657436933,0.04963491641807245,0.6037126547754879
sonar_RL.csv,4,k-means++,123,auto,9,0.06315060748318863,,Real,0.06703752290923147,0.5121237458193979,0.024130451671043024,0.049553306075693804,0.05653974039827675,0.09760192842869156,2.0138961094740093,28.81917484301273,0.12994010542158907,0.1991142809050153,0.12822970490973834,0.7665098270411402
sonar_RL.csv,16,random,173,elkan,29,0.07156382586273917,,Real,0.05508652189746499,0.5196488294314381,0.039076419610932674,0.1299006436407665,0.15048404179238287,0.1033752490243532,1.955117692097279,14.459655249055741,0.2620475049948178,0.11457854488194387,0.07266014154207885,0.6474655601545234
sonar_RL.csv,30,random,207,full,29,0.03712154426774342,,Real,0.059599315980449326,0.5227146042363434,0.04518499921033591,0.18086851801234805,0.21487226871886345,0.0943690502823892,1.7631755543171443,10.088893032570654,0.0,0.12940552861171853,0.054860363301119305,0.6240592574861539
sonar_RL.csv,34,random,492,elkan,22,0.06024104707482796,,Real,0.04403527395334095,0.5159791898922333,0.03170834185955967,0.15530278106951906,0.19482281045976296,0.09436365316897824,1.6504355435309896,9.465734526078627,0.0,0.12538505020353413,0.052400346104692214,0.6134753248609246
sonar_RL.csv,37,random,149,elkan,15,0.0554409326999909,,Real,0.03474506293423474,0.5188127090301003,0.03737467487389401,0.15171257899841994,0.1944745055123076,0.09916156402630558,1.6769041156808249,8.788939770103681,0.0,0.09958520815536584,0.050037432979790214,0.575460121994873
sonar_RL.csv,29,k-means++,480,full,17,0.0004334125530727579,,Real,0.307014276040718,0.5158862876254181,0.03152901081151457,0.1413343983744224,0.1770709196253545,0.1019144995045306,1.645998741339577,10.755734339280595,0.0,0.10512903481187708,0.05662400157245081,0.6047880335050089
sonar_RL.csv,18,random,92,full,12,0.03674924599104214,,Real,0.02522548392880708,0.5219713861018209,0.04371304285714212,0.14980613813772356,0.17176629895805845,0.08215066202106636,1.9803226681856732,13.058634710791011,0.14820695281716467,0.14015738652114765,0.07110747722258746,0.662906288526833
