dataset,n_clusters,init,max_iter,algorithm,n_init,tol,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
circle.csv,20,random,356,auto,15,0.07809016786237355,None,Synthetic,0.022916365414857864,0.5281521521521522,0.05695045455054985,0.3261219536542865,0.1967178259909185,0.20093593578064006
circle.csv,20,k-means++,261,auto,14,0.015290159382721406,None,Synthetic,0.08905864506959915,0.5305585585585586,0.06176255020583186,0.35471270941329736,0.2194578352592824,0.2235370056573044
circle.csv,17,random,77,auto,10,0.04241001769971992,None,Synthetic,0.017634712159633636,0.5310910910910911,0.06281069141401285,0.33559721663576597,0.18712002058728755,0.1908774945365123
circle.csv,24,k-means++,181,full,20,0.0013374636792674694,None,Synthetic,0.1690780483186245,0.5268048048048048,0.05427255216607262,0.3697406571216443,0.2262828594354722,0.2309560346694246
circle.csv,9,k-means++,477,auto,29,0.06305598362119251,None,Synthetic,0.08379843831062317,0.5447267267267267,0.08999028424223991,0.36628177741568146,0.1557906805648208,0.15815556047413776
circle.csv,14,k-means++,471,auto,13,0.08692517030729197,None,Synthetic,0.05334247276186943,0.5427887887887888,0.08617372726559833,0.36203619170441476,0.2208698166138951,0.22395527224110412
circle.csv,25,random,243,full,29,0.09066645524658382,None,Synthetic,0.05422505736351013,0.5240960960960961,0.048860108365653444,0.33724350902643174,0.214560753914936,0.21947452235848608
circle.csv,26,random,369,elkan,17,0.030271289886586023,None,Synthetic,0.04297091066837311,0.5246506506506506,0.049968802558526176,0.3484042723538594,0.20774700245274058,0.21288999033199268
circle.csv,33,random,455,full,3,0.04463534666536916,None,Synthetic,0.00884721428155899,0.521997997997998,0.04468036220710516,0.3235912800165894,0.22924496648939932,0.23530319569757344
circle.csv,3,random,127,full,3,0.05176602019997115,None,Synthetic,0.006967704743146896,0.4993393393393393,-0.001068392701928055,0.37648180013162086,-0.0008416069602645034,0.0002803578246894464
circle.csv,33,k-means++,80,auto,27,0.05510354622058106,None,Synthetic,0.2462063506245613,0.5206186186186186,0.041925305073161695,0.3584300625196544,0.21318945099048395,0.21933965009073203
circle.csv,26,k-means++,219,full,9,0.09587544203449982,None,Synthetic,0.07089730352163315,0.524956956956957,0.05058377692975298,0.3528143744516277,0.21461400223394078,0.21967745412464684
circle.csv,31,k-means++,221,elkan,23,0.08829270388070884,None,Synthetic,0.19460448995232582,0.5224724724724725,0.04562778202968143,0.3560461912406491,0.2340659441937583,0.23975187942748677
circle.csv,2,random,361,full,27,0.017079669651212104,None,Synthetic,0.05266500636935234,0.49957157157157156,-0.0008574422234903533,0.3547089381740983,-0.0005864568517250918,0.0001373246876302669
circle.csv,20,k-means++,208,full,23,0.08729602458979469,None,Synthetic,0.1637244112789631,0.529981981981982,0.06060751069906855,0.34919300035985745,0.1995250494279365,0.20373243530276405
circle.csv,35,k-means++,340,auto,6,0.014267539360497525,None,Synthetic,0.06378474086523056,0.5194914914914915,0.039674640360499246,0.369555934914001,0.2147677153790217,0.22121958431159094
circle.csv,16,k-means++,52,auto,5,0.05084260604817983,None,Synthetic,0.024145394563674927,0.5353593593593594,0.07133677820069385,0.3476253773545242,0.20969687911033005,0.2131764045023012
circle.csv,33,random,357,elkan,21,0.09924199371608798,None,Synthetic,0.039677299559116364,0.5213413413413414,0.043367643631077105,0.34742917486715474,0.21046128249873838,0.2166733725701581
circle.csv,4,k-means++,353,elkan,17,0.052578331551767075,None,Synthetic,0.03167609125375748,0.5023703703703704,0.005120336564380774,0.4073726050432606,0.004625878953122394,0.006067958540368097
circle.csv,11,random,110,full,13,0.027823065383340503,None,Synthetic,0.027484960854053497,0.537933933933934,0.0764424785447779,0.36357778436264787,0.1605575605890726,0.16330679744782678
circle.csv,25,k-means++,437,elkan,4,0.042057974472252076,None,Synthetic,0.02955813705921173,0.5246866866866867,0.05004133563253171,0.3526359583728983,0.2161173392293968,0.2210147916699022
circle.csv,3,random,99,full,27,0.06071978719561836,None,Synthetic,0.0486501082777977,0.49970970970970974,-0.00032524526363744997,0.3792220185755864,-0.00022919434045677635,0.000890508885740304
circle.csv,9,random,138,elkan,26,0.09950817939845662,None,Synthetic,0.028389371931552887,0.537981981981982,0.0765071622621664,0.35298402051231437,0.1379034142201697,0.14032136195878325
circle.csv,29,k-means++,435,full,2,0.06222270269014085,None,Synthetic,0.01884346827864647,0.5238498498498498,0.048375028765293086,0.3386126956544757,0.2214727263653386,0.22698197130296402
circle.csv,8,random,206,full,28,0.04030151441408584,None,Synthetic,0.0661609098315239,0.5403563563563564,0.08123816116267077,0.37149751854651014,0.14232490888646504,0.14450707675530977
circle.csv,37,k-means++,391,elkan,17,0.07528474378880749,None,Synthetic,0.17173303291201591,0.5192372372372372,0.03916858821866326,0.3512426475960202,0.22016694790629115,0.2268852850890722
circle.csv,5,random,60,full,19,0.043946620201667855,None,Synthetic,0.03657819330692291,0.5328888888888889,0.06620057827315053,0.38061610566109855,0.09094717881470446,0.09254025623928347
circle.csv,4,random,87,elkan,17,0.04644107337357345,None,Synthetic,0.020062319934368134,0.4997357357357357,-0.00014511063742638741,0.4049707182636419,-0.00012856529852381445,0.0013187149702368675
circle.csv,19,random,145,elkan,7,0.09906234193783932,None,Synthetic,0.01017725095152855,0.532980980980981,0.06659867192289362,0.33604435949062633,0.21748308636218414,0.2214215928607867
circle.csv,8,k-means++,455,full,19,0.030725282604171653,None,Synthetic,0.06954877823591232,0.5472172172172172,0.09495243032867867,0.37965068510244476,0.15779621024710777,0.15993798676964843
circle.csv,32,k-means++,418,full,8,0.05054407416792148,None,Synthetic,0.0757656842470169,0.5196216216216216,0.039931555247986736,0.35770562852546245,0.20893176806528455,0.21495761594977575
circle.csv,28,k-means++,316,elkan,25,0.039057963776131695,None,Synthetic,0.19877194613218307,0.5216116116116116,0.04390179117053205,0.358481233224994,0.20528081545747795,0.2107188839418234
circle.csv,4,k-means++,215,auto,6,0.029089055802200045,None,Synthetic,0.011569958180189133,0.5012932932932933,0.0029674251712307727,0.4068568467714589,0.002637651692645927,0.004082231761439925
circle.csv,38,k-means++,342,full,4,0.044447565352990374,None,Synthetic,0.04390157759189606,0.5194214214214214,0.03953863035748128,0.3495305815770747,0.2291566817495609,0.23592086513967414
circle.csv,13,random,157,full,29,0.0997213565842816,None,Synthetic,0.05294221639633179,0.5352392392392392,0.07107827214536926,0.347284403517067,0.17548511789886947,0.17855574771104024
circle.csv,14,k-means++,280,auto,24,0.011656874448792697,None,Synthetic,0.11849752068519592,0.540002002002002,0.08060585241478119,0.36049770951311894,0.20751641144747496,0.21064358562916377
circle.csv,10,k-means++,333,auto,9,0.09843462857005973,None,Synthetic,0.028189491480588913,0.5374874874874875,0.07553849928545772,0.3580342549522857,0.14920802010384374,0.15178944428907445
circle.csv,31,random,66,full,8,0.06044478684867513,None,Synthetic,0.01745636761188507,0.5218218218218218,0.04432565946692701,0.3329999427170976,0.21887553959474568,0.22470248836323062
circle.csv,34,random,229,full,26,0.041518236425916996,None,Synthetic,0.055338937789201736,0.5224044044044044,0.04549500859220589,0.3475789532827048,0.23645733133153124,0.2425808387451753
circle.csv,12,random,173,elkan,16,0.05441444296798878,None,Synthetic,0.023760344833135605,0.5406246246246246,0.08183257349492036,0.3591052283515865,0.1924228202204253,0.1952500958600789
circle.csv,2,random,76,auto,12,0.09455995573425377,None,Synthetic,0.008314140141010284,0.5003823823823824,0.000765517469924718,0.35412518575666235,0.000563676014432724,0.0012861668296987147
circle.csv,12,k-means++,252,auto,2,0.00018008103807117857,None,Synthetic,0.01598990708589554,0.5388648648648648,0.07831548881109032,0.36339680577853045,0.17774053416300956,0.18061807289889245
circle.csv,10,k-means++,458,full,9,0.0338184001091702,None,Synthetic,0.03814776986837387,0.5385965965965966,0.07775497668920266,0.3699716335698148,0.1606550879197916,0.16320381560457925
circle.csv,11,random,305,full,13,0.01284994180738966,None,Synthetic,0.032134804874658585,0.5396216216216216,0.07981576361326459,0.34828900008252595,0.15477997830057694,0.15754738987793063
circle.csv,30,random,247,full,17,0.09610983396785966,None,Synthetic,0.0329359695315361,0.5216576576576577,0.0439961201784425,0.339553953540846,0.21908236934516692,0.22475217947724718
circle.csv,39,k-means++,147,elkan,11,0.02458508010146662,None,Synthetic,0.127781692892313,0.518068068068068,0.03683512087309658,0.35261053442942814,0.21735697029264747,0.22436258735818382
circle.csv,16,k-means++,422,full,20,0.0850887652951786,None,Synthetic,0.10761847719550133,0.5388968968968969,0.07840730279353521,0.35199854273751957,0.22255307830164298,0.2259750817604359
circle.csv,14,random,59,elkan,12,0.03278056536383327,None,Synthetic,0.02118021622300148,0.5378398398398399,0.07628212957416118,0.3583477808060446,0.19358955378977025,0.19678228706689124
circle.csv,2,random,307,full,13,0.04583726164732807,None,Synthetic,0.02363007515668869,0.5005585585585586,0.0011177716785806893,0.35296664272914074,0.0007750958285177485,0.0014974673666141513
circle.csv,30,k-means++,306,auto,14,0.015205501393102285,None,Synthetic,0.12873172387480736,0.5220900900900901,0.044861450967517355,0.35603941085797863,0.21480769599968721,0.22049358222103593
circle.csv,2,random,93,full,28,0.04252060374403601,None,Synthetic,0.049028173089027405,0.49994994994994996,-9.953048887253384e-05,0.3549472412974551,-4.237287577356033e-05,0.0006806190274092756
cluto-t4-8k.csv,10,random,242,auto,25,0.0507302276873411,None,Synthetic,0.22826822474598885,0.8711778958267217,0.4924262454781596,0.42466236571498295,0.690763150251693,0.6912437571273364
cluto-t4-8k.csv,38,k-means++,69,auto,5,0.08916818161005152,None,Synthetic,0.16853830963373184,0.8344626150144474,0.20818157770527002,0.37587920147813386,0.6167630111285356,0.6186240420298321
cluto-t4-8k.csv,24,random,493,auto,29,0.02823533863726682,None,Synthetic,0.45033765211701393,0.8417993889333542,0.27605036203500416,0.39852694526410315,0.6208190615098873,0.6220641941281204
cluto-t4-8k.csv,8,random,201,full,6,0.07681737703681482,None,Synthetic,0.040348321199417114,0.8735121085085614,0.5313018316765492,0.43006272752400126,0.688672845663493,0.6890715158430766
cluto-t4-8k.csv,34,random,466,auto,13,0.010675405538610952,None,Synthetic,0.3073473088443279,0.8335386972254761,0.2093711926487437,0.3765854008255967,0.5986026380998631,0.600370783258978
cluto-t4-8k.csv,38,k-means++,83,elkan,24,0.09396890802787414,None,Synthetic,0.8408539444208145,0.8348102019202495,0.20835066005455097,0.38060124145410057,0.6294942486891092,0.631289946768407
cluto-t4-8k.csv,19,random,53,full,3,0.03233108482362893,None,Synthetic,0.0284712016582489,0.8459019156066176,0.3160027651355537,0.3720725664921544,0.6293905150774748,0.6303888414484642
cluto-t4-8k.csv,21,k-means++,297,full,18,0.05503250229683002,None,Synthetic,1.448110956698656,0.8437667170634562,0.2954481529470215,0.4037421002971657,0.6368753771899646,0.637938255251353
cluto-t4-8k.csv,24,random,118,auto,16,0.030280032073964156,None,Synthetic,0.24315126240253448,0.8431794954296105,0.2841482663561264,0.3937363583903027,0.6239064327895784,0.6251444219880229
cluto-t4-8k.csv,29,k-means++,256,elkan,2,0.022742658530589488,None,Synthetic,0.059912580996751785,0.841349887529116,0.2620670270278463,0.3906662571481332,0.6327438066936352,0.6341658949872763
cluto-t4-8k.csv,14,k-means++,446,elkan,14,0.07887620483913045,None,Synthetic,1.673926953226328,0.8587357290564654,0.4032124610911047,0.42275462459105007,0.6724572274087334,0.6731373868081912
cluto-t4-8k.csv,24,random,430,auto,8,0.0686909170967378,None,Synthetic,0.17980971559882164,0.8450840775505517,0.29716454814313853,0.39783813966053305,0.6187295795646505,0.6199913359461182
cluto-t4-8k.csv,26,k-means++,54,elkan,6,0.003760807119909686,None,Synthetic,0.9159605950117111,0.842199175016083,0.2708025924614964,0.40324089457486556,0.6369752013419773,0.6382502565480288
cluto-t4-8k.csv,39,k-means++,103,elkan,6,0.05583187276404809,None,Synthetic,1.0842405371367931,0.8337825736143096,0.2023111442094379,0.3774592321573153,0.6181321709907904,0.6200249757551737
cluto-t4-8k.csv,27,k-means++,137,elkan,6,0.014823134778978647,None,Synthetic,0.584082655608654,0.8407987391185637,0.26153946096154956,0.388031813328224,0.6339095703692528,0.6352374908652905
cluto-t4-8k.csv,35,random,247,elkan,28,0.06758735662855557,None,Synthetic,0.5248701833188534,0.8345376274480545,0.21351606449446564,0.38507759577343226,0.6112854126496505,0.6130439628466456
cluto-t4-8k.csv,32,k-means++,225,auto,20,0.012134190904694558,None,Synthetic,3.3056414276361465,0.8389273260207356,0.2400215693230064,0.3890167203807277,0.6410390438577706,0.642542904442141
cluto-t4-8k.csv,21,k-means++,420,full,12,0.07753464825992817,None,Synthetic,1.739789828658104,0.8456729805634492,0.3054328108650132,0.3975871066647956,0.6438103850182701,0.6448547118911542
cluto-t4-8k.csv,20,random,141,full,16,0.00988672954543141,None,Synthetic,0.21907249838113785,0.845568620422756,0.30746607563244227,0.4165735882720424,0.6413852725070339,0.6423917563427363
cluto-t4-8k.csv,20,random,297,auto,15,0.07647701807341654,None,Synthetic,0.15732570737600327,0.8435585699794738,0.3067048986666155,0.38990791700841965,0.6347227766998137,0.6357584680557765
cluto-t4-8k.csv,22,k-means++,474,auto,11,0.09878713854174413,None,Synthetic,1.104468945413828,0.8434135892494152,0.2914891355978679,0.400295404903618,0.6314028048198403,0.6325282768565499
cluto-t4-8k.csv,7,k-means++,174,auto,28,0.006355604091073291,None,Synthetic,4.514474865049124,0.8690232085718232,0.5346869405300756,0.4094052100692895,0.6912299228670516,0.6915814002261631
cluto-t4-8k.csv,29,k-means++,488,full,4,0.08430148574036629,None,Synthetic,0.5780579671263695,0.8383558864220808,0.24544787033168403,0.37845034829139096,0.6163306221535564,0.6178118708756699
cluto-t4-8k.csv,7,random,367,auto,10,0.04962766676964172,None,Synthetic,0.15050438418984413,0.865812003861822,0.523255620536592,0.40382350906611386,0.6724789907699401,0.6728518064720475
cluto-t4-8k.csv,4,random,485,full,18,0.09329555560200423,None,Synthetic,0.11670216545462608,0.7964066636873139,0.41341482576096306,0.41584079273538915,0.5507763754404665,0.5510776046866104
cluto-t4-8k.csv,24,random,316,elkan,25,0.03450702336584081,None,Synthetic,0.3199194073677063,0.8430979485455976,0.28670945957795724,0.3942036796133321,0.6242781316081036,0.6255198673250307
cluto-t4-8k.csv,31,k-means++,404,full,17,0.0629701822056968,None,Synthetic,0.5169658102095127,0.842428912535617,0.2633215114391932,0.4098299377330028,0.6495392638617616,0.6509778849158083
cluto-t4-8k.csv,27,random,272,full,8,0.013231289345718511,None,Synthetic,0.08828611671924591,0.8379903011177923,0.2486504266583667,0.372656931315614,0.6029427652618561,0.6043835750743755
cluto-t4-8k.csv,23,k-means++,110,auto,15,0.04452454947647867,None,Synthetic,1.5598593726754189,0.8403113684724997,0.2728118729719821,0.39526907061433,0.6134084115977152,0.6146331042503387
cluto-t4-8k.csv,27,k-means++,112,auto,10,0.0517768408804152,None,Synthetic,1.7396074086427689,0.842665031652916,0.27098481893905874,0.3959455803024163,0.6385545829349173,0.6398675182416497
cluto-t4-8k.csv,38,k-means++,88,elkan,5,0.02524518589890567,None,Synthetic,0.7276030331850052,0.8342054404458406,0.20479942178025343,0.381797247748594,0.6209036979381587,0.622737926365719
cluto-t4-8k.csv,31,random,477,elkan,15,0.07138255725075832,None,Synthetic,0.18208087608218193,0.8345940300726107,0.22162531284242779,0.3854880143049013,0.604906863539464,0.6065178165370132
cluto-t4-8k.csv,3,k-means++,316,auto,14,0.09806050042942029,None,Synthetic,1.5338007286190987,0.7517450708366905,0.3750027022795062,0.4099791155534165,0.4783830934228516,0.4786397376518727
cluto-t4-8k.csv,14,k-means++,404,elkan,9,0.031323358292307195,None,Synthetic,1.7210454121232033,0.8578622526390486,0.4005405482465972,0.42412672895144227,0.6692838217685687,0.6699713343224262
cluto-t4-8k.csv,5,k-means++,114,elkan,5,0.03832946853953338,None,Synthetic,0.7442985102534294,0.8490268350007327,0.524493769103712,0.38431660220846625,0.6262474446612644,0.6265597671251928
cluto-t4-8k.csv,37,k-means++,184,elkan,7,0.08244324373201317,None,Synthetic,0.9426964409649372,0.8347628558146769,0.2095586422207694,0.37602355570517637,0.6204939969901727,0.6222901413377657
cluto-t4-8k.csv,2,random,309,full,28,0.018543826270966807,None,Synthetic,0.15708263218402863,0.5544415442778754,0.11103373278374754,0.36005289251064604,0.17831238988079767,0.17854873723555237
