dataset,n_clusters,n_init,affinity,n_neighbors,assign_labels,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
atom.csv,5,15,nearest_neighbors,19,kmeans,None,Synthetic,0.199007873001392,0.8139580725907384,0.6277422064838293,0.5023939985791244,0.6679800872842669,0.6687852475962973
atom.csv,5,2,nearest_neighbors,5,discretize,None,Synthetic,0.12029672700737137,0.8145963704630789,0.6290199920083526,0.4939907404001959,0.6689899012163203,0.6697938991194052
atom.csv,5,17,rbf,36,kmeans,None,Synthetic,2.309299299013219,0.7148685857321652,0.42957576596271546,0.4879568301478116,0.4610166663169797,0.46241555970924836
atom.csv,25,7,nearest_neighbors,10,kmeans,None,Synthetic,0.44878985300601926,0.5480506883604506,0.09507623038804779,0.2582154864671136,0.35759105579505457,0.36273447324883
atom.csv,11,13,nearest_neighbors,17,discretize,None,Synthetic,0.058124474991927855,0.6008667083854818,0.2009338324127825,0.26842478158133676,0.45432944381214496,0.45659514465061357
atom.csv,21,18,rbf,24,discretize,None,Synthetic,2.0259611020010198,0.765491239048811,0.5307062649110966,0.6098314652050905,0.4852177805150344,0.48991644473419366
atom.csv,35,29,rbf,37,kmeans,None,Synthetic,4.214063152001472,0.6874937421777222,0.3747324561060888,0.4970449219885145,0.32273390647269695,0.3337735687143958
atom.csv,27,15,rbf,13,discretize,None,Synthetic,2.062732203004998,0.7614455569461828,0.5226052981919231,0.5995656250405709,0.4604206587855349,0.4665755983026361
atom.csv,3,29,nearest_neighbors,20,kmeans,None,Synthetic,0.2227967910002917,0.8763579474342928,0.7526389511340305,0.38839013262638067,0.801113554318583,0.8014018108983538
atom.csv,5,10,rbf,30,discretize,None,Synthetic,4.399750164986472,0.8176501877346684,0.6351332623072838,0.5050107720540413,0.672808911111922,0.6736083498039639
atom.csv,2,6,rbf,23,discretize,None,Synthetic,3.873879083999782,1.0,1.0,0.30617793823005235,1.0,1.0
atom.csv,10,22,nearest_neighbors,23,discretize,None,Synthetic,0.059826363998581655,0.6061201501877347,0.21146161994490245,0.25393600410451594,0.4655472822464246,0.467590302637274
atom.csv,34,8,rbf,34,discretize,None,Synthetic,2.218952701005037,0.7587515644555695,0.5172108279015013,0.5989697907422815,0.4399192979968801,0.44780485108277096
atom.csv,27,18,nearest_neighbors,33,discretize,None,Synthetic,0.07351158499659505,0.5380976220275344,0.07512445310357897,0.2835986294662055,0.3439411368031265,0.3494186868717352
atom.csv,35,25,rbf,38,kmeans,None,Synthetic,3.450767350004753,0.6900031289111389,0.3797532871379251,0.505356418633179,0.32705191621705826,0.33817407930103166
atom.csv,3,3,nearest_neighbors,21,kmeans,None,Synthetic,0.06049843200889882,0.8762234042553192,0.7523696976258488,0.38831495507071123,0.8009884480743982,0.8012768401920526
atom.csv,4,3,nearest_neighbors,28,kmeans,None,Synthetic,0.0669096680067014,0.8342271589486858,0.6683161658739362,0.45031722997719986,0.7168521735803444,0.7174038737915277
atom.csv,11,13,nearest_neighbors,39,discretize,None,Synthetic,0.06769651699869428,0.5996495619524406,0.19849465686352602,0.27358877306000756,0.45351755654269976,0.45578243916936756
atom.csv,27,7,nearest_neighbors,38,discretize,None,Synthetic,0.08662584000558127,0.5380068836045057,0.0749425555541607,0.275626401720348,0.3438919985286305,0.34936985057287584
atom.csv,12,10,rbf,12,discretize,None,Synthetic,3.3777083000022685,0.7755976220275345,0.5509423013072325,0.6083880313176792,0.5401579639897209,0.5426726323846744
atom.csv,7,14,nearest_neighbors,2,discretize,None,Synthetic,0.07854450499871746,0.5017678347934919,0.002683007073415777,-0.13157599041882528,0.005235523398234792,0.008138873504557158
atom.csv,15,5,nearest_neighbors,20,discretize,None,Synthetic,0.07302478900237475,0.5729724655819775,0.1450297099369735,0.2882372344422388,0.41064857272537714,0.41376206254478415
atom.csv,23,17,rbf,4,discretize,None,Synthetic,2.1792771230102517,0.7634480600750939,0.5266150779536611,0.6035855878332561,0.47466989836339896,0.4798450934992256
atom.csv,26,25,nearest_neighbors,21,kmeans,None,Synthetic,1.8680534180020913,0.5400500625782227,0.07903836654042483,0.2900863793201144,0.3479672019135448,0.3532563579091434
atom.csv,19,5,nearest_neighbors,26,kmeans,None,Synthetic,0.29639018900343217,0.5584355444305382,0.11589250637585986,0.29569358675335294,0.38282595917195783,0.3867550350582185
atom.csv,24,20,nearest_neighbors,14,kmeans,None,Synthetic,1.3625550680008018,0.5445775969962453,0.08811423316870617,0.2875478159964278,0.35692087926584765,0.36183195309179456
atom.csv,5,4,rbf,33,discretize,None,Synthetic,1.9086513670044951,0.8176939924906133,0.6352209519796922,0.5058708783206908,0.6728089118812013,0.6736083455926161
atom.csv,25,3,rbf,6,kmeans,None,Synthetic,2.3253492299991194,0.7623654568210263,0.5244562398772752,0.5956578793033238,0.4634403885230687,0.46934461415049317
atom.csv,20,4,rbf,14,discretize,None,Synthetic,1.6184214579989202,0.7664893617021277,0.5327048540355316,0.6042208658400058,0.4903073436650604,0.4947652534637454
atom.csv,29,7,rbf,2,discretize,None,Synthetic,2.3543237900012173,0.760488110137672,0.5206881080301808,0.5959309035146719,0.45387533010019154,0.4605207644174404
atom.csv,34,26,rbf,9,kmeans,None,Synthetic,2.567271534993779,0.7604755944931164,0.5206660518073035,0.6019036447533341,0.442971931780433,0.45104536454865013
atom.csv,37,2,rbf,39,discretize,None,Synthetic,2.0765091399953235,0.7582697121401752,0.5162459556218161,0.5963122714802822,0.4347566046967638,0.44348492129303624
atom.csv,15,6,rbf,22,discretize,None,Synthetic,1.8710670229920652,0.7717678347934919,0.5432740291158035,0.609700161467684,0.518741948466248,0.5219831413418616
atom.csv,6,14,rbf,22,kmeans,None,Synthetic,2.4388437930028886,0.8012578222778473,0.6023171834497052,0.5470393298522378,0.6338686162161864,0.6349236712581086
atom.csv,8,12,rbf,37,discretize,None,Synthetic,2.767522931986605,0.78840112640801,0.5765773198183534,0.5885433842998414,0.5909773054973182,0.5925219146421675
atom.csv,36,11,nearest_neighbors,21,discretize,None,Synthetic,0.16743856099492405,0.5279724655819775,0.05482668510114629,0.27211297205055524,0.3180355363895712,0.3252131148621684
atom.csv,31,2,rbf,13,discretize,None,Synthetic,2.2766952530073468,0.759918648310388,0.5195478140959867,0.601733787766574,0.4484546376102616,0.45559803067918053
atom.csv,23,6,rbf,23,kmeans,None,Synthetic,1.5245113619894255,0.6881320400500626,0.37602230378269336,0.4990496541179928,0.346226679898522,0.3534184544422166
atom.csv,23,2,rbf,17,kmeans,None,Synthetic,1.142744598997524,0.7598967459324155,0.5195220305162065,0.5820309970320757,0.4613175770498292,0.4668388089494875
atom.csv,14,29,nearest_neighbors,13,kmeans,None,Synthetic,0.33726436900906265,0.5839236545682103,0.1669784183593091,0.291492730583865,0.42447710388759563,0.4273938860337244
atom.csv,29,20,nearest_neighbors,3,discretize,None,Synthetic,0.366423601997667,0.5442928660826033,0.08755483081694992,-0.11624480782433291,0.31077819552220637,0.317429747694094
atom.csv,15,25,nearest_neighbors,37,discretize,None,Synthetic,0.06539726999471895,0.5707040050062578,0.1404830411551975,0.29307739912374864,0.40852172056104613,0.4116289077808578
atom.csv,2,26,rbf,37,discretize,None,Synthetic,1.0780673080007546,1.0,1.0,0.30617793823005235,1.0,1.0
atom.csv,27,25,rbf,39,kmeans,None,Synthetic,1.8680868450028356,0.7372403003754693,0.474206429153778,0.5695545905310939,0.4083492341522063,0.41557739417466816
atom.csv,19,24,rbf,35,discretize,None,Synthetic,1.1734558710013516,0.767171464330413,0.5340706552756922,0.6103141247670276,0.49474539736908807,0.49895621550380564
atom.csv,23,15,nearest_neighbors,38,kmeans,None,Synthetic,0.2959069220087258,0.544755944931164,0.0884717440858201,0.290859070250348,0.3593443290850924,0.3640462565968855
atom.csv,8,20,rbf,30,kmeans,None,Synthetic,2.0469154689926654,0.7903598247809762,0.5804988565467378,0.5868060477851041,0.594619936410644,0.5961612685075591
atom.csv,8,13,nearest_neighbors,16,kmeans,None,Synthetic,0.20308381998620462,0.6365206508135169,0.27237814555461143,0.23554757874025867,0.5067084308865548,0.5083008866230041
atom.csv,7,6,nearest_neighbors,16,discretize,None,Synthetic,0.05899162399873603,0.6751752190237797,0.3498207729771762,0.23903960061649157,0.5455686972539955,0.546921496259189
atom.csv,19,11,rbf,10,discretize,None,Synthetic,1.532609625995974,0.7671964956195244,0.5341207763333514,0.6083460559586265,0.49486690184662424,0.4990786343033793
zoo_RL.csv,17,5,nearest_neighbors,24,kmeans,None,Real,0.02840806299354881,0.8073267326732674,0.3124171420431313,0.006219440547766033,0.48037323958701994,0.5917875438595099
zoo_RL.csv,31,9,nearest_neighbors,6,discretize,None,Real,0.012154881987953559,0.7910891089108911,0.15717361487924142,-0.0005570976219552989,0.46756832805414533,0.6317477876608594
zoo_RL.csv,2,6,nearest_neighbors,25,discretize,None,Real,0.005162630011909641,0.7201980198019802,0.4479823989342815,0.03427187581479402,0.5669324581542778,0.5791112276559578
zoo_RL.csv,22,8,nearest_neighbors,35,kmeans,None,Real,0.049499013999593444,0.7792079207920792,0.18182177482375184,-0.003946732818859966,0.3391333474671044,0.5022690079011489
zoo_RL.csv,11,10,rbf,36,discretize,None,Real,0.041281045996584,0.7279207920792079,0.12864927640480142,-0.006782750154815634,0.31758346072507,0.42775299873324146
zoo_RL.csv,17,27,rbf,16,kmeans,None,Real,0.14419635701051448,0.4902970297029703,-0.06629910121683458,-0.016062183300529238,0.10583125365201437,0.29878591568400154
zoo_RL.csv,9,17,nearest_neighbors,18,discretize,None,Real,0.007451537996530533,0.8413861386138614,0.46618505584730624,0.016470963546328477,0.6405472965641629,0.6917387209670717
zoo_RL.csv,26,8,nearest_neighbors,30,kmeans,None,Real,0.059525721007958055,0.7675247524752475,0.10376991979325047,-0.0051884294981898475,0.2715129252687247,0.4690835354875977
zoo_RL.csv,4,18,rbf,11,kmeans,None,Real,0.048052425001515076,0.29564356435643563,-0.040946517630175615,-0.0062339522567461825,0.027736133753640754,0.10183994355395161
zoo_RL.csv,4,11,nearest_neighbors,9,kmeans,None,Real,0.02029747898632195,0.9031683168316832,0.7523535165710391,0.0426732729724912,0.7708093353916305,0.7869221131203237
zoo_RL.csv,4,13,rbf,34,kmeans,None,Real,0.02487244400253985,0.29564356435643563,-0.040946517630175615,-0.0062339522567461825,0.02773613375364074,0.10183994355395161
zoo_RL.csv,33,12,rbf,3,discretize,None,Real,0.9409293200005777,0.7873267326732674,0.15032950051838406,-0.0134483179246602,0.3873757780708896,0.5804356412134509
zoo_RL.csv,37,15,nearest_neighbors,26,kmeans,None,Real,0.14099947200156748,0.7726732673267327,0.09178609552616845,-0.011112793400917859,0.2538617455554871,0.4983429215272172
zoo_RL.csv,11,21,rbf,29,discretize,None,Real,0.04494015000818763,0.7588118811881188,0.21482008735029193,-0.0017462955241989758,0.42549175734595057,0.5181523671875125
zoo_RL.csv,20,10,rbf,36,discretize,None,Real,0.0717708050069632,0.7445544554455445,0.0996144699673846,-0.02460271741577905,0.30683830338686485,0.4668638057980734
zoo_RL.csv,6,27,nearest_neighbors,22,discretize,None,Real,0.007168894007918425,0.8522772277227723,0.5517945943142052,0.028933093722229936,0.681494578846526,0.7138815976450988
zoo_RL.csv,13,7,rbf,36,discretize,None,Real,0.051352184993447736,0.7491089108910891,0.16688953778309948,-0.005661767734845266,0.3730909504467424,0.48711556273975565
zoo_RL.csv,16,18,nearest_neighbors,3,discretize,None,Real,0.007536988996434957,0.7372277227722772,0.023963709251047426,-0.062291661712385746,0.09768966981437022,0.2880981810549659
zoo_RL.csv,30,2,nearest_neighbors,38,discretize,None,Real,0.019369287008885294,0.7655445544554456,0.0648853111361412,-0.027611450990326754,0.17271983256735593,0.4243887302234474
zoo_RL.csv,36,15,rbf,4,kmeans,None,Real,0.5622743370040553,0.7003960396039604,0.006528270317824097,-0.006046905242951443,0.19726385743535169,0.4525709425856404
zoo_RL.csv,8,13,nearest_neighbors,31,discretize,None,Real,0.008534149004844949,0.8566336633663366,0.5370990510796422,0.016576907666306817,0.6553547637262775,0.7002390260052836
zoo_RL.csv,15,19,nearest_neighbors,26,discretize,None,Real,0.009258869002223946,0.8061386138613862,0.2883087113103918,0.007629994469599707,0.49233314483571977,0.5957372634919932
zoo_RL.csv,35,6,nearest_neighbors,34,kmeans,None,Real,0.06351092900149524,0.7532673267326733,0.07298468494031408,-0.012000557883576048,0.17635403058488736,0.428883618442177
zoo_RL.csv,39,25,nearest_neighbors,3,kmeans,None,Real,0.22071116798906587,0.7322772277227723,0.003619460738001069,-0.03785725878824412,0.010369487077991013,0.3356005173689107
zoo_RL.csv,33,4,rbf,32,kmeans,None,Real,0.8160487729910528,0.6928712871287128,0.008004808660452188,-0.007188609437055311,0.21093474291419181,0.4501088572661007
zoo_RL.csv,25,5,nearest_neighbors,11,kmeans,None,Real,0.037300769006833434,0.7972277227722773,0.20268231287503397,0.006790917929034738,0.491159036869103,0.6319970142627848
zoo_RL.csv,22,18,rbf,5,discretize,None,Real,0.10151400401082356,0.7425742574257426,0.07751021905092453,-0.01240367862980324,0.2801013646846282,0.4613153041321582
zoo_RL.csv,18,24,nearest_neighbors,15,kmeans,None,Real,0.11017409698979463,0.80990099009901,0.28348997137211374,0.010445029585479907,0.5558619667316623,0.6574514704021307
zoo_RL.csv,35,9,nearest_neighbors,12,kmeans,None,Real,0.08251956000458449,0.7910891089108911,0.16359462703643965,-0.004392249267973872,0.41227580601038577,0.6037213897979411
zoo_RL.csv,25,13,rbf,20,discretize,None,Real,0.28584894399682526,0.7661386138613862,0.11819203085296612,-0.05008294738871218,0.3284575033805229,0.5096556479420288
zoo_RL.csv,10,24,rbf,30,discretize,None,Real,0.03840426099486649,0.6823762376237624,0.06450397645287607,-0.011955294097813039,0.23072489053579345,0.34615545685710775
zoo_RL.csv,36,2,nearest_neighbors,14,kmeans,None,Real,0.031732544011902064,0.7827722772277228,0.14191871550737367,-0.0058070013907219956,0.35336078393904724,0.5636000428306297
zoo_RL.csv,23,6,rbf,32,discretize,None,Real,0.10997752500406932,0.7481188118811881,0.08700305440942162,-0.055404116533233266,0.2851320267135651,0.46469748256525684
zoo_RL.csv,27,4,rbf,18,discretize,None,Real,0.4599534229928395,0.7637623762376238,0.11135743796472068,-0.017623443858692217,0.31454047255527895,0.5006911639638286
zoo_RL.csv,26,22,nearest_neighbors,19,discretize,None,Real,0.013717982001253404,0.7897029702970297,0.1654625255623881,-0.051306889594424,0.42707547607829516,0.5897318411202955
zoo_RL.csv,8,26,nearest_neighbors,6,kmeans,None,Real,0.06122627000149805,0.8217821782178217,0.428859521056297,0.014797650301907786,0.6904180061680605,0.7303073187323139
zoo_RL.csv,23,14,rbf,36,kmeans,None,Real,0.21218082700215746,0.5877227722772277,-0.027992937675514386,-0.012921145632165522,0.15798970410909702,0.3740418169540592
zoo_RL.csv,20,25,nearest_neighbors,18,discretize,None,Real,0.014904176001437008,0.8037623762376238,0.2474589493672523,-4.1502535243524974e-05,0.5140428854717102,0.6291874170132633
zoo_RL.csv,39,3,rbf,39,kmeans,None,Real,0.13050826500693802,0.7394059405940594,0.061891873503195395,-0.0033526642716815444,0.25730625961808246,0.503030456517176
zoo_RL.csv,20,19,nearest_neighbors,26,kmeans,None,Real,0.09609743100008927,0.7891089108910891,0.22579037542958863,0.0037280133065685788,0.3935442218342007,0.5337970115185414
zoo_RL.csv,23,29,rbf,12,kmeans,None,Real,0.3228319590125466,0.5877227722772277,-0.027992937675514386,-0.012921145632165522,0.15798970410909702,0.3740418169540592
zoo_RL.csv,23,8,nearest_neighbors,17,discretize,None,Real,0.011713738000253215,0.8013861386138614,0.22706590086654563,0.0028436824043676337,0.4955799063636055,0.6247734679750782
zoo_RL.csv,28,23,rbf,7,kmeans,None,Real,0.9006216879934072,0.6687128712871288,-0.0048353983126058365,-0.007036427192673657,0.21563351444889328,0.43464895696184547
zoo_RL.csv,36,22,nearest_neighbors,14,discretize,None,Real,0.018312065993086435,0.7899009900990099,0.1545437876905375,-0.07952335554937713,0.43265350907251615,0.6122298281815901
zoo_RL.csv,17,14,nearest_neighbors,7,discretize,None,Real,0.008276338005089201,0.8095049504950496,0.2756475574557115,0.012472951583549443,0.5797041569144284,0.6734921497684285
zoo_RL.csv,3,22,nearest_neighbors,20,kmeans,None,Real,0.026535273005720228,0.8499009900990099,0.6428686716923858,0.03637004212463647,0.6882018220363696,0.7037781197451055
zoo_RL.csv,16,18,rbf,4,kmeans,None,Real,0.16263011400587857,0.5047524752475248,-0.0659988234390522,-0.01584010928925195,0.1232832743663926,0.3070470058250467
zoo_RL.csv,39,8,nearest_neighbors,27,kmeans,None,Real,0.10277451899310108,0.7566336633663366,0.056012170263223617,-0.011375516831128737,0.1700806927669541,0.445162786236139
zoo_RL.csv,17,20,rbf,11,kmeans,None,Real,0.1768811219953932,0.4902970297029703,-0.06629910121683458,-0.016062183300529238,0.10583125365201437,0.29878591568400154
zoo_RL.csv,15,15,nearest_neighbors,36,discretize,None,Real,0.01078405800217297,0.7805940594059406,0.18021426304699387,-0.007184419585491624,0.35368466939517806,0.4864251530159651
zoo_RL.csv,5,15,nearest_neighbors,19,kmeans,None,Real,0.02508061499975156,0.8675247524752475,0.6288870224643937,0.028055164338693876,0.7078650654842429,0.7331873893618611
zoo_RL.csv,5,2,nearest_neighbors,5,discretize,None,Real,0.014277237991336733,0.6318811881188119,0.1322092048801383,0.008673985244290177,0.44487762702132133,0.49581290922186244
zoo_RL.csv,5,17,rbf,36,kmeans,None,Real,0.08287128400115762,0.33584158415841586,-0.08213276313676093,-0.009228389616899467,0.06317390895742553,0.15341565225202575
zoo_RL.csv,25,7,nearest_neighbors,10,kmeans,None,Real,0.04815702799533028,0.7962376237623763,0.19978705953986506,0.007255457692817502,0.4903030295170363,0.6310512594683981
zoo_RL.csv,11,13,nearest_neighbors,17,discretize,None,Real,0.008642572007374838,0.8277227722772277,0.39546639007780576,0.013071879967387018,0.608994773665395,0.6734355833712575
zoo_RL.csv,21,18,rbf,24,discretize,None,Real,0.08274344500387087,0.739009900990099,0.09291517402907348,-0.011708022535562728,0.32375499356605003,0.48458171934584604
zoo_RL.csv,35,29,rbf,37,kmeans,None,Real,0.9628089089965215,0.7007920792079207,0.008536624979697904,-0.0060809381663235575,0.20540411554590707,0.4544973566836484
zoo_RL.csv,27,15,rbf,13,discretize,None,Real,0.4048970849980833,0.7748514851485149,0.13728962433706143,-0.006697804993187686,0.35501127871840393,0.5258162369446501
zoo_RL.csv,3,29,nearest_neighbors,20,kmeans,None,Real,0.03409791100420989,0.8499009900990099,0.6428686716923858,0.03637004212463647,0.6882018220363696,0.7037781197451055
zoo_RL.csv,5,10,rbf,30,discretize,None,Real,0.033876686997246,0.5689108910891089,-0.024919093308065198,-0.008637217316515773,0.08276583063415453,0.15993533292431925
zoo_RL.csv,2,6,rbf,23,discretize,None,Real,0.023972851995495148,0.5,-0.004886659108558258,-0.00045908773428304843,0.009213573558225389,0.036723311852745806
zoo_RL.csv,10,22,nearest_neighbors,23,discretize,None,Real,0.007900342985522002,0.8433663366336633,0.46639456625614717,0.013514475857912616,0.6641435056074342,0.7153556057878443
zoo_RL.csv,34,8,rbf,34,discretize,None,Real,0.5186826429999201,0.7871287128712872,0.15275888083486355,-0.01693649053917096,0.39091811748813393,0.579434384499011
zoo_RL.csv,27,18,nearest_neighbors,33,discretize,None,Real,0.015593724994687364,0.7697029702970297,0.08417400155996753,-0.011257384043826046,0.2462129376014664,0.46331297611820127
zoo_RL.csv,35,25,rbf,38,kmeans,None,Real,0.5399644529970828,0.7011881188118811,0.009848952411888908,-0.006532647122156262,0.20649151824051917,0.45524387583365356
zoo_RL.csv,3,3,nearest_neighbors,21,kmeans,None,Real,0.008832352992612869,0.8499009900990099,0.6428686716923858,0.03637004212463647,0.6882018220363696,0.7037781197451055
zoo_RL.csv,4,3,nearest_neighbors,28,kmeans,None,Real,0.010422471998026595,0.9017821782178218,0.738999867666014,0.04191473801826412,0.7396158970380569,0.7576335456750413
zoo_RL.csv,11,13,nearest_neighbors,39,discretize,None,Real,0.010155120005947538,0.779009900990099,0.22164188566016255,0.006762960193856607,0.39295803023995635,0.4936339016187265
zoo_RL.csv,27,7,nearest_neighbors,38,discretize,None,Real,0.01899921300355345,0.7625742574257426,0.07297287118059373,-0.02595006150819291,0.1959994579281558,0.42413353862859826
zoo_RL.csv,12,10,rbf,12,discretize,None,Real,0.047905704006552696,0.7344554455445544,0.13642012825061076,-0.008291481820493066,0.3528355815155925,0.46450447442599513
zoo_RL.csv,7,14,nearest_neighbors,2,discretize,None,Real,0.006988841996644624,0.662970297029703,-0.0007537876256341817,-0.008703794292871688,0.025310396532391897,0.13352298291878884
zoo_RL.csv,15,5,nearest_neighbors,20,discretize,None,Real,0.01216386299347505,0.817029702970297,0.33217903246535596,0.00914046018590079,0.5729281954929264,0.6590158312694369
zoo_RL.csv,23,17,rbf,4,discretize,None,Real,0.13393404601083603,0.7532673267326733,0.0938594189628958,-0.014084582154690137,0.2837159215773418,0.4670354204420156
zoo_RL.csv,26,25,nearest_neighbors,21,kmeans,None,Real,0.15468202900956385,0.7881188118811882,0.18049146549389058,0.000729085409264204,0.4113032384387094,0.5721062784885003
zoo_RL.csv,19,5,nearest_neighbors,26,kmeans,None,Real,0.030401619005715474,0.8001980198019802,0.26877027924911706,0.005816496078141297,0.4542454114037397,0.5778707566373652
zoo_RL.csv,24,20,nearest_neighbors,14,kmeans,None,Real,0.11772711499361321,0.8063366336633664,0.25339606606286114,0.010350994426627314,0.5474182016074529,0.6678548556737308
zoo_RL.csv,5,4,rbf,33,discretize,None,Real,0.02906226200866513,0.5796039603960396,-0.013764921406659759,-0.007992356263235407,0.1027339112068571,0.17780549952735392
zoo_RL.csv,25,3,rbf,6,kmeans,None,Real,0.41774496500147507,0.5984158415841584,-0.04599694291986491,-0.012626157550741595,0.1483164113192875,0.3773908977459669
zoo_RL.csv,20,4,rbf,14,discretize,None,Real,0.11274528699868824,0.7475247524752475,0.08379652805307954,-0.01268041750870407,0.23389563380610268,0.41310039866925463
zoo_RL.csv,29,7,rbf,2,discretize,None,Real,0.6711747679946711,0.783960396039604,0.1508670340275832,-0.0010977842939633984,0.38175310214982416,0.5651445836089974
zoo_RL.csv,34,26,rbf,9,kmeans,None,Real,1.0273929000104545,0.6916831683168316,0.002122956330910107,-0.007771078879009485,0.2006504934993235,0.4471779699890095
zoo_RL.csv,37,2,rbf,39,discretize,None,Real,0.460868283000309,0.7885148514851485,0.15221174114588326,-0.012919487256173534,0.4018189521169393,0.5951071008666334
zoo_RL.csv,15,6,rbf,22,discretize,None,Real,0.05933246800850611,0.7748514851485149,0.200145487613354,-0.0013576656926783143,0.4154901121884688,0.5325613063714285
zoo_RL.csv,6,14,rbf,22,kmeans,None,Real,0.05338148899318185,0.3912871287128713,-0.06518255498620602,-0.011566292045196776,0.11022942373985431,0.21124844119964073
zoo_RL.csv,8,12,rbf,37,discretize,None,Real,0.03220218900241889,0.6693069306930693,0.07606696271379407,-0.011939559767866773,0.24705170077206773,0.34225163786515195
zoo_RL.csv,36,11,nearest_neighbors,21,discretize,None,Real,0.036277446008170955,0.7796039603960396,0.11007904180846492,-0.08115687335257,0.3215659124923891,0.5448644223501465
zoo_RL.csv,31,2,rbf,13,discretize,None,Real,0.7949975849915063,0.7867326732673268,0.14975164059156032,-0.0159226766189537,0.3891620224449447,0.5791073151663687
zoo_RL.csv,23,6,rbf,23,kmeans,None,Real,0.11706960899755359,0.5877227722772277,-0.027992937675514386,-0.012921145632165522,0.15798970410909713,0.3740418169540593
zoo_RL.csv,23,2,rbf,17,kmeans,None,Real,0.09865220099163707,0.5877227722772277,-0.027992937675514386,-0.012921145632165522,0.15798970410909702,0.3740418169540592
zoo_RL.csv,14,29,nearest_neighbors,13,kmeans,None,Real,0.1054822919977596,0.8217821782178217,0.35152673008245383,0.015682086798390008,0.6254199497890389,0.6983300400430317
zoo_RL.csv,29,20,nearest_neighbors,3,discretize,None,Real,0.008429948997218162,0.7508910891089109,0.004762115132334414,-0.06143205347889522,0.02304063764413382,0.31471742472017883
zoo_RL.csv,15,25,nearest_neighbors,37,discretize,None,Real,0.01009065999824088,0.7712871287128713,0.15577727543914344,-0.0008398975941366404,0.32571108026039797,0.4626139368759227
zoo_RL.csv,2,26,rbf,37,discretize,None,Real,0.024433247002889402,0.5138613861386139,0.022556242781174487,0.0025076759135181865,0.03047829548471734,0.05738982324105836
zoo_RL.csv,27,25,rbf,39,kmeans,None,Real,0.7671892179932911,0.662970297029703,-0.008988640058789486,-0.0076694852208144286,0.2155251829829632,0.43061102110835736
zoo_RL.csv,19,24,rbf,35,discretize,None,Real,0.20453942599124275,0.7239603960396039,0.05791676714644478,-0.02862916715988948,0.2461609130877998,0.41898698102126525
zoo_RL.csv,23,15,nearest_neighbors,38,kmeans,None,Real,0.08939895099319983,0.7704950495049505,0.15285356037572922,-0.006846883727027152,0.31695835944694367,0.48754753846967025
zoo_RL.csv,8,20,rbf,30,kmeans,None,Real,0.06690344799426384,0.4166336633663366,-0.05196534729005417,-0.016182718583808594,0.11714273523553362,0.23865040900610204
zoo_RL.csv,8,13,nearest_neighbors,16,kmeans,None,Real,0.03320420000818558,0.8437623762376237,0.4957123941261179,0.02010794748731137,0.6967436975956469,0.7360839611751173
zoo_RL.csv,7,6,nearest_neighbors,16,discretize,None,Real,0.006980333011597395,0.8411881188118812,0.4858244670924358,0.01576871375070167,0.6975769637872099,0.7327250333911156
