dataset,n_clusters,affinity,linkage,compute_full_tree,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,silhouette_score,adjusted_mutual_info_score,normalized_mutual_info_score
st900.csv,9,manhattan,average,auto,None,Synthetic,0.009128790348768234,0.9499789890001236,0.7535723677625586,0.40608371185144543,0.8139683473358998,0.8170740631064144
st900.csv,28,cosine,complete,True,None,Synthetic,0.008731544017791748,0.9052997157335312,0.32691467479388325,0.07575343541743762,0.5867898631814217,0.6065880944005979
st900.csv,22,manhattan,single,auto,None,Synthetic,0.005068387836217879,0.184355456680262,0.001021251404192606,-0.5811585919148164,0.03134849980273207,0.08291038551069996
st900.csv,19,cosine,single,auto,None,Synthetic,0.00526031106710434,0.901888518106538,0.4947370235987501,0.03689315035022165,0.6347080982855218,0.6481777924906751
st900.csv,11,l2,single,True,None,Synthetic,0.0059363916516304025,0.1349919663824002,-5.3523925226470785e-05,-0.4139550805293711,0.0032492921723437577,0.027684395984079846
st900.csv,16,l2,average,False,None,Synthetic,0.009720917791128159,0.9417377332838957,0.6546100487510019,0.35735029919809497,0.7705253971296453,0.7772006013307547
st900.csv,20,l2,single,auto,None,Synthetic,0.005945924669504166,0.17737733283895687,0.000546448236075088,-0.5813012864771171,0.027884995461514392,0.07538674694108677
st900.csv,32,l1,complete,True,None,Synthetic,0.008926916867494583,0.9093412433568162,0.3480929799706897,0.2799803606658301,0.6482405315491606,0.6676439646389749
st900.csv,11,manhattan,single,auto,None,Synthetic,0.005016881972551346,0.13489803485354096,-0.00016212009172737125,-0.5628864714114216,0.004939795437919378,0.029333456968788217
st900.csv,16,manhattan,average,auto,None,Synthetic,0.00921029970049858,0.9400098875293535,0.6462984814568018,0.3449255953599713,0.7669700467938875,0.7738109103024409
st900.csv,26,manhattan,single,True,None,Synthetic,0.005135565996170044,0.20222963786923745,0.0009522451181802473,-0.6171952237479758,0.042027072655718034,0.1008042815832518
st900.csv,28,cosine,single,True,None,Synthetic,0.005416743457317352,0.9057866765541959,0.44748166369002335,-0.013680056474372964,0.6191955913376814,0.6381002422063569
st900.csv,31,cosine,average,auto,None,Synthetic,0.008927986025810242,0.9059325176121616,0.3248792389820606,0.06560208154663051,0.5832326176396305,0.6054461313601786
st900.csv,23,euclidean,average,False,None,Synthetic,0.009685274213552477,0.9260511679644048,0.5125365775409673,0.32915684673036555,0.7202746190643511,0.73165605830972
st900.csv,21,cosine,complete,auto,None,Synthetic,0.00887235626578331,0.9068743047830924,0.3817356555394553,0.1119687930498784,0.6041026889435767,0.6185298043945961
st900.csv,37,l2,complete,auto,None,Synthetic,0.009553983807563782,0.9103942652329751,0.34110526870324703,0.2972841401671984,0.6484170195640906,0.6707090374844906
st900.csv,18,l2,single,True,None,Synthetic,0.005937192589044571,0.16245457916203188,0.0005297628424937804,-0.5917447463092502,0.01634202936531217,0.0593535907983257
st900.csv,2,l2,complete,auto,None,Synthetic,0.009371206164360045,0.5840563589173156,0.16939054556453587,0.29582270146319606,0.3491422248774364,0.3511591074197448
st900.csv,4,l1,average,True,None,Synthetic,0.009158268570899963,0.8279594611296502,0.4435169703385347,0.34346453886928624,0.6373506876637693,0.6400879989099868
st900.csv,3,l1,average,False,None,Synthetic,0.009201288223266602,0.7399208997651712,0.3244717013606277,0.3696448003776556,0.5574645026561448,0.5598946305353699
st900.csv,27,l1,single,True,None,Synthetic,0.005222141742706299,0.20549252255592634,0.00097727470450005,-0.6140054944690678,0.0430156013793372,0.10395659587190943
st900.csv,6,euclidean,average,True,None,Synthetic,0.009549491107463837,0.8896823631195155,0.5762349130103919,0.3389361604585792,0.7321467349317718,0.7352480034748203
st900.csv,21,manhattan,complete,True,None,Synthetic,0.008885040879249573,0.9134099616858238,0.4389365728550912,0.2862572211527913,0.6758181980704087,0.6878936744262891
st900.csv,13,l2,complete,False,None,Synthetic,0.00951477512717247,0.9184550735384996,0.5348231474997772,0.31730752893628494,0.7090620151500816,0.7158704766764153
st900.csv,29,euclidean,single,True,None,Synthetic,0.005939409136772157,0.20584847361265604,0.0014103638493525776,-0.6452764163272928,0.0423703756031504,0.10613383998777104
st900.csv,29,manhattan,complete,False,None,Synthetic,0.008963469415903091,0.9109380793474232,0.3713970841701501,0.28477067400512585,0.655616753344644,0.672913178189704
st900.csv,12,l1,average,True,None,Synthetic,0.009097978472709656,0.9418118897540476,0.6725426812129203,0.3680748984847437,0.7854408347310564,0.7900814173410274
st900.csv,7,cosine,single,False,None,Synthetic,0.005149152129888535,0.7526239031022124,0.2910298098682772,0.024167195727042914,0.5398044329259915,0.5471093228629345
st900.csv,5,l1,average,True,None,Synthetic,0.009107761085033415,0.8548535409714497,0.4907756296863709,0.34599965843199604,0.6748987942776814,0.6780472438927857
st900.csv,26,l1,complete,False,None,Synthetic,0.008901014924049376,0.9123692992213571,0.3984089928093991,0.2824029426183209,0.6579760297625895,0.6735283990513292
st900.csv,13,l2,average,auto,None,Synthetic,0.009580504149198532,0.9461599307872944,0.6987297569210664,0.3603114034408647,0.7875367212825997,0.792612770207756
st900.csv,7,cosine,single,auto,None,Synthetic,0.005340632051229477,0.7526239031022124,0.2910298098682772,0.024167195727042914,0.5398044329259915,0.5471093228629345
st900.csv,37,l2,complete,False,None,Synthetic,0.009528912603855131,0.9103942652329751,0.34110526870324703,0.2972841401671984,0.6484170195640906,0.6707090374844906
st900.csv,5,euclidean,average,False,None,Synthetic,0.009771004319190979,0.8724014336917563,0.5377346834618917,0.3526226332509185,0.7034047432650791,0.7062407254135938
st900.csv,37,manhattan,average,auto,None,Synthetic,0.009199269115924835,0.9126634532196268,0.3609899328333163,0.3253022841799955,0.6631231311183008,0.6842344858322668
st900.csv,12,manhattan,average,True,None,Synthetic,0.009211126714944841,0.9418118897540476,0.6725426812129203,0.3680748984847437,0.7854408347310564,0.7900814173410274
st900.csv,17,manhattan,single,False,None,Synthetic,0.005089700222015381,0.16579162031887282,0.000576336416167209,-0.5833395512766044,0.020000634050749484,0.0604404855451299
st900.csv,4,l2,complete,False,None,Synthetic,0.009375452995300293,0.7997626992955136,0.3678474761040495,0.3470709238567751,0.5640937575767531,0.5674030951123054
st900.csv,39,euclidean,average,auto,None,Synthetic,0.009706065058708193,0.9125868248671364,0.3633227408462403,0.3188213394180885,0.6612021673060143,0.6836037120903119
st900.csv,11,cosine,average,False,None,Synthetic,0.008827157318592072,0.9176220491904584,0.5615960256390958,0.25020877849111345,0.6748822773407844,0.6814287184342405
st900.csv,25,manhattan,complete,auto,None,Synthetic,0.00894077867269516,0.9122951427512049,0.4042702753194197,0.2972870640066758,0.6633695384094268,0.6781236897542104
st900.csv,12,l1,complete,auto,None,Synthetic,0.008945748209953308,0.9153207267334076,0.5405991296395622,0.2995358634680597,0.7086567852861785,0.7150454007952355
st900.csv,33,euclidean,average,True,None,Synthetic,0.009614236652851105,0.9169175627240144,0.4108578021435692,0.3317932053820836,0.6802632439047399,0.6986276277141005
st900.csv,16,cosine,average,True,None,Synthetic,0.013005342334508896,0.9130935607465084,0.4695011191349148,0.1750866216352055,0.6425346298717184,0.652689307988602
st900.csv,18,euclidean,complete,True,None,Synthetic,0.009568314999341965,0.9147423062662218,0.466713575531855,0.2910216995685193,0.6921457754615057,0.7019706694369702
st900.csv,2,euclidean,single,auto,None,Synthetic,0.005957212299108504,0.11267334074898035,-8.465723718524753e-05,0.11077432318797437,-0.0001467746327502826,0.0020715266895816493
st900.csv,8,cosine,single,auto,None,Synthetic,0.0050831809639930725,0.7496873068841923,0.27660142277535016,-0.009194171785907174,0.5299493665330556,0.5385546829528182
st900.csv,36,l2,single,auto,None,Synthetic,0.005947843194007874,0.22330985045111854,0.0011164100155518892,-0.6542361498125663,0.046177567256024656,0.12213619403348053
st900.csv,23,cosine,average,False,None,Synthetic,0.008872434496879578,0.9087430478309232,0.3906727283374383,0.11062039263476267,0.6112136338085845,0.6268060704515122
st900.csv,22,cosine,average,auto,None,Synthetic,0.00918707996606827,0.9095389939438884,0.4028572929656602,0.11978005042658295,0.6165365366586838,0.6313022136227218
st900.csv,31,euclidean,ward,True,None,Synthetic,0.010336775332689284,0.9137214188604622,0.3769361951408152,0.3305460918347389,0.6715189353092405,0.6889566887464531
st900.csv,3,manhattan,single,True,None,Synthetic,0.0049835145473480225,0.11440860215053765,-7.535576050503715e-05,-0.13628385856240613,-0.000133401988942843,0.004285745898311356
st900.csv,4,euclidean,ward,False,None,Synthetic,0.010665155947208405,0.7834655790384377,0.3861632643216099,0.3295775113297796,0.6342814184789501,0.6371382890448983
st900.csv,16,euclidean,complete,True,None,Synthetic,0.009678568691015244,0.9136324310962798,0.4775739278670305,0.2929800107237948,0.6902221085112731,0.699078761782131
st900.csv,27,euclidean,single,False,None,Synthetic,0.006011512130498886,0.20257817327895192,0.0013766915234982426,-0.5839139370181479,0.04246277823073347,0.10304254366259176
st900.csv,5,euclidean,average,False,None,Synthetic,0.009574543684720993,0.8724014336917563,0.5377346834618917,0.3526226332509185,0.7034047432650791,0.7062407254135938
st900.csv,19,l1,average,False,None,Synthetic,0.009109433740377426,0.9332245705104436,0.5858816228342594,0.3350422808298303,0.7469901509041937,0.7556910759799479
st900.csv,29,l1,single,True,None,Synthetic,0.005074579268693924,0.2071214930169324,0.0009746486481688727,-0.6430268074507517,0.04072411684479466,0.10536827865045226
st900.csv,23,manhattan,complete,False,None,Synthetic,0.008961163461208344,0.9149005067358794,0.43100465148209466,0.2962997102109931,0.6739368352839615,0.6871110893490057
st900.csv,6,euclidean,complete,True,None,Synthetic,0.009375289082527159,0.8873142998393276,0.533832302321481,0.3826604556994776,0.6785895481711911,0.682230472967778
st900.csv,2,manhattan,complete,True,None,Synthetic,0.00909067690372467,0.5652651093807934,0.15225793929005454,0.32887092926949524,0.33383594294106994,0.3359119738970099
st900.csv,14,manhattan,complete,auto,None,Synthetic,0.008913487195968628,0.9157780249660116,0.523280512217768,0.2950610088797089,0.704047816216673,0.7116253161294422
st900.csv,27,l1,complete,auto,None,Synthetic,0.008984118700027466,0.9104313434680508,0.37774428694278495,0.27817176110340003,0.6519674617053202,0.6683139024918652
st900.csv,14,manhattan,single,False,None,Synthetic,0.005093879997730254,0.14337164750957854,-0.00017631698084663984,-0.5639581955220907,0.007629049481661706,0.03919742619682407
st900.csv,28,l1,single,True,None,Synthetic,0.0050408728420734406,0.20547769126189594,0.0009441311463557674,-0.6123662252623855,0.040744505591283516,0.10380791936586377
st900.csv,22,l2,single,True,None,Synthetic,0.005917731672525406,0.18056853293783212,0.00040899760534099513,-0.5931578270115468,0.027577981410467942,0.07855828991573938
st900.csv,4,l1,average,False,None,Synthetic,0.009181167930364607,0.8279594611296502,0.4435169703385347,0.34346453886928624,0.6373506876637693,0.6400879989099868
st900.csv,32,l1,single,True,None,Synthetic,0.005094848573207854,0.3544432085032753,0.04271317485231781,-0.5845250546340743,0.21147790221565052,0.264881042206702
st900.csv,29,euclidean,single,False,None,Synthetic,0.0059643909335136405,0.20584847361265604,0.0014103638493525776,-0.6452764163272928,0.0423703756031504,0.10613383998777104
st900.csv,39,l2,average,False,None,Synthetic,0.009684205055236816,0.9125868248671364,0.3633227408462403,0.3188213394180885,0.6612021673060143,0.6836037120903119
st900.csv,12,manhattan,single,auto,None,Synthetic,0.005004379898309708,0.13667531825485107,-7.509145830558271e-05,-0.5625054536678963,0.005092800069603777,0.031489231849484545
st900.csv,6,manhattan,single,True,None,Synthetic,0.005014162510633469,0.12125324434556915,-0.00012342732548546818,-0.2357870087020652,0.0010225562348100336,0.012849862000058014
Spectf_RL.csv,27,euclidean,average,auto,None,Real,0.003186248242855072,0.5023548397720909,-0.1136768758240202,0.28419187321816336,-0.00040006256039320717,0.06488504836185656
Spectf_RL.csv,4,manhattan,average,True,None,Real,0.0027814842760562892,0.5707439976286928,-0.041235553925198606,0.5354873760940113,0.018420116760759612,0.03127445019327778
Spectf_RL.csv,27,l2,average,False,None,Real,0.0031079687178134923,0.5023548397720909,-0.1136768758240202,0.28419187321816336,-0.00040006256039320717,0.06488504836185656
Spectf_RL.csv,21,euclidean,ward,True,None,Real,0.003478653728961945,0.4230807232486909,0.0047645284055755745,0.06832362110957607,0.07934498101336687,0.09912375919875463
Spectf_RL.csv,9,cosine,single,True,None,Real,0.0021257884800434113,0.5773968316701248,-0.03335104291223025,-0.21472354209389474,-0.01178775449206757,0.023946502998846625
Spectf_RL.csv,3,cosine,average,True,None,Real,0.0027905441820621486,0.4956361360866845,-0.01919473965829012,0.05146949956464154,0.17286312959477554,0.17644346911554312
Spectf_RL.csv,36,l1,single,auto,None,Real,0.0030207671225070953,0.5134374073708131,-0.10401753901390227,0.24893613541951934,-0.03502083078884164,0.057289112554266476
Spectf_RL.csv,34,manhattan,complete,True,None,Real,0.002868272364139557,0.4234759411125383,-0.06035961204783219,0.09475298954671134,0.03364345082492126,0.07660566121700578
Spectf_RL.csv,15,euclidean,complete,auto,None,Real,0.003079436719417572,0.4606593551361855,-0.1270766040885936,0.24615132430567385,0.08384972541688836,0.11224959385079188
Spectf_RL.csv,33,l2,average,True,None,Real,0.0032119154930114746,0.4984849981885848,-0.11713960629149167,0.25483241185030153,-0.012586021405089664,0.06504894795585506
Spectf_RL.csv,14,euclidean,average,False,None,Real,0.0031161382794380192,0.5229885057471264,-0.09358612749353716,0.4384463053669678,0.022069183018455518,0.060563882172903816
Spectf_RL.csv,39,euclidean,complete,False,None,Real,0.003208253532648086,0.4132167440634984,-0.0811578542702841,0.1014841524964195,0.03893310801399237,0.08693023451420823
Spectf_RL.csv,20,cosine,single,True,None,Real,0.0022133961319923397,0.5405921680993314,-0.06557437315662504,-0.2189647597719516,0.001740782313647548,0.060128326718528184
Spectf_RL.csv,17,cosine,single,auto,None,Real,0.0021715760231018066,0.5470967954418207,-0.06934409315753477,-0.2339803926511616,-0.01204831320396542,0.04334761989121665
Spectf_RL.csv,20,manhattan,complete,auto,None,Real,0.0028649456799030304,0.44853934064486384,-0.08569358582652828,0.1267028662487726,0.030585629300536182,0.0617720940992494
Spectf_RL.csv,24,manhattan,average,False,None,Real,0.0028852634131908412,0.5048414188321312,-0.11097818269970873,0.3114180008786191,0.006886806116856148,0.06595051895452246
Spectf_RL.csv,19,l1,complete,False,None,Real,0.0028383731842041016,0.4574152751704377,-0.100647612035089,0.13187970083884962,0.035618654393909745,0.06837535500616589
Spectf_RL.csv,35,cosine,complete,auto,None,Real,0.003098774701356888,0.4107795672364391,0.009192533948934826,0.04613419478870498,0.07642015207852043,0.1025190660844821
Spectf_RL.csv,7,l2,single,auto,None,Real,0.003344070166349411,0.5823205875572243,-0.02707600235485387,0.4844946653838021,-0.008161058210607652,0.02010835437947104
Spectf_RL.csv,31,manhattan,complete,auto,None,Real,0.0030496753752231602,0.4233606692355828,-0.06085524420837976,0.09610958401837864,0.03511008541166436,0.0745848449227351
Spectf_RL.csv,28,l1,complete,auto,None,Real,0.003028348088264465,0.42360768040048746,-0.060895651286815886,0.10259756396104013,0.03440063891104932,0.07052923489448258
Spectf_RL.csv,10,cosine,single,False,None,Real,0.002153545618057251,0.5749596548430655,-0.03641480694832439,-0.22783400837366966,-0.013472783355673012,0.025736361598431047
Spectf_RL.csv,34,l1,complete,True,None,Real,0.0029891952872276306,0.4234759411125383,-0.06035961204783219,0.09475298954671134,0.03364345082492126,0.07660566121700578
Spectf_RL.csv,27,l1,single,auto,None,Real,0.0031330548226833344,0.5339228666469058,-0.08366903502576563,0.3077259013841907,-0.030899842823260817,0.04876361495248757
Spectf_RL.csv,39,l2,complete,True,None,Real,0.003311663866043091,0.4132167440634984,-0.0811578542702841,0.1014841524964195,0.03893310801399237,0.08693023451420823
Spectf_RL.csv,20,l1,single,True,None,Real,0.0030722357332706447,0.5492540262819879,-0.06698439561964241,0.3480808245615143,-0.02438163536111959,0.04147334195241857
Spectf_RL.csv,5,cosine,single,True,None,Real,0.002665750682353973,0.5898132595593321,-0.017319472269280482,-0.1939286591346208,-0.0067236275047779185,0.013511192896472865
Spectf_RL.csv,34,manhattan,single,auto,None,Real,0.003200296312570572,0.5174060534202812,-0.10025344536661676,0.2440268425660111,-0.0338063065317049,0.05576631637529862
Spectf_RL.csv,15,cosine,complete,auto,None,Real,0.0032757110893726353,0.4212528406283964,0.009060115901397698,0.02150136787032851,0.09286255432900388,0.10510088035586714
Spectf_RL.csv,11,manhattan,single,False,None,Real,0.0030411295592784877,0.572538945427,-0.03943004816497018,0.42270199363892297,-0.01507937823269186,0.02744852189507967
Spectf_RL.csv,3,l2,single,auto,None,Real,0.0033955909311771393,0.5949016895563679,-0.010536940348540295,0.4963835259666791,-0.0022772726102457,0.00857390054056585
Spectf_RL.csv,3,l1,single,False,None,Real,0.0030159689486026764,0.5974541382603827,-0.007099692007824381,0.4859160943579862,-0.00497162873457253,0.005849177159066298
Spectf_RL.csv,5,l1,complete,auto,None,Real,0.0030628405511379238,0.5398511346046174,-0.07614450885926109,0.481475801252252,0.041049848959280766,0.054202778457776386
Spectf_RL.csv,14,l2,complete,auto,None,Real,0.003059837967157364,0.4606758225471792,-0.12705015343796794,0.2460664618514873,0.08601882073754273,0.11254077006920166
Spectf_RL.csv,35,l1,single,False,None,Real,0.0029597729444503784,0.5154134966900504,-0.10215447520706353,0.24681547796827796,-0.03442493503831956,0.05653564802924251
Spectf_RL.csv,14,euclidean,single,auto,None,Real,0.0032109357416629787,0.565375621644765,-0.048189359957676085,0.4214777905182261,-0.019474502787460025,0.0321721406482088
Spectf_RL.csv,37,l2,complete,True,None,Real,0.003200877457857132,0.4159173994664559,-0.07728228230299447,0.10571359284027187,0.04246413464758079,0.0888113854455814
Spectf_RL.csv,2,euclidean,ward,auto,None,Real,0.0032155886292457576,0.524256496393637,-0.08334948439548041,0.4854402291667845,0.08025625056130213,0.08310641638743636
Spectf_RL.csv,20,manhattan,average,True,None,Real,0.0028291009366512303,0.5050060929420677,-0.11069294927580828,0.31576781491120776,0.017834708563304543,0.06712747248529005
Spectf_RL.csv,31,euclidean,average,True,None,Real,0.003128137439489365,0.5021901656621546,-0.11396112618496652,0.2754386404712425,-0.011025085217045778,0.06375131407376802
Spectf_RL.csv,2,l1,single,False,None,Real,0.002898834645748139,0.6000395217863848,-0.0035767132172162455,0.6055450444856068,-0.002558152785208441,0.003014357143576413
Spectf_RL.csv,35,euclidean,average,True,None,Real,0.003173388540744781,0.469370615551823,-0.13598870690481432,0.2492640573215471,0.013118342167451457,0.08291852012398672
Spectf_RL.csv,8,l2,complete,True,None,Real,0.0030309297144412994,0.5147877350722919,-0.10004235364331246,0.3211867871664587,0.049575534305876176,0.06977367747138156
Spectf_RL.csv,21,euclidean,complete,True,None,Real,0.0032088756561279297,0.44503178210321775,-0.1413587159724661,0.18223036924122585,0.07195561412328243,0.10789040278189037
Spectf_RL.csv,26,manhattan,single,auto,None,Real,0.003054138273000717,0.5360636300760795,-0.08141150693732781,0.3063834352780405,-0.030076031502327225,0.04780951973400326
Spectf_RL.csv,30,euclidean,average,False,None,Real,0.003176469355821609,0.5022231004841419,-0.11390427955320084,0.2761627922133006,-0.008431790825362809,0.0640025096108081
Spectf_RL.csv,20,cosine,complete,False,None,Real,0.0028870627284049988,0.4171030530579982,0.011044773658031502,0.02339080005316109,0.08699661202431079,0.10278510073778437
Spectf_RL.csv,38,cosine,complete,False,None,Real,0.0029498860239982605,0.4083259229983862,0.005908572585855238,0.053819918257902735,0.07251594237943383,0.1006460946170967
Spectf_RL.csv,36,euclidean,average,False,None,Real,0.003186080604791641,0.4649244145835392,-0.1385856949847752,0.23491630271229244,0.01498883589438189,0.0847723655958059
Spectf_RL.csv,4,euclidean,average,auto,None,Real,0.003113776445388794,0.580163356717057,-0.02963322620809972,0.5153662246547059,0.009262585292586131,0.02302198648356885
Spectf_RL.csv,9,l1,average,True,None,Real,0.0028757639229297642,0.5631854559826104,-0.05070455533605632,0.5017628238927955,0.002481470620190803,0.03476838045405342
Spectf_RL.csv,24,l2,complete,False,None,Real,0.0032689310610294338,0.4442413463755228,-0.14260304044162422,0.1821186072461656,0.06456934007729237,0.1055484571877271
Spectf_RL.csv,27,manhattan,complete,True,None,Real,0.0028636865317821503,0.42375588709943024,-0.06068226152859615,0.0997268445553352,0.03612715797373047,0.07087568716359409
Spectf_RL.csv,2,manhattan,average,auto,None,Real,0.0028368309140205388,0.5713862266574449,-0.040010307665870895,0.5585343461277337,0.028500020268629824,0.03251094570999958
Spectf_RL.csv,17,euclidean,single,True,None,Real,0.0033104419708251953,0.5560715344333564,-0.05918641949012295,0.4301075481510144,-0.020965570907896414,0.03782724438810243
Spectf_RL.csv,9,manhattan,average,auto,None,Real,0.0028943605720996857,0.5631854559826104,-0.05070455533605632,0.5017628238927955,0.002481470620190803,0.03476838045405342
Spectf_RL.csv,28,cosine,complete,True,None,Real,0.00299718976020813,0.4136284293383394,0.010591632260787472,0.03032841874895891,0.0791099436002756,0.10054092913821004
Spectf_RL.csv,22,manhattan,single,auto,None,Real,0.002997986972332001,0.5447913579027105,-0.07196395770912135,0.3490228207436694,-0.02643454488343086,0.04371328612632728
Spectf_RL.csv,19,cosine,single,auto,None,Real,0.00222000852227211,0.5449724994236406,-0.0607206202014044,-0.2245980012418768,0.001437566806069463,0.058437333511977975
Spectf_RL.csv,11,l2,single,True,None,Real,0.0032089576125144963,0.572538945427,-0.03943004816497018,0.4869089696901434,-0.015079378232691853,0.02744852189507967
Spectf_RL.csv,16,l2,average,False,None,Real,0.0030835457146167755,0.5222145374304252,-0.09496167035418276,0.42298320478878493,0.01514426213072508,0.05880697712716883
Spectf_RL.csv,20,l2,single,auto,None,Real,0.003266613930463791,0.5514935941771235,-0.06445983723704166,0.4319080953304632,-0.026686695935078417,0.040136487149928735
Spectf_RL.csv,32,l1,complete,True,None,Real,0.0029071420431137085,0.4233442018245892,-0.060878941899178994,0.09639949023791036,0.03377193164240953,0.07446562855157195
Spectf_RL.csv,11,manhattan,single,auto,None,Real,0.002949923276901245,0.572538945427,-0.03943004816497018,0.42270199363892297,-0.01507937823269186,0.02744852189507967
Spectf_RL.csv,16,manhattan,average,auto,None,Real,0.0028513967990875244,0.5096663702532688,-0.10579708034802304,0.3827216929057805,0.026757456031994382,0.0675613850558518
Spectf_RL.csv,26,manhattan,single,True,None,Real,0.002966545522212982,0.5360636300760795,-0.08141150693732781,0.3063834352780405,-0.030076031502327225,0.04780951973400326
Spectf_RL.csv,28,cosine,single,True,None,Real,0.002217710018157959,0.5319632447386622,-0.06968651706705661,-0.2258845260052381,-0.0068218592832200034,0.067659610619623
Spectf_RL.csv,31,cosine,average,auto,None,Real,0.002911482006311417,0.4139577775582123,-0.00645401769811366,0.037105198846893575,0.09284056694856196,0.11929374866242473
Spectf_RL.csv,23,euclidean,average,False,None,Real,0.003067184239625931,0.5027994598689194,-0.1129091849811294,0.3049269362788461,0.011021106638914587,0.06676177507297676
Spectf_RL.csv,21,cosine,complete,auto,None,Real,0.0028665028512477875,0.4176958798537694,0.01431189661548535,0.02167089181389793,0.0872252550073707,0.10344634497086352
Spectf_RL.csv,37,l2,complete,auto,None,Real,0.00312776118516922,0.4159173994664559,-0.07728228230299447,0.10571359284027187,0.04246413464758079,0.0888113854455814
Spectf_RL.csv,18,l2,single,True,None,Real,0.00323588028550148,0.55378256430524,-0.06183010657864036,0.42959080710933695,-0.022152306552915432,0.03908396395660195
Spectf_RL.csv,2,l2,complete,auto,None,Real,0.0030452422797679897,0.5311728090109673,-0.07897893187010142,0.4337788400958544,0.07145123486916832,0.07443264543542236
Spectf_RL.csv,4,l1,average,True,None,Real,0.002781331539154053,0.5707439976286928,-0.041235553925198606,0.5354873760940113,0.018420116760759612,0.03127445019327778
Spectf_RL.csv,3,l1,average,False,None,Real,0.002782978117465973,0.5707933998616738,-0.041141332035919964,0.5471810745406804,0.022982257117528042,0.031537066520966286
Spectf_RL.csv,27,l1,single,True,None,Real,0.0029764436185359955,0.5339228666469058,-0.08366903502576563,0.3077259013841907,-0.030899842823260817,0.04876361495248757
Spectf_RL.csv,6,euclidean,average,True,None,Real,0.003094673156738281,0.5547870763758522,-0.0599598670392436,0.4993268583150398,0.024182597957418703,0.043055940426906865
Spectf_RL.csv,21,manhattan,complete,True,None,Real,0.00289786234498024,0.4480782531370418,-0.08639890634670896,0.12611719821779804,0.028410778983023525,0.06113633064558721
Spectf_RL.csv,13,l2,complete,False,None,Real,0.0031151026487350464,0.460774627013141,-0.1268914416859215,0.24617938357600594,0.08885586857653575,0.11325388804535028
Spectf_RL.csv,29,euclidean,single,True,None,Real,0.00333482027053833,0.5276158482363403,-0.09016751412996717,0.3017184890928681,-0.030338892974478383,0.05165216760397174
Spectf_RL.csv,29,manhattan,complete,False,None,Real,0.002906695008277893,0.4235582781675065,-0.060966775895449785,0.10146293706852444,0.0329028200829009,0.07034326307304548
Spectf_RL.csv,12,l1,average,True,None,Real,0.0032762698829174037,0.5517900075750091,-0.06390999044353002,0.4457956767752534,0.002227267030827799,0.04202560449593739
Spectf_RL.csv,7,cosine,single,False,None,Real,0.0021558292210102077,0.5823205875572243,-0.02707600235485387,-0.19088467469567968,-0.008161058210607657,0.02010835437947104
Spectf_RL.csv,5,l1,average,True,None,Real,0.002748105674982071,0.5636794783124197,-0.049772325556345316,0.5132028777978364,0.02007240635340847,0.036386219792786285
Spectf_RL.csv,26,l1,complete,False,None,Real,0.0028509646654129033,0.4239864308533413,-0.06049546078473821,0.10193370644601008,0.036841659639312935,0.07041075298597475
Spectf_RL.csv,13,l2,average,auto,None,Real,0.0031083486974239354,0.5230708428020947,-0.09343973417160333,0.4424233361372848,0.02536219078133816,0.060985740711698926
Spectf_RL.csv,7,cosine,single,auto,None,Real,0.0021514557301998143,0.5823205875572243,-0.02707600235485387,-0.19088467469567968,-0.008161058210607657,0.02010835437947104
Spectf_RL.csv,37,l2,complete,False,None,Real,0.003138288855552673,0.4159173994664559,-0.07728228230299447,0.10571359284027187,0.04246413464758079,0.0888113854455814
Spectf_RL.csv,5,euclidean,average,False,None,Real,0.0031433552503585807,0.5799657477851332,-0.030015382581338783,0.4946914514959757,0.0039192833964734435,0.02259385756476219
Spectf_RL.csv,37,manhattan,average,auto,None,Real,0.002937555313110352,0.480090900108685,-0.12600330654923644,0.207916823043824,0.0022901833283844107,0.07827741064023372
Spectf_RL.csv,12,manhattan,average,True,None,Real,0.002856612205505371,0.5517900075750091,-0.06390999044353002,0.4457956767752534,0.002227267030827799,0.04202560449593739
Spectf_RL.csv,17,manhattan,single,False,None,Real,0.0030215680599212646,0.5560715344333564,-0.05918641949012295,0.4284047374478092,-0.020965570907896403,0.03782724438810243
Spectf_RL.csv,4,l2,complete,False,None,Real,0.0031717680394649506,0.5185093699568554,-0.09349890970264098,0.4117324108164521,0.0670803695762111,0.07591934981011843
Spectf_RL.csv,39,euclidean,average,auto,None,Real,0.00318111851811409,0.4663900141619735,-0.13317653981401378,0.1990879467271864,0.01264126391349388,0.08706457296320165
Spectf_RL.csv,11,cosine,average,False,None,Real,0.002855464816093445,0.42751045680598104,-0.030871614130786325,0.03192006864762905,0.12153212789414546,0.13259166431883196
Spectf_RL.csv,25,manhattan,complete,auto,None,Real,0.002880468964576721,0.42401936567532855,-0.06044802464189381,0.10002777327320048,0.03832162606288786,0.0705707885349951
Spectf_RL.csv,12,l1,complete,auto,None,Real,0.003093507140874863,0.4920627079010638,-0.11697857904790028,0.3410043912394793,0.05642834158619889,0.08416109536751852
Spectf_RL.csv,33,euclidean,average,True,None,Real,0.003184635192155838,0.4984849981885848,-0.11713960629149167,0.25483241185030153,-0.012586021405089664,0.06504894795585506
Spectf_RL.csv,16,cosine,average,True,None,Real,0.0029649659991264343,0.42599545499456576,-0.01171249469703501,0.019014610613522488,0.11185987623562586,0.1268597341468089
