dataset,n_clusters,n_init,affinity,n_neighbors,assign_labels,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
hypercube.csv,14,15,nearest_neighbors,33,discretize,,Synthetic,0.08072834997437894,0.9370139993287347,0.657152244992996,0.8477076548286605,0.8515696451475955,0.24270447903223424,1.4292829490915249,713.1454030750112,0.01132600780371363,0.08013032654676146,0.14511980748823808,0.24102366953813725
hypercube.csv,25,24,nearest_neighbors,34,kmeans,,Synthetic,3.7708334630588074,0.9086608887676012,0.4136691870369881,0.7431148566828963,0.7541881493916051,0.14519168731665025,1.373627187505905,347.32865149810465,0.00880577979033798,0.0857252186673864,0.10724234262910284,0.2295910673475188
hypercube.csv,30,19,nearest_neighbors,39,discretize,,Synthetic,0.09730304102413356,0.9093729317034764,0.3915037935743886,0.7484058772392848,0.761227101311862,0.2464871137511579,1.1682843036830317,1415.0192059159374,0.03316012102550545,0.02497581724061701,0.10280633587910623,0.1317705517096763
hypercube.csv,13,23,nearest_neighbors,6,kmeans,,Synthetic,1.901188816060312,0.9058848623435936,0.5570841167853198,0.7725634076564526,0.7782846714340705,0.11353427850549655,1.8666006820484489,166.77700462293004,0.010861797728655446,0.2527752798367043,0.12708221786095714,0.4901998652469549
hypercube.csv,5,4,nearest_neighbors,11,kmeans,,Synthetic,0.24408178101293745,0.8748435544430538,0.5978862606945143,0.8346245714463977,0.8362702355720962,0.293048516198445,3.065079398207549,134.95166731233914,0.21090552473051827,0.2766553612843983,0.09488291587355084,0.6754788014176117
hypercube.csv,14,9,nearest_neighbors,8,discretize,,Synthetic,0.17476243805140254,0.9047619047619048,0.5084995576154471,0.7692568365276933,0.7752644912721094,-0.004124235604777989,1.6209967028292636,116.37516414135817,0.010285458739742948,0.28153914079283304,0.13237594547605874,0.5247442185298553
hypercube.csv,8,25,rbf,5,kmeans,,Synthetic,0.4252029680646956,1.0,1.0,1.0,1.0,0.7604768419558527,0.3174203938486233,2973.5994305971167,0.7218651760301191,4.534949201895027e-05,0.19745101862283665,0.17045187781449891
hypercube.csv,10,17,nearest_neighbors,17,discretize,,Synthetic,0.10090777708683164,0.9400503762535248,0.7248666510732722,0.8631875966222251,0.8658131156303994,0.2925915087232777,1.3440660055238396,257.25977813194055,0.008243693520680691,0.18247337771607586,0.11337256307430232,0.4028702735680561
hypercube.csv,38,25,rbf,4,kmeans,,Synthetic,4.267796133994125,0.9056809733971976,0.35468236564822,0.7207611604538002,0.7388697584182093,0.2406229217594369,1.1382464751855401,1253.780381540511,0.0446604985177452,0.02292171039534399,0.09150361426896067,0.12514618683183548
wine_quality_red_RL.csv,39,7,rbf,13,discretize,,Real,0.8741627869894728,0.5217834049910731,0.02471660714737349,0.06666805324071112,0.09543940845460026,0.06827458996275503,0.9979542677316938,44.37183401022157,0.0,0.13533969182162608,,0.6441436426914362
wine_quality_red_RL.csv,35,8,nearest_neighbors,7,kmeans,,Real,6.0265217169653615,0.6381522869816163,0.020246228451076858,0.07971009197536008,0.10086875226700616,0.07820996102007392,1.598783879464245,97.15460382117719,0.012688215304363908,0.0947927490096257,0.043133953760470016,0.5486050628688236
wine_quality_red_RL.csv,11,20,nearest_neighbors,24,discretize,,Real,0.5436864870134741,0.6283166653751836,0.03786533244023617,0.08595611221291832,0.0946869583321621,0.12816309557183778,1.6093866703392123,189.799533016447,0.0,0.12439129367082112,0.06609601118175265,0.6135034788271432
wine_quality_red_RL.csv,16,13,nearest_neighbors,8,discretize,,Real,0.45391383301466703,0.6326568310450602,0.035390925764179265,0.08216405083106504,0.09404675191907304,0.09168239634442016,1.7446693238133997,143.6210109495023,0.0,0.11198755453020474,0.06255532653147147,0.5914578349478892
wine_quality_red_RL.csv,26,14,nearest_neighbors,3,kmeans,,Real,7.7318441479001185,0.5930990974490471,0.03881594779081353,0.06725230111322512,0.0869038902264724,-0.193855338946549,2.5079031737593205,30.039912146650497,0.04119274866269688,0.2669641504592439,0.03152868730365513,0.7908249552483493
wine_quality_red_RL.csv,3,12,nearest_neighbors,32,discretize,,Real,0.45000761200208217,0.5751146093342131,0.061096222498697686,0.08052070472903004,0.08312323401870983,0.1547798851424214,1.9167335697851584,289.4470217475141,0.0,0.26528614220022256,0.08407004722665075,0.7750120782848744
wine_quality_red_RL.csv,29,4,nearest_neighbors,33,kmeans,,Real,2.932206579018384,0.6386884481148652,0.01841882406490097,0.07761063164052955,0.0960834343553423,0.12316962973755716,1.6033471192632058,119.19197958771863,0.0,0.08319751265025421,0.04871062177775863,0.524056011713823
wine_quality_red_RL.csv,12,29,nearest_neighbors,39,discretize,,Real,0.57079031993635,0.6312041083248996,0.03538836538846357,0.08600107873799054,0.0953340099833552,0.10902931097787984,1.7536729265022144,172.5382125317406,0.02781372135875361,0.12287543942005134,0.06535121048816085,0.6091858787557061
wine_quality_red_RL.csv,30,27,rbf,16,kmeans,,Real,5.7764238800155,0.4068969889660387,0.00852434641922368,0.02669120674931599,0.060703075294393165,-0.01550915440736146,0.7934189189428458,21.90794811393893,0.0,0.11103627266546208,0.03597166292368443,0.5635583653877577
wine_quality_red_RL.csv,33,22,nearest_neighbors,21,discretize,,Real,0.7289915099972859,0.6401184720425235,0.016816481212260034,0.07600736762772377,0.09627673161033573,0.11122255269526808,1.639056543384433,108.2385531826837,0.0,0.08740918249895813,0.046191717693705225,0.5264826781112617
wine_quality_red_RL.csv,28,11,rbf,26,kmeans,,Real,2.8035356240579854,0.4064015291158977,0.008822339848445151,0.024043884279757524,0.05614248349014995,0.0185215803027122,0.7894681012211959,23.08668112129169,0.0,0.10773114677928462,0.03735382091467897,0.5605681052457729
wine_quality_red_RL.csv,12,20,rbf,36,kmeans,,Real,3.8267150460742414,0.3740674905545628,-0.0006921165608782408,0.005190320680900718,0.021525922282756186,0.21242445995843445,0.5708416780277912,30.20746369842552,0.16687420321145813,0.0914493817986205,0.046193130336112685,0.4842363905917996
wine_quality_red_RL.csv,21,23,nearest_neighbors,30,kmeans,,Real,13.84807153698057,0.6354370417681263,0.02169629663333586,0.08152021737867296,0.09603542767897348,0.11647601627960505,1.5969266329426546,137.99307747079504,0.025940142172058624,0.0992914838843218,0.05610607961372269,0.5621920457097547
wine_quality_red_RL.csv,31,27,nearest_neighbors,39,kmeans,,Real,15.936428911052644,0.6395220417015954,0.01842895036579844,0.07946851445746915,0.0988024525841224,0.12260185535616425,1.5707885191791335,113.05978824868058,0.019006580300918414,0.08105492482339148,0.04746847524607177,0.5176091970560232
wine_quality_red_RL.csv,9,17,nearest_neighbors,2,discretize,,Real,0.3211009370861575,0.6077531248018747,-0.0007288791443895923,0.0005853749272219391,0.008671865908372623,-0.04762867392150347,16.285659071211153,3.659966954920872,0.006945983452329414,0.3812004665305916,0.01613965773983168,0.9867843228704136
wine_quality_red_RL.csv,14,8,nearest_neighbors,7,kmeans,,Real,1.6478178290417418,0.6252820716326928,0.053021356597323516,0.08405670466362455,0.09508876911404816,0.07127847344021662,1.6220458760930394,151.16963597519734,0.0,0.12125519534460645,0.06231325998289919,0.613683595043704
wine_quality_red_RL.csv,32,28,nearest_neighbors,14,kmeans,,Real,16.473964230972342,0.6386453986808088,0.01809934484589589,0.08224156619126967,0.10198465263991263,0.10838514856860376,1.5841529711366624,111.0096469598694,0.0,0.08435636263744233,0.0468805902176087,0.5260586705668281
wine_quality_red_RL.csv,31,12,rbf,20,kmeans,,Real,3.2517398579511787,0.4066793936448077,0.008700221018242105,0.027581316987133588,0.06250281523815572,-0.017689066352323767,0.7770246161789286,21.17236407928649,0.0,0.11007842287078436,0.03537808514152286,0.5624824340830813
wine_quality_red_RL.csv,24,22,nearest_neighbors,30,kmeans,,Real,12.338006687932651,0.6360921758827678,0.020232832484216118,0.07920035838154127,0.09531235743598278,0.1184062093847969,1.5751038879674322,130.51809240266502,0.0,0.09031617662937157,0.05381316095034719,0.5443882388560211
wine_quality_red_RL.csv,12,6,nearest_neighbors,25,kmeans,,Real,1.4774915060261264,0.6258041438602506,0.03349738696180079,0.08309183325005738,0.09257388623656132,0.11844172749620578,1.5800736031766351,182.9087651770491,0.011918301252847038,0.1382279399496072,0.06679481401260673,0.6339679244522095
wine_quality_red_RL.csv,19,28,nearest_neighbors,19,discretize,,Real,0.6167752619367093,0.6338802176892473,0.019676689366654426,0.07573399396965617,0.08924671096028762,0.11715225802068367,1.6244573471151191,145.68347434401844,0.0,0.10818016389156307,0.05813595749469255,0.5786516223815484
wine_quality_red_RL.csv,21,9,nearest_neighbors,15,discretize,,Real,0.6153479639906436,0.6364091762608199,0.02463328333247881,0.08040271997208367,0.09491884806159308,0.1044075266272239,1.6221595049819937,135.63640033661238,0.0,0.10482935830124153,0.057323860101629286,0.5720259147532207
wine_quality_red_RL.csv,32,5,nearest_neighbors,10,discretize,,Real,0.5540601880056784,0.6390211028325745,0.017330982438162074,0.07600607908233308,0.09583631458898507,0.10875915387758996,1.583782993458023,108.42159661698088,0.0,0.08553150193872386,0.04665957527956167,0.5265306573972479
wine_quality_red_RL.csv,25,24,rbf,18,discretize,,Real,0.8616222440032288,0.4164257855151961,0.010584700116049093,0.029371636474320523,0.05742677003640969,0.03798126390385043,0.9759559272510692,28.97933223411222,0.1387899869316412,0.1275608790017917,0.042728472757140944,0.585606471547955
wine_quality_red_RL.csv,34,22,rbf,36,kmeans,,Real,6.854797781910747,0.4095300488963299,0.01183681747982674,0.029304691435795463,0.06658929179593331,-0.027778466848428163,0.7540532155652031,19.656189932948774,0.0,0.10880017033598907,0.03382632452702937,0.5633378230508175
wine_quality_red_RL.csv,18,10,nearest_neighbors,35,kmeans,,Real,5.854567470960318,0.6339232671233037,0.02261993841178385,0.07787878219922442,0.09083742464417363,0.1220613215214733,1.6017160415892862,151.33033588685097,0.01808739568328946,0.10568487842658984,0.05925539778850952,0.5755697680269504
wine_quality_red_RL.csv,2,8,nearest_neighbors,36,discretize,,Real,0.6702729780226946,0.5331993321858702,0.08373550030587983,0.07547544806527537,0.07708128017127575,0.2077526345860832,1.8994493803080887,345.6261658122923,0.038278190635753405,0.2985569693659001,0.06274099467932519,0.7802004390716174
wine_quality_red_RL.csv,6,23,nearest_neighbors,30,kmeans,,Real,4.286481905961408,0.6088223162004412,0.07423248285678384,0.09378147647148734,0.0991188040747579,0.1737395164011428,1.4669453640296652,258.94346538201273,0.04195033162149262,0.16596774765054173,0.08004696633887551,0.6740538848865689
wine_quality_red_RL.csv,2,3,rbf,15,discretize,,Real,767.339242822025,0.35968193512685104,0.000946651302073874,-0.0007470565640028245,0.0011641859023493752,0.592315351202518,0.8812922184403336,43.74258278431868,0.2723415145486607,0.156282872503892,0.0639736326002306,0.4031018078492811
wine_quality_red_RL.csv,17,15,rbf,35,discretize,,Real,0.9738823849475012,0.3907291869683884,-0.0045010340578590605,0.019029605244011108,0.0407231262973545,0.16548168043618328,0.9331522607164195,30.137694261671314,0.12696410136817354,0.14128422595153392,0.04701138037229968,0.5654376129604131
wine_quality_red_RL.csv,27,21,nearest_neighbors,19,discretize,,Real,0.6627216358901933,0.6386140900014949,0.01934629799016682,0.08045089645312002,0.09790884319424584,0.10925694050067357,1.6085166535123592,118.39589488999891,0.019698880029235345,0.09324574839301998,0.05046850805264571,0.5440675122064852
wine_quality_red_RL.csv,19,25,nearest_neighbors,30,discretize,,Real,0.7632004979532212,0.6345290900680259,0.019939529411806482,0.07821594529801193,0.09169283457979527,0.1208967772708952,1.6136440583507168,142.2459318762379,0.016658756190457404,0.10333645198493024,0.0577778040626243,0.5695919110419876
wine_quality_red_RL.csv,12,29,nearest_neighbors,23,discretize,,Real,0.701489174971357,0.6296918991140427,0.03384066290886616,0.08524499703808433,0.09459914104270273,0.1147216890749365,1.784676957498054,181.35324122214416,0.030206695724098374,0.12206849122352792,0.06746797905142027,0.6084787676595117
wine_quality_red_RL.csv,23,28,nearest_neighbors,39,kmeans,,Real,18.950223829015158,0.637284253847641,0.022597783104286947,0.07857830872926777,0.0941636133376312,0.1264652330506725,1.6041157782570081,131.4714246636135,0.02512351211989004,0.08980515380948535,0.054246913723387497,0.5428834167184015
wine_quality_red_RL.csv,14,24,nearest_neighbors,5,kmeans,,Real,4.301521447021513,0.615027696440438,0.060987243349064364,0.08925438470314435,0.10039664988327797,-0.003398761969962225,1.5206279710537192,112.312809491567,0.04684350006908922,0.14753879136208795,0.05443323158712768,0.6513364080957663
wine_quality_red_RL.csv,14,27,nearest_neighbors,39,discretize,,Real,0.5598942360375077,0.6326490038752318,0.028895200497951776,0.07790171676413682,0.08853565934282649,0.11262235907390455,1.6330989305925523,162.25653010368111,0.009906595221183815,0.1152761423900062,0.060956360823201564,0.5947527121187438
wine_quality_red_RL.csv,22,22,rbf,12,kmeans,,Real,4.39785365795251,0.4009092040472729,0.008954893223818825,0.02428144541156365,0.05078541736660725,0.11426077366505474,0.7791580239748204,26.569184796372234,0.0,0.1129280816658762,0.039621617121208666,0.5534568027136402
wine_quality_red_RL.csv,37,2,nearest_neighbors,10,kmeans,,Real,1.6366236939793453,0.6393764563427862,0.017259416166904098,0.07968085341706498,0.10157563043913666,0.09163536925127468,1.6390972275210722,93.58385607588018,0.0,0.0901024064569872,0.0431859681675392,0.5343524173850844
wine_quality_red_RL.csv,19,18,nearest_neighbors,14,discretize,,Real,0.5830448509659618,0.6352429279563807,0.027674669332245026,0.08090870087032176,0.0943760673461842,0.11752336760444325,1.5832840753133686,144.79665082020253,0.0,0.10409173424219026,0.05783014316825291,0.5735361720477213
wine_quality_red_RL.csv,28,20,nearest_neighbors,13,discretize,,Real,0.5449304860085249,0.6387588926433213,0.019988783955001102,0.08072521666470431,0.09865576692768174,0.11244182553117624,1.5964511243921051,119.12622559697728,0.012133927286897677,0.08912365435442883,0.049005414675919935,0.5365171646979846
wine_quality_red_RL.csv,39,24,rbf,39,kmeans,,Real,7.792116506956518,0.4125239413557128,0.007594799417200966,0.03241762146862567,0.0738781623997356,-0.038334790046158015,0.8078003694513131,18.587864711589653,0.0,0.12254381509773685,0.03303150392551429,0.5796521381356631
wine_quality_red_RL.csv,13,9,nearest_neighbors,36,kmeans,,Real,2.1449337860103697,0.6294750865097946,0.0354814500169252,0.08744147913224645,0.09748368666848524,0.11764487137875405,1.5644713535772932,175.20063829533896,0.01105232223374541,0.12992982948185836,0.06302493177009326,0.620715995427869
wine_quality_red_RL.csv,19,3,rbf,5,discretize,,Real,0.9676285840105264,0.4059632076055044,0.006030437921608086,0.02357943034364097,0.04606968264579251,0.09540439520860317,0.9174384316890776,34.30981934195445,0.07826586731602495,0.12580682108235758,0.045863862591945435,0.5730191315348694
wine_quality_red_RL.csv,11,19,nearest_neighbors,4,discretize,,Real,0.3073337529785931,0.6135350551541522,0.04202101083227952,0.07225850674912504,0.08145762500756322,0.0222555305560127,2.318793476656647,111.0650074470796,0.0,0.1600993168661363,0.05837405688268404,0.6660661252038511
wine_quality_red_RL.csv,27,20,nearest_neighbors,35,discretize,,Real,0.6242384540382773,0.6381280227551481,0.016422340625670644,0.07392738740945852,0.09150565620501652,0.10305416635983433,1.6666464263080636,114.49311163231968,0.019006580300918414,0.09761503775892298,0.048774680368690086,0.5510797942175006
wine_quality_red_RL.csv,8,8,rbf,6,kmeans,,Real,4.068817866966128,0.36942284797835945,-0.001434007094749757,0.002713712325023626,0.013763974248134116,0.2957083211314573,0.5136441455064907,40.11745169720917,0.2085753267679814,0.06995124760945329,0.0531911240189302,0.4568170041413495
wine_quality_red_RL.csv,3,2,rbf,13,kmeans,,Real,726.4725510290591,0.35998562931619504,0.00308144513981711,0.005149022575638455,0.007915943144346033,0.5618021661866095,0.2901462585235323,18.69916986530836,0.0,0.13917611787112574,0.035564208438192565,0.3667887519634598
wine_quality_red_RL.csv,18,17,nearest_neighbors,17,discretize,,Real,0.5986111600650474,0.6342214822937677,0.024245214592000536,0.0749885645754106,0.08798260122952611,0.1174784298574873,1.6174890996247058,149.7308187790165,0.0,0.10897956507347488,0.0591558611691949,0.5814756267568845
wine_quality_red_RL.csv,24,25,nearest_neighbors,28,kmeans,,Real,14.666385256918149,0.6372208537720305,0.022412190979823915,0.08242645943513066,0.09845546140762652,0.11840126412964952,1.619007951191218,128.07478959384028,0.01808739568328946,0.09428140727909397,0.053823284993149735,0.5508972882659356
wine_quality_red_RL.csv,29,10,nearest_neighbors,38,kmeans,,Real,6.307788359001279,0.6382759562649059,0.017197143404987632,0.07766983528314436,0.0961444188034004,0.11936211385236516,1.6260786741468949,115.4774087863995,0.02602455308067407,0.08714734460368806,0.04891817902433242,0.5314609257925544
wine_quality_red_RL.csv,35,3,nearest_neighbors,21,discretize,,Real,0.7457715829368681,0.6403979020053991,0.016287629749285982,0.07672677057695908,0.09784481986307826,0.11211314363614552,1.5940959434102342,105.3475511912334,0.0,0.08581497771819198,0.04534956656467644,0.5217979544401213
wine_quality_red_RL.csv,24,26,rbf,20,discretize,,Real,0.8959692619973794,0.4109796407485592,0.008409270140524039,0.02956614137364665,0.056881949552587616,0.035125428935818215,0.9475752179127784,28.13101723692748,0.1299862577481684,0.13415094607834646,0.04105772179887614,0.5836398168460785
wine_quality_red_RL.csv,24,28,rbf,13,discretize,,Real,0.8366238540038466,0.4109796407485592,0.008409270140524039,0.02956614137364665,0.056881949552587616,0.035125428935818215,0.9475752179127784,28.13101723692748,0.1299862577481684,0.13415094607834646,0.041057721798876144,0.5836398168460784
wine_quality_red_RL.csv,32,6,nearest_neighbors,31,discretize,,Real,0.6555320060579106,0.6397889481927457,0.016494522315208843,0.07466674955201102,0.09452768547549772,0.1118650015353358,1.5991709762740582,107.9333146185172,0.02602455308067407,0.08715166035167937,0.04689365921335677,0.5266127596471887
wine_quality_red_RL.csv,28,16,rbf,26,discretize,,Real,0.8455696209566668,0.5584411721656448,0.10229233934251822,0.0956797746661688,0.11893198057626247,0.10371291961092126,0.9775954723896596,47.28360434153696,0.0737111536164244,0.14054200382768367,0.040973564116567864,0.6482885044154469
wine_quality_red_RL.csv,14,9,nearest_neighbors,15,discretize,,Real,0.5856938100187108,0.6303376406248901,0.03234833154224223,0.08027900611382766,0.09096489360075502,0.10635133909318573,1.7393021113580491,163.39682794303855,0.0,0.11967617701458942,0.06312398590818083,0.6041202558620942
wine_quality_red_RL.csv,27,25,rbf,34,kmeans,,Real,5.659862780943513,0.4060751361340512,0.00662757524993725,0.03141186161325535,0.062419522174191125,0.03662588669670308,0.801692791992628,24.102870028141197,0.0,0.11970349466938655,0.03861820012190557,0.5690597062522224
wine_quality_red_RL.csv,34,2,nearest_neighbors,35,kmeans,,Real,2.350342071033083,0.6395095182298699,0.016262742588787838,0.07670223182344542,0.09742853502925666,0.1112549623908768,1.6459160571263114,104.15010254184952,0.019006580300918414,0.08296724898668639,0.04621478675027888,0.5189551228826714
wine_quality_red_RL.csv,18,17,nearest_neighbors,28,kmeans,,Real,7.911087756045163,0.6344132479545649,0.02758892162956553,0.08068470861056781,0.09364182540339286,0.12111745048911825,1.5826951101140267,151.97992685472195,0.0,0.10506133083286308,0.059434065414108124,0.5760407418735438
wine_quality_red_RL.csv,15,25,rbf,34,discretize,,Real,1.1022357869660482,0.3858700799388855,-0.0031366810578647296,0.010016777364647568,0.029916013243100063,0.17989704373562004,0.7940125444226683,32.698087015612394,0.12696410136817354,0.10808143993900908,0.04807105380848325,0.5340201107741317
wine_quality_red_RL.csv,16,25,nearest_neighbors,2,discretize,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wine_quality_red_RL.csv,39,21,nearest_neighbors,31,kmeans,,Real,16.49440107611008,0.6407869123458733,0.015353230107933572,0.08048239592063144,0.10320637026579743,0.10923943273174247,1.6945158771763027,98.4520744981756,0.035448476757124224,0.08621229348273149,0.044121806729424194,0.5201256665750842
wine_quality_red_RL.csv,20,26,nearest_neighbors,10,kmeans,,Real,13.576529400073928,0.6352139674280155,0.026046732014488275,0.08342898947690434,0.0973919405255594,0.0920075832264344,1.6739673718731836,134.6485280072502,0.02999528445968748,0.10956156260345196,0.05739659172429368,0.5821352183463379
wine_quality_red_RL.csv,7,5,nearest_neighbors,34,discretize,,Real,0.4888270469382405,0.6187252514673987,0.06186081774613701,0.0913387741424472,0.09735391152883154,0.15931248558047406,1.6681646632254843,230.00480841510472,0.0,0.1421505478605753,0.07221930154666915,0.6440553951090009
wine_quality_red_RL.csv,8,9,nearest_neighbors,35,discretize,,Real,0.5128483769949526,0.6241706135170526,0.05009852727561978,0.08865143990199606,0.09530525990265414,0.12133389038258716,1.7491391507025569,209.83930245267945,0.01488821185521682,0.15167197362550736,0.0704881479778938,0.6543600694132456
wine_quality_red_RL.csv,11,4,rbf,20,kmeans,,Real,1.8206155649386344,0.3727838347026967,-0.001079035352997094,0.0052470116592170215,0.020314701506222697,0.2159730144958298,0.5931531927675915,31.355630160057768,0.15626230866082327,0.09635740909920472,0.04701477894510855,0.4823972898286914
wine_quality_red_RL.csv,35,21,nearest_neighbors,10,discretize,,Real,0.73441794491373,0.6399799311365598,0.017251542994753698,0.07874783428467988,0.099820881850906,0.10606678037796917,1.6073668601899649,104.03493129205722,0.0,0.08221223753165546,0.04500605512839539,0.5171273624603717
wine_quality_red_RL.csv,31,13,nearest_neighbors,5,discretize,,Real,0.4437631400069222,0.6366839099217988,0.019060206996101826,0.078492073965936,0.09785531819919746,0.03908069480882232,1.7374644109846646,89.7107893641793,0.0,0.10516074785335684,0.04362393114836302,0.5694190524291537
wine_quality_red_RL.csv,39,24,rbf,37,kmeans,,Real,7.616412933915853,0.4144885609826542,0.009833202475436006,0.03402783921257257,0.07533707646716316,-0.03747385654351101,0.8100994488080029,18.72780572323205,0.0,0.1233596826088766,0.033075609563804294,0.5810351962382432
wine_quality_red_RL.csv,32,6,nearest_neighbors,34,kmeans,,Real,4.093459079042076,0.639731027136015,0.019085946437907016,0.07792516972053201,0.0977616616390587,0.12170915260114645,1.6032704173467691,111.63962145799671,0.019398527407705,0.07966576577204518,0.04779478696185244,0.5150239621719733
wine_quality_red_RL.csv,31,9,rbf,15,discretize,,Real,0.8304769209353253,0.5608777701332419,0.10287327989049784,0.0953853245228541,0.12061973114812595,0.09978103449537487,0.9698514537868312,44.10775491748315,0.056280898991277487,0.13963129564126292,0.039089744358880636,0.6478118165124765
wine_quality_red_RL.csv,28,25,nearest_neighbors,29,discretize,,Real,0.5982612099032849,0.6390571078137853,0.017966643631208406,0.07962345757487177,0.09756141375360436,0.09892872014260136,1.6810093718168115,109.56679710062932,0.02602455308067407,0.10015631242305882,0.04930652217663566,0.5551870429007136
wine_quality_red_RL.csv,11,15,rbf,14,discretize,,Real,1.7216701561119407,0.3745582541028067,-0.003200260291711522,0.008490244653638927,0.023622215413905776,0.2220208381441469,0.6923707172205797,34.25944314482307,0.1964627243332372,0.1005067103341379,0.04830103228946085,0.4964125997981945
wine_quality_red_RL.csv,2,19,rbf,28,kmeans,,Real,763.8184237749083,0.35968193512685104,0.000946651302073874,-0.0007470565640028245,0.0011641859023493752,0.592315351202518,0.8812922184403336,43.74258278431868,0.2723415145486607,0.156282872503892,0.0639736326002306,0.4031018078492811
wine_quality_red_RL.csv,11,16,rbf,18,kmeans,,Real,3.7412890630075712,0.3725975480607796,-0.0008218518433241378,0.004599211211768226,0.01959054741384167,0.2245547181140901,0.5740904576121454,31.120004713198195,0.17264051659130275,0.09219697222242047,0.04677791739114698,0.4789969937255816
wine_quality_red_RL.csv,4,13,nearest_neighbors,10,kmeans,,Real,0.6518803141079843,0.5229566977483581,0.0590574428498465,0.05332673921047816,0.0576611864916733,-0.014539133470958957,1.5306531552524187,178.34844738290062,0.026259491539863643,0.2571824927401083,0.06871272932829235,0.7438091483166286
wine_quality_red_RL.csv,22,25,rbf,35,discretize,,Real,0.9117940650321544,0.41009517055794414,0.006965978961981111,0.02787462386245734,0.05409684914407002,0.07573693558703998,0.9267096701783392,29.315810176687595,0.08012884817199976,0.1339826813276124,0.0418625398107161,0.5834976408941084
wine_quality_red_RL.csv,29,17,nearest_neighbors,38,kmeans,,Real,10.259253424941562,0.6388316853227259,0.01825304072921295,0.07734231470457051,0.09581335637266243,0.12122029293292914,1.6229757212960358,117.39769689584058,0.019006580300918414,0.0833254457620533,0.0492554086401092,0.5237470661259747
wine_quality_red_RL.csv,21,4,nearest_neighbors,34,discretize,,Real,0.6042667239671573,0.6364937096949673,0.020283048561370472,0.08096872954119715,0.09545185698385723,0.11357104133334706,1.6270159225272876,132.61357615238015,0.02382790442777712,0.10182918612567718,0.054828448425453584,0.5643473181499169
wine_quality_red_RL.csv,26,23,nearest_neighbors,39,discretize,,Real,0.6828087950125337,0.6383824057745728,0.018161480007639855,0.0737319288776275,0.09083390569555154,0.10836542794809688,1.6273276707115465,115.82943449216779,0.025051006219534117,0.09592813945303284,0.05085700076387887,0.5486936919655786
wine_quality_red_RL.csv,34,28,rbf,21,kmeans,,Real,7.918046160019003,0.4095300488963299,0.01183681747982674,0.029304691435795473,0.0665892917959333,-0.027778466848428163,0.754053215565203,19.656189932948774,0.0,0.10880017033598907,0.03382632452702937,0.5633378230508175
wine_quality_red_RL.csv,20,4,rbf,25,kmeans,,Real,1.4579683480551466,0.39735958253007003,0.010186488813867172,0.020137316599855445,0.04472503311951063,0.14628968281510035,0.7387959471785581,27.307252434640368,0.0,0.10628304168671282,0.04088921217432593,0.54086732919256
wine_quality_red_RL.csv,14,18,rbf,17,discretize,,Real,1.1979175279848278,0.3856798797120541,-0.002890803863447477,0.010298733664917856,0.029101690394308526,0.19621483472016296,0.7997648603158373,34.81299040635836,0.12696410136817354,0.107449884730648,0.04912096081828991,0.5328469488465934
wine_quality_red_RL.csv,39,17,nearest_neighbors,10,discretize,,Real,0.7156200819881633,0.6401599560426142,0.014864174083496369,0.07651115691114442,0.09930325751664856,0.10670962696202548,1.6508759564374151,96.44277108502395,0.0,0.08124543659914432,0.04300645800272787,0.5116112397441548
wine_quality_red_RL.csv,7,28,rbf,7,kmeans,,Real,23.17705332301557,0.3634812433615816,0.0007802828071576119,0.002883226071381053,0.012272098297817287,0.27867992794872265,0.4937032760400568,20.013020358066925,0.1725458273868861,0.1948227656675358,0.04389889394990502,0.472229055536167
wine_quality_red_RL.csv,31,22,rbf,21,kmeans,,Real,5.156881394912489,0.4066793936448077,0.008700221018242105,0.027581316987133567,0.0625028152381557,-0.017689066352323767,0.7770246161789287,21.17236407928649,0.0,0.11007842287078436,0.03537808514152288,0.5624824340830813
wine_quality_red_RL.csv,38,22,nearest_neighbors,28,kmeans,,Real,15.735276972991414,0.6409786780066703,0.016705272702309062,0.08305094870013661,0.10530114444959353,0.1158259340980221,1.6461596352666306,100.43318385580456,0.0,0.08013179854253093,0.04462606705343257,0.5088184838815093
wine_quality_red_RL.csv,30,11,rbf,6,kmeans,,Real,3.1009958599461243,0.4068969889660387,0.00852434641922368,0.02669120674931601,0.06070307529439317,-0.01550915440736146,0.7934189189428458,21.90794811393892,0.0,0.11103627266546208,0.03597166292368442,0.5635583653877577
wine_quality_red_RL.csv,28,22,nearest_neighbors,25,kmeans,,Real,11.924085428006947,0.6383166575480138,0.01948665563954202,0.07818872594451245,0.09619526230631724,0.11541047820131348,1.5950539053476491,119.55436774391659,0.018018567487342308,0.08983395268716379,0.05057178664742152,0.5384340999846359
wine_quality_red_RL.csv,23,14,rbf,6,discretize,,Real,0.9316509340424092,0.4111471421828881,0.008185684836982664,0.02801731251161672,0.05521868129107052,0.04146966195766122,0.9183709060093632,28.21377060144343,0.08012884817199976,0.1347798761894385,0.04108314824383338,0.5844708311692746
