param,importance,dataset,imputation,time_taken
cluster_all,0.0018978778082440217,blobs.csv,False,1.1011825270252302
max_iter,0.02415854357764924,blobs.csv,False,1.1011825270252302
"('bandwidth', 'max_iter')",0.03558409764079423,blobs.csv,False,1.1011825270252302
"('bandwidth', 'bin_seeding')",0.01411458713848206,blobs.csv,False,1.1011825270252302
"('bin_seeding', 'max_iter')",0.010246918062596111,blobs.csv,False,1.1011825270252302
"('bandwidth', 'cluster_all')",0.009000991491726135,blobs.csv,False,1.1011825270252302
"('cluster_all', 'max_iter')",0.0058446099490089675,blobs.csv,False,1.1011825270252302
"('bin_seeding', 'cluster_all')",0.003981926907256551,blobs.csv,False,1.1011825270252302
"('bin_seeding', 'cluster_all', 'max_iter')",0.003239165666405488,blobs.csv,False,1.1011825270252302
"('cluster_all', 'max_iter', 'bandwidth')",0.0070066621763764814,blobs.csv,False,1.1011825270252302
bandwidth,0.8734945183789156,3d-40c-no0.csv,False,1.552027472993359
bin_seeding,0.0018040709149570655,3d-40c-no0.csv,False,1.552027472993359
cluster_all,0.0012728135726244615,3d-40c-no0.csv,False,1.552027472993359
max_iter,0.025779910446165878,3d-40c-no0.csv,False,1.552027472993359
"('bandwidth', 'max_iter')",0.03847737890621572,3d-40c-no0.csv,False,1.552027472993359
"('bandwidth', 'cluster_all')",0.011841191005661014,3d-40c-no0.csv,False,1.552027472993359
"('cluster_all', 'max_iter')",0.00952467076406648,3d-40c-no0.csv,False,1.552027472993359
"('bandwidth', 'bin_seeding')",0.00760695760565467,3d-40c-no0.csv,False,1.552027472993359
"('bin_seeding', 'max_iter')",0.00475210022315406,3d-40c-no0.csv,False,1.552027472993359
"('bin_seeding', 'cluster_all')",0.000848988773056457,3d-40c-no0.csv,False,1.552027472993359
"('bin_seeding', 'cluster_all', 'max_iter')",0.001906230333718884,3d-40c-no0.csv,False,1.552027472993359
"('cluster_all', 'max_iter', 'bandwidth')",0.007396049174275739,3d-40c-no0.csv,False,1.552027472993359
bandwidth,0.8960722747186236,triangle2.csv,False,1.0450947820208967
bin_seeding,0.006829406571139866,triangle2.csv,False,1.0450947820208967
cluster_all,0.0031197059778239077,triangle2.csv,False,1.0450947820208967
max_iter,0.015905513244453613,triangle2.csv,False,1.0450947820208967
"('bandwidth', 'max_iter')",0.02854209092372846,triangle2.csv,False,1.0450947820208967
"('bin_seeding', 'cluster_all')",0.02275524924709839,triangle2.csv,False,1.0450947820208967
"('bandwidth', 'bin_seeding')",0.005429866302809851,triangle2.csv,False,1.0450947820208967
"('cluster_all', 'max_iter')",0.00488849247234341,triangle2.csv,False,1.0450947820208967
"('bandwidth', 'cluster_all')",0.004086248259986955,triangle2.csv,False,1.0450947820208967
"('bin_seeding', 'max_iter')",0.0033013977328029418,triangle2.csv,False,1.0450947820208967
