dataset,n_clusters,affinity,linkage,compute_full_tree,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
Spectf_RL.csv,5,cosine,average,True,,Real,0.0029370399424806237,0.4752165464545664,-0.025596054095606145,0.16566201415946094,0.1718455364006003,0.02447940593203441,2.2573435319546027,23.663159547276532,0.1303130300525131,0.2045121254488204,0.17667386122818998,0.6887823477658241
Spectf_RL.csv,33,l2,single,False,,Real,0.003364510019309819,0.5154464315120377,-0.10209651472821052,-0.029179793711647518,0.056880649916188485,0.2586394808112665,0.3965626880103148,9.951352345158881,0.0,0.02641057519662597,0.08299123239721412,0.4474743620373034
Spectf_RL.csv,16,l1,single,False,,Real,0.0029866000404581428,0.5583769719724665,-0.05649781376068652,-0.0197272784686616,0.036525568545334015,0.4292052379574197,0.3702217582316881,10.577496189272487,0.0,0.031851906069714886,0.098385133104758,0.4226959692215819
Spectf_RL.csv,8,l2,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,31,l1,average,True,,Real,0.0029884420800954103,0.4950927115238942,-0.11975494574792607,-0.003861387886636842,0.0676061733138585,0.2709754497001612,0.6297930074182202,12.151880053100454,0.0,0.02012823089764811,0.08942016056528533,0.4602391200463051
Spectf_RL.csv,2,l2,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,8,euclidean,ward,auto,,Real,0.0035462140804156657,0.4407502552448704,-0.05450546178184509,0.11706415374826848,0.12713041393548244,0.11034956142849152,2.025610343446499,35.38451627753839,0.16293193412141382,0.0912710209624899,0.17536963398260713,0.5981675619618174
Spectf_RL.csv,26,euclidean,average,auto,,Real,0.0033830410102382307,0.5024042420050719,-0.113591592329006,0.0022726779012130736,0.06519180168696526,0.2936871923418088,0.7222754706431014,13.314047360383322,0.0,0.0174897696595826,0.09595343297669426,0.4533673403838654
Spectf_RL.csv,37,euclidean,ward,auto,,Real,0.0036832069745287295,0.4072390738728057,-0.0040264605971673745,0.057835904570110924,0.08845971320454618,0.08149382079981228,1.4385123348125064,18.33370071419497,0.0,0.0654158135464624,0.08642077565534806,0.5684883868540092
Spectf_RL.csv,27,cosine,average,True,,Real,0.019304520916193724,0.4143529954220597,-0.006710400574664222,0.09582204204468246,0.11893584907392572,0.049778999964880735,1.7983378223075428,12.443736318576073,0.14382990830890582,0.08370645229726899,0.09296158113805517,0.6124304952683676
Spectf_RL.csv,25,cosine,single,True,,Real,0.002323734923265875,0.5340710733458486,-0.07267593950820503,-0.00794185919402367,0.06171989864662152,-0.22720053505330035,1.296732760661061,0.7291881455961429,0.0,0.7208146807837874,0.008709271857518259,1.1063194018145872
Spectf_RL.csv,27,l2,single,auto,,Real,0.0032440880313515663,0.5339228666469058,-0.08366903502576563,-0.030899842823260817,0.04876361495248757,0.3019536301037214,0.36023808045839273,9.73318738322132,0.0,0.02769043690908293,0.08682577002923006,0.4340269735182505
Spectf_RL.csv,3,l2,single,False,,Real,0.003194886026903987,0.5949016895563679,-0.010536940348540295,-0.0022772726102457,0.00857390054056585,0.4963835259666791,0.3419820027878031,10.757845650158341,0.0,0.16635809536931986,0.09441239137082344,0.4529309777339858
Spectf_RL.csv,30,manhattan,average,False,,Real,0.002907909918576479,0.4951091789348879,-0.11972681987444375,-0.0015064308707505875,0.0677928322505512,0.2778453619001737,0.6604928805399358,12.468357055621029,0.0,0.02012654224177936,0.09089415619961594,0.4602337322470159
Spectf_RL.csv,38,manhattan,complete,False,,Real,0.002834017970599234,0.4181240325396041,-0.024414365204302037,0.04251263025512804,0.0834207291295774,0.07435954906162158,1.1251037693368786,15.607227941822641,0.0,0.07199638219210876,0.08447286359764575,0.5958478484226569
Spectf_RL.csv,2,manhattan,complete,True,,Real,0.0027551769744604826,0.5568619701610513,-0.05609092934731167,0.04329793270090037,0.046841139498364034,0.5244034843910563,1.2629036859715617,77.39191546919182,0.3377212137122048,0.08573904239799335,0.273368427363322,0.4478178792972236
Spectf_RL.csv,38,cosine,single,False,,Real,0.0021942220628261566,0.5097651747192307,-0.08704404170449606,-0.007808807224617631,0.07793161602039685,-0.2281825273975219,1.2416273081516231,0.9417544584030724,0.0,0.646753112887554,0.017379314649346982,1.040735589669529
Spectf_RL.csv,10,l2,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,16,euclidean,complete,True,,Real,0.003479984006844461,0.455554457728156,-0.1352583304693886,0.07843807316423057,0.10767247905077684,0.2200053282175604,1.1956515234526668,20.79224256787449,0.0,0.07116488466773517,0.12264254546617882,0.5291859594695396
Spectf_RL.csv,12,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,38,euclidean,average,auto,,Real,0.0033787209540605545,0.4664064815729671,-0.1331497041933314,0.014640237346932575,0.08726676734260233,0.20192744902964552,0.6350151371239017,12.070760916934544,0.0,0.02041705678017084,0.08238401264130757,0.4850261452926031
Spectf_RL.csv,37,l1,average,auto,,Real,0.0030200619949027896,0.480090900108685,-0.12600330654923644,0.0022901833283844107,0.07827741064023372,0.207916823043824,0.5761529918520881,11.908514940577753,0.0,0.018035089238007892,0.08304555070613481,0.4727773340148804
Spectf_RL.csv,5,l1,complete,False,,Real,0.002936979988589883,0.5398511346046174,-0.07614450885926109,0.041049848959280766,0.054202778457776386,0.481475801252252,1.3564934288915498,35.03762654606142,0.0,0.024569817813211964,0.19350119499368013,0.4293864902317161
Spectf_RL.csv,9,l2,complete,True,,Real,0.003103861934505403,0.51468893060633,-0.10021576452615984,0.04596484408799483,0.0691788648664783,0.3258456479023861,1.1905760079585883,24.141305171825085,0.0,0.08939291098635059,0.15032434432105346,0.4829200126231348
Spectf_RL.csv,23,l2,single,auto,,Real,0.0037990610580891366,0.5447748904917169,-0.07199420281704913,-0.029659802050267543,0.04354736162122351,0.3485688719476869,0.33403487497037004,9.631149935513971,0.0,0.031246875784446727,0.08896000775161846,0.4288570008271921
Spectf_RL.csv,34,manhattan,average,auto,,Real,0.002913817996159196,0.4785100286532951,-0.1318634132378382,0.00486090819032774,0.07575613662863705,0.25828155389452045,0.6129283448827206,12.625982155533011,0.0,0.01757096400982755,0.08662159471381227,0.4712879647522826
Spectf_RL.csv,9,l2,complete,auto,,Real,0.0030765029368922114,0.51468893060633,-0.10021576452615984,0.04596484408799483,0.0691788648664783,0.3258456479023861,1.1905760079585883,24.141305171825085,0.0,0.08939291098635059,0.15032434432105346,0.4829200126231348
Spectf_RL.csv,17,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,32,manhattan,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,5,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,3,cosine,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,7,euclidean,single,auto,,Real,0.0035272440873086452,0.5823205875572243,-0.02707600235485387,-0.008161058210607652,0.02010835437947104,0.4844946653838021,0.3330807262782435,10.347657305334993,0.0,0.09839729504457136,0.10488801703101856,0.4399484955159511
Spectf_RL.csv,11,euclidean,ward,auto,,Real,0.0032806580420583487,0.4297170898791292,-0.03515266441310105,0.1114910763442266,0.12353181727479425,0.08725486287158825,1.8701161002450288,30.440266479120606,0.17126920833547996,0.07647685433676353,0.15124650436648762,0.5955775141031986
Spectf_RL.csv,6,l1,single,False,,Real,0.002897380036301911,0.5872937456773046,-0.02063315070204584,-0.008774186076997483,0.015786021696551775,0.4813808036722219,0.33319521428215954,9.622185329243985,0.0,0.09251639130648937,0.10557370978932877,0.4324202192757317
Spectf_RL.csv,35,manhattan,complete,True,,Real,0.002863408997654915,0.4234100714685637,-0.06045438802721403,0.03207269676318995,0.07636365803609572,0.09572532032791156,0.9842912020524016,15.577590210971012,0.0,0.06624447976891154,0.08756427106341183,0.5799935688161156
Spectf_RL.csv,21,l2,complete,True,,Real,0.0030870430637151003,0.44503178210321775,-0.1413587159724661,0.07195561412328243,0.10789040278189037,0.18223036924122585,1.0976044712811543,18.91405326795885,0.0,0.04687989378568533,0.11034426182969263,0.5196627662603309
Spectf_RL.csv,8,l1,single,False,,Real,0.002903119078837335,0.5823041201462306,-0.02710795786472475,-0.012569329976162308,0.02000017363378057,0.4786044538349413,0.3265999267098829,9.330960266629672,0.0,0.07488649786489829,0.10624105259199597,0.4300974082753805
Spectf_RL.csv,10,cosine,ward,auto,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,36,manhattan,single,auto,,Real,0.003292759996838868,0.5134374073708131,-0.10401753901390227,-0.03502083078884164,0.057289112554266476,0.24893613541951934,0.3554297440271089,9.523379572741826,0.0,0.019439805786909757,0.08019282566266564,0.4455908665948949
Spectf_RL.csv,38,l1,complete,False,,Real,0.0029340200126171108,0.4181240325396041,-0.024414365204302037,0.04251263025512804,0.0834207291295774,0.07435954906162158,1.1251037693368786,15.607227941822641,0.0,0.07199638219210876,0.08447286359764575,0.5958478484226569
Spectf_RL.csv,36,cosine,single,auto,,Real,0.002254614024423063,0.5175871949412113,-0.07943333170430439,-0.009164196518301762,0.07584502708154414,-0.2321717386430359,1.2554402039173418,0.7315112905746916,0.0,0.6875983074176701,0.011095836823568251,1.093600318108647
Spectf_RL.csv,4,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,21,l1,ward,True,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,2,l2,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,29,cosine,complete,True,,Real,0.0028893990674987435,0.4135296248723776,0.010594222984363478,0.07978291546918248,0.1019826106928856,0.035779452358955716,2.0178237968136252,11.47264473819592,0.11684117482306253,0.1407534373871943,0.08961562695390636,0.7047745696229023
Spectf_RL.csv,16,euclidean,average,True,,Real,0.0031050749821588397,0.5222145374304252,-0.09496167035418276,0.01514426213072508,0.05880697712716883,0.42298320478878493,0.7882888429611943,17.09503148437665,0.0,0.01283726069962648,0.11712253333494235,0.4358949744160937
Spectf_RL.csv,12,cosine,ward,auto,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,37,l2,single,auto,,Real,0.003673947998322547,0.5114777854625696,-0.10584294974419776,-0.0355948424735725,0.058027455690485626,0.24990762372567454,0.3616316468827717,9.308323463332846,0.0,0.024564182469848626,0.079231661946508,0.44970933196067897
Spectf_RL.csv,33,l1,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spectf_RL.csv,33,l1,single,True,,Real,0.003393660997971893,0.5194150775615057,-0.09831413177272906,-0.03316404834992212,0.05498032651873778,0.2435353369809447,0.35461036364978954,9.568915772370898,0.0,0.02827660153042165,0.08248591303870226,0.445182812114919
Spectf_RL.csv,38,cosine,complete,False,,Real,0.002911739982664585,0.4083259229983862,0.005908572585855238,0.07251594237943383,0.1006460946170967,0.053819918257902735,1.872030488591259,10.5640542364418,0.0,0.1194300313952812,0.08006405315357899,0.6587907967768454
Spectf_RL.csv,21,manhattan,ward,False,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,27,l2,complete,auto,,Synthetic,0.0073358960216864935,0.922663354255476,0.5134011193875467,0.784187721746414,0.7945817201832713,0.1888696218129265,1.4081001349050164,1284.4845132018722,0.06190361618934821,0.0273349219008967,0.10818008905715107,0.14637678636860765
hypercube.csv,29,euclidean,complete,True,,Synthetic,0.007114210049621761,0.9179958657595176,0.4723782900078675,0.7696102972900352,0.7814090889206662,0.19014281017490145,1.379543352639772,1250.9309635050704,0.06474297254490778,0.02734921643587701,0.1044503896120434,0.14272349460444386
hypercube.csv,20,l1,ward,auto,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,39,l2,average,False,,Synthetic,0.007267023902386427,0.9543602435375046,0.7502956063393464,0.8395689871633969,0.8499382513149334,0.16717824135320014,0.9162038865023148,809.161028751804,0.0,0.015664144959652987,0.08995186598216393,0.15234557241873914
hypercube.csv,25,l1,single,True,,Synthetic,0.00397206493653357,0.9941844598981809,0.9726624096423164,0.96869373071558,0.9698289186031632,0.27719418512765803,0.5008813702167275,927.1398945766956,0.0,0.0029321874308153714,0.1118813264857952,0.16659986659658765
hypercube.csv,9,manhattan,ward,False,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,29,l1,complete,True,,Synthetic,0.006887885043397546,0.9196175670716216,0.4868399822015814,0.7737455728242657,0.7853358595784279,0.17731168242312706,1.4422939345610362,1200.60137547901,0.06429470487414166,0.028423047652685888,0.10446355085773756,0.14560161714155329
hypercube.csv,17,euclidean,complete,False,,Synthetic,0.0072381830541417,0.9566657570082904,0.7651379291525479,0.8788024760952537,0.8826988487262737,0.2571781004768397,1.4243327329223836,1586.854930756995,0.05188018434267441,0.024465955399508386,0.13605353457266506,0.16580834336964648
hypercube.csv,22,l2,single,auto,,Synthetic,0.00444465596228838,0.995379562799364,0.9783717242500556,0.9749640890271112,0.975772733356922,0.2911409729379783,0.4941236413310873,1047.1670477641146,0.0,0.002388567401541201,0.11924001253987478,0.16720623167454568
hypercube.csv,32,cosine,complete,False,,Synthetic,0.007059158058837056,0.9171018911483968,0.4643086949846381,0.7630084979299284,0.7762160612045097,0.1884841703708449,1.3714916074841568,1144.7300134295751,0.03612018409114135,0.025189168087871,0.09947539774062916,0.13879801772611644
hypercube.csv,25,l2,single,auto,,Synthetic,0.0043932750122621655,0.9944699044231354,0.9740304333719376,0.969926187747508,0.9710027142612574,0.2652857679375134,0.4926560980778066,925.8155575152837,0.0,0.002687750074435675,0.11190490429376262,0.1665964102410217
hypercube.csv,25,euclidean,complete,auto,,Synthetic,0.0071735819801688186,0.9302542965674512,0.5763819184744969,0.8026553048992007,0.8115911847648134,0.25457729141638163,1.3541216080109484,1314.1932832501154,0.05828551296020629,0.02771071695856464,0.11235564984196167,0.1525416997025383
hypercube.csv,32,manhattan,complete,auto,,Synthetic,0.006837564054876566,0.9169325064852368,0.4627718098220274,0.7608666380328499,0.7743416816128113,0.1864775767404957,1.3597211924786452,1151.9704014916972,0.06429470487414166,0.027334802811199186,0.09952561182600736,0.14183705640776748
hypercube.csv,8,euclidean,complete,False,,Synthetic,0.007206951035186648,1.0,1.0,1.0,1.0,0.7604768419558527,0.3174203938486233,2973.599430597117,0.7218651760301191,4.534949201895027e-05,0.19745101862283665,0.17045187781449894
hypercube.csv,29,l2,single,auto,,Synthetic,0.004427395993843675,0.9929673997258478,0.9667983950315564,0.9619995668176275,0.963552322561389,0.2344272841839221,0.5011287788414468,806.3974165028128,0.0,0.00323358897684758,0.10393309491069846,0.16572942656210787
hypercube.csv,7,euclidean,average,False,,Synthetic,0.009595360024832187,0.9686324697852264,0.8696816578972263,0.955872864582774,0.9564648342095964,0.6663614235278852,0.5466917718643339,1039.6878268850026,0.3210486899502083,0.032352749728097874,0.20205408931162872,0.28793901047430737
hypercube.csv,5,euclidean,single,False,,Synthetic,0.0043515259167179465,0.8127358446178023,0.4768619812658544,0.7982277913265572,0.8003012981155457,0.3885900287881571,0.9042192760248864,267.23814026606385,0.2275293567165599,0.212934794344608,0.10338042035622996,0.646066655104648
hypercube.csv,7,cosine,complete,auto,,Synthetic,0.006896454957313836,0.9686324697852264,0.8696816578972263,0.955872864582774,0.9564648342095964,0.6599550070575458,0.563371861665277,988.2404294851914,0.3173470591529156,0.03701112057855712,0.20213598409932396,0.2932253290907123
hypercube.csv,12,l2,average,False,,Synthetic,0.007299975026398897,0.9984535807604116,0.9928387195029,0.9918919730543052,0.9920573134107468,0.5617400227251392,0.4614591146920935,1932.2762415318966,0.0,0.0010106233552471958,0.1613677996284979,0.1692114493470401
hypercube.csv,29,cosine,average,True,,Synthetic,0.007235973025672138,0.9629047587680089,0.8039386832884958,0.8723639675317316,0.8789468645751514,0.16949401143840512,1.0723535777120057,976.1578711839301,0.0,0.015353854021009803,0.10414679765004768,0.1577739880380671
hypercube.csv,2,l2,complete,False,,Synthetic,0.006977887009270489,0.6245306633291614,0.24835371589840075,0.4984065710952087,0.5000005674514232,0.34071993056237443,1.4429378221829547,376.16057533999486,0.2424906724220105,0.15611118489614578,0.2284397673886394,0.6581116389437514
hypercube.csv,4,l2,complete,True,,Synthetic,0.007033249014057219,0.8748435544430538,0.5978862606945143,0.79845724320284,0.8000004544741979,0.4689492104280453,1.0428126138480185,474.64029000173593,0.2986855330448756,0.0678903144881688,0.22702056454738925,0.4633743230467862
hypercube.csv,25,manhattan,average,False,,Synthetic,0.007096739951521158,0.9880928855304721,0.9427951005058391,0.9455933107191221,0.9479209898842392,0.2701487219551783,0.7907582858789324,977.9532069263375,0.0,0.005546015171948793,0.11212813629828217,0.16407281007729865
hypercube.csv,4,euclidean,average,True,,Synthetic,0.007120450027287006,0.843789699530428,0.5331498324557205,0.7753150257989117,0.7770716181873767,0.4176229759600433,0.9892878673534784,391.6730321918455,0.2533747389102856,0.10631634965070308,0.1975807525622004,0.5256269031777215
hypercube.csv,34,manhattan,complete,False,,Synthetic,0.006840953952632845,0.9130743002688196,0.4270659729805201,0.7477894449731473,0.7627455140159499,0.18479773590887336,1.3552906661825082,1132.9891321566365,0.06429470487414166,0.027011727162059598,0.09656075345278113,0.13812021041094988
hypercube.csv,34,manhattan,complete,auto,,Synthetic,0.006869934033602476,0.9130743002688196,0.4270659729805201,0.7477894449731473,0.7627455140159499,0.18479773590887336,1.3552906661825082,1132.9891321566365,0.06429470487414166,0.027011727162059598,0.09656075345278113,0.13812021041094988
hypercube.csv,5,l1,single,True,,Synthetic,0.0038208520272746678,0.8748435544430538,0.5978862606945143,0.8346245714463977,0.8362702355720962,0.445040831601034,0.8433062782516305,406.0575226369042,0.2424906724220105,0.11187699737002932,0.1915660279423863,0.5060124915037904
hypercube.csv,12,euclidean,ward,False,,Synthetic,0.008296218002215028,0.9714524107515348,0.8540748329692712,0.9261336120601212,0.9277815622361152,0.4942279139275032,1.1418507787187748,2163.61718263917,0.06454623173108867,0.016754291503749543,0.16144184240675674,0.16554405747388412
hypercube.csv,27,l1,complete,False,,Synthetic,0.006895433994941413,0.9232373800584064,0.5183214510379535,0.7870379617182288,0.7972699411137223,0.17371244048416742,1.4756260517579642,1230.4212998392093,0.06429470487414166,0.02881442570747807,0.10824544717384377,0.14897450890034494
hypercube.csv,2,l2,ward,auto,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,23,manhattan,complete,True,,Synthetic,0.006824142998084426,0.9296489032343059,0.5715198148962708,0.8131009865420737,0.8208399525100517,0.18381144183233544,1.5375351478065196,1355.8966184879089,0.06429470487414166,0.02758236116150618,0.11712854162511292,0.15192456121180492
hypercube.csv,16,l1,single,auto,,Synthetic,0.0038830930134281525,0.9975219651130328,0.9884871597933924,0.9863658689081949,0.9867028650133556,0.4192398813112186,0.4555148641499189,1431.264292515026,0.0,0.001500648314317784,0.13970294535582506,0.1686013345407185
hypercube.csv,15,manhattan,single,False,,Synthetic,0.003934945096261799,0.9978325036621593,0.9899408245536224,0.988065703603892,0.9883463780283199,0.4811982416211446,0.43301776049580204,1529.6552246319254,0.0,0.0013112385514590008,0.1442845087969594,0.16875985602023272
hypercube.csv,14,manhattan,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,9,l1,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,8,euclidean,ward,True,,Synthetic,0.008249487029388547,1.0,1.0,1.0,1.0,0.7604768419558527,0.3174203938486233,2973.599430597118,0.7218651760301191,4.5349492018980485e-05,0.19745101862283665,0.17045187781449908
hypercube.csv,26,cosine,single,False,,Synthetic,0.0038539209635928273,0.9938739213490548,0.9711709803309942,0.967011986302262,0.9682462753593546,0.178139355314426,0.5868881445980748,881.1474302692644,0.0,0.0036629203112227256,0.10974818688778168,0.1671860208187808
hypercube.csv,29,l2,single,auto,,Synthetic,0.004445457016117871,0.9929673997258478,0.9667983950315564,0.9619995668176275,0.963552322561389,0.2344272841839221,0.5011287788414468,806.3974165028128,0.0,0.00323358897684758,0.10393309491069846,0.16572942656210787
hypercube.csv,34,manhattan,single,auto,,Synthetic,0.003933474072255193,0.9911543564794338,0.9579682195730448,0.9524428673932512,0.954676802519431,0.1336169025325774,0.5369940435332744,692.2060258603792,0.0,0.004169079875024483,0.09600573959566633,0.16513630795517975
hypercube.csv,16,l2,complete,auto,,Synthetic,0.006995807983912528,0.9619104080602006,0.7978842023815077,0.8928992257063891,0.8961773457318771,0.2492652183373212,1.4464743830908544,1641.9936434740998,0.05094713713058794,0.022709463740602658,0.14024065212495074,0.16691479251704572
hypercube.csv,3,cosine,single,True,,Synthetic,0.003792191040702164,0.5310554232891365,0.17705987355228248,0.5198908339087149,0.5229276222213459,0.13271303746855548,1.1703257199244623,131.31653401368916,0.22064831498055845,0.35510837677222545,0.09338817636808697,0.8585510792782183
hypercube.csv,9,l2,complete,auto,,Synthetic,0.0069970081094652406,0.9955740414866956,0.979296256473587,0.9862293274871936,0.9864663054229632,0.6827632371276376,0.6330882767607972,2642.4773799448903,0.07094890932074048,0.004773381021843467,0.18620559848996945,0.17037705056395666
hypercube.csv,15,euclidean,complete,auto,,Synthetic,0.007041047909297048,0.9671142813228316,0.8290484124697789,0.9060606500247728,0.9087739649759462,0.3324230925611705,1.3106243968669695,1731.082792353369,0.049330075731463294,0.020334984709292483,0.1447484911631483,0.167251989664738
hypercube.csv,39,euclidean,single,False,,Synthetic,0.0044722979655489326,0.9896675355472536,0.950641001621366,0.944183501958776,0.9471162709936408,0.17086851874215492,0.5209447963334457,612.20265559289,0.0,0.004407079439494952,0.08968827210456272,0.1640519139643877
hypercube.csv,33,l1,single,True,,Synthetic,0.003988206037320197,0.9914554847694956,0.959442739896463,0.9541024798833636,0.9562068506440196,0.15475115664048325,0.5310873106547306,713.0078986397784,0.0,0.003995574037219614,0.09743937382254793,0.1652053009360765
hypercube.csv,8,euclidean,average,False,,Synthetic,0.00724785402417183,1.0,1.0,1.0,1.0,0.7604768419558527,0.31742039384862325,2973.599430597117,0.7218651760301191,4.534949201895027e-05,0.19745101862283665,0.17045187781449891
hypercube.csv,23,cosine,average,False,,Synthetic,0.007149701006710529,0.9858093293308364,0.9312570218260549,0.9393872828255968,0.9419101674133342,0.2413515664516529,0.9135649551527296,1066.0815286104603,0.0,0.007409153380403042,0.11678780301895647,0.16446155707088925
hypercube.csv,39,manhattan,single,auto,,Synthetic,0.003997384919784963,0.9896549885351678,0.9505788354093608,0.9441717287410832,0.9471050797620764,0.11256240364682717,0.5316541175901495,611.0062815835772,0.0,0.0044905707057082455,0.08969874432037961,0.16414526485464004
hypercube.csv,5,cosine,average,True,,Synthetic,0.007153960992582142,0.9062110846578272,0.6739501005168463,0.8558044332805909,0.8572115216143025,0.5098252028950387,0.8184348701058968,530.1901888608552,0.3069260329927009,0.059029822899061925,0.2170787152434757,0.4206449421969116
hypercube.csv,33,l2,single,False,,Synthetic,0.0047146929427981385,0.991753476306536,0.96089878272094,0.9553311152669806,0.957359230292342,0.199666537652542,0.5103033262702166,712.6765680122675,0.0,0.0037181412212656854,0.09745203964637507,0.1651444873107284
hypercube.csv,16,l1,single,False,,Synthetic,0.0042743420926854014,0.9975219651130328,0.9884871597933924,0.9863658689081949,0.9867028650133556,0.4192398813112186,0.4555148641499189,1431.264292515026,0.0,0.001500648314317784,0.13970294535582506,0.1686013345407185
hypercube.csv,8,l2,ward,True,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,31,l1,average,True,,Synthetic,0.007664664997719228,0.9768319421833684,0.8839729864178291,0.9053999302686264,0.9105291697419878,0.15303452843127516,0.9240569362444132,851.7839417276683,0.0,0.009728977968289988,0.10084628308025173,0.16031896524102165
hypercube.csv,2,l2,ward,False,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hypercube.csv,8,euclidean,ward,auto,,Synthetic,0.008977934950962663,1.0,1.0,1.0,1.0,0.7604768419558527,0.3174203938486233,2973.599430597118,0.7218651760301191,4.5349492018980485e-05,0.19745101862283665,0.17045187781449908
hypercube.csv,26,euclidean,average,auto,,Synthetic,0.008801711956039071,0.9839962860844226,0.9219586416780532,0.9333082598749368,0.9362650434755042,0.2553786180041535,0.8019652717971473,970.905336318876,0.0,0.007121378396358631,0.10998408880716803,0.16258428553564186
hypercube.csv,37,euclidean,ward,auto,,Synthetic,0.008901424007490277,0.9063836060740086,0.3617974307468669,0.7243682044780679,0.7418787494117985,0.2489567162925064,1.1658249562339962,1268.3287040154046,0.061676592824697576,0.02252963178913852,0.09265218465649552,0.1252351746026876
hypercube.csv,27,cosine,average,True,,Synthetic,0.0074085380183532825,0.9666406316165884,0.8262644484184293,0.8863885948675547,0.8918302827419659,0.1804967970227997,1.0463364535027553,1018.4137825025442,0.0,0.014422820340521966,0.10792499783105976,0.15911520572660964
hypercube.csv,25,cosine,single,True,,Synthetic,0.00421831093262881,0.9941844598981809,0.9726624096423164,0.9686936381393428,0.9698288292508992,0.2481929702317527,0.5737763667250567,916.3100585761343,0.0,0.0034799403441686024,0.111914299819152,0.16728081909561365
hypercube.csv,27,l2,single,auto,,Synthetic,0.004564228933304547,0.9935759298120144,0.9697367247147765,0.9653438381617934,0.966680477614033,0.26341223645867085,0.4952601536336959,863.8654246451874,0.0,0.002988280976260446,0.10770382605997322,0.16604018195605974
hypercube.csv,3,l2,single,False,,Synthetic,0.0045554699609056115,0.5310554232891365,0.17705987355228248,0.5198908339087149,0.5229276222213459,0.21414206073290012,0.9281454424422744,169.08733245313238,0.2131549315874028,0.2923084664216889,0.09534529366057526,0.7977138745600219
hypercube.csv,30,manhattan,average,False,,Synthetic,0.007168452022597194,0.979175096690412,0.8966201461699681,0.9134088625285244,0.9179406289509536,0.1561125521998094,0.9025632823124476,866.626596010086,0.0,0.008912174771350456,0.10249794579360864,0.16104927598539864
hypercube.csv,38,manhattan,complete,False,,Synthetic,0.007047068909741937,0.9102920003387692,0.4004575713408521,0.7322602061365626,0.7498452131892742,0.1963638703882329,1.280642610672797,1095.1922922719777,0.07422518500277099,0.02558303701905211,0.09142952586843307,0.13352218622774356
hypercube.csv,2,manhattan,complete,True,,Synthetic,0.006821354036219418,0.5934768084165357,0.2225420636529495,0.4811808146679232,0.4828492685408414,0.27565228402071884,1.6489194374212237,251.1209027973367,0.22869085848720425,0.23263970032877626,0.05582098104458587,0.7306815559427801
