param,importance,dataset,imputation,time_taken
"('eps', 'leaf_size')",0.02136671435883231,dim064.csv,False,3.5086719000246376
"('algorithm', 'leaf_size')",0.014984341469552156,dim064.csv,False,3.5086719000246376
"('leaf_size', 'min_samples')",0.010910456216350698,dim064.csv,False,3.5086719000246376
"('algorithm', 'eps')",0.009331646274195146,dim064.csv,False,3.5086719000246376
"('algorithm', 'metric')",0.005841212342971247,dim064.csv,False,3.5086719000246376
"('algorithm', 'min_samples')",0.005802798964851877,dim064.csv,False,3.5086719000246376
"('eps', 'min_samples', 'metric')",0.018838750005118754,dim064.csv,False,3.5086719000246376
"('eps', 'algorithm', 'leaf_size')",0.008747213640591053,dim064.csv,False,3.5086719000246376
algorithm,0.007259989574952372,vowel_RL.csv,False,0.4630941799841821
eps,0.07040729519019712,vowel_RL.csv,False,0.4630941799841821
leaf_size,0.11116783232066636,vowel_RL.csv,False,0.4630941799841821
metric,0.017039937517301606,vowel_RL.csv,False,0.4630941799841821
min_samples,0.2531427488347544,vowel_RL.csv,False,0.4630941799841821
"('metric', 'min_samples')",0.13431297526492558,vowel_RL.csv,False,0.4630941799841821
"('leaf_size', 'min_samples')",0.10804748916048981,vowel_RL.csv,False,0.4630941799841821
"('eps', 'min_samples')",0.07968635467417523,vowel_RL.csv,False,0.4630941799841821
"('eps', 'leaf_size')",0.056035745906377346,vowel_RL.csv,False,0.4630941799841821
"('leaf_size', 'metric')",0.0480725270861115,vowel_RL.csv,False,0.4630941799841821
"('algorithm', 'min_samples')",0.03084453836546926,vowel_RL.csv,False,0.4630941799841821
"('eps', 'metric')",0.007269871765498245,vowel_RL.csv,False,0.4630941799841821
"('algorithm', 'metric')",0.006187442114270763,vowel_RL.csv,False,0.4630941799841821
"('algorithm', 'leaf_size')",0.004823454381645996,vowel_RL.csv,False,0.4630941799841821
"('algorithm', 'eps')",0.003874707507216659,vowel_RL.csv,False,0.4630941799841821
"('eps', 'min_samples', 'metric')",0.007729528889870519,vowel_RL.csv,False,0.4630941799841821
"('eps', 'algorithm', 'leaf_size')",0.00044067595110722734,vowel_RL.csv,False,0.4630941799841821
algorithm,0.021051284128115057,cluto-t4-8k.csv,False,0.4460638660239056
eps,0.4408720740542498,cluto-t4-8k.csv,False,0.4460638660239056
leaf_size,0.05349259046720897,cluto-t4-8k.csv,False,0.4460638660239056
