param,importance,dataset,imputation,time_taken
algorithm,0.016671609920927023,disk-6000n.csv,False,0.35658448294270784
eps,0.3381735575005768,disk-6000n.csv,False,0.35658448294270784
leaf_size,0.012369187183556183,disk-6000n.csv,False,0.35658448294270784
metric,0.024014132792738965,disk-6000n.csv,False,0.35658448294270784
min_samples,0.08257257951557637,disk-6000n.csv,False,0.35658448294270784
"('eps', 'min_samples')",0.1273285702402146,disk-6000n.csv,False,0.35658448294270784
"('eps', 'metric')",0.11254740483168235,disk-6000n.csv,False,0.35658448294270784
"('algorithm', 'eps')",0.07621093485564688,disk-6000n.csv,False,0.35658448294270784
"('eps', 'leaf_size')",0.046012572384313215,disk-6000n.csv,False,0.35658448294270784
"('leaf_size', 'min_samples')",0.02975413260218905,disk-6000n.csv,False,0.35658448294270784
"('algorithm', 'metric')",0.011990669169664618,disk-6000n.csv,False,0.35658448294270784
"('metric', 'min_samples')",0.011863574749381847,disk-6000n.csv,False,0.35658448294270784
"('algorithm', 'min_samples')",0.010324027209974947,disk-6000n.csv,False,0.35658448294270784
"('algorithm', 'leaf_size')",0.007866256995150284,disk-6000n.csv,False,0.35658448294270784
"('leaf_size', 'metric')",0.0021081418063968733,disk-6000n.csv,False,0.35658448294270784
"('eps', 'min_samples', 'metric')",0.0104602197224248,disk-6000n.csv,False,0.35658448294270784
"('eps', 'algorithm', 'leaf_size')",0.005042970685371901,disk-6000n.csv,False,0.35658448294270784
algorithm,0.003719645675117669,donut1.csv,False,0.6325589760672301
eps,0.7072751618908195,donut1.csv,False,0.6325589760672301
leaf_size,0.037006424960666605,donut1.csv,False,0.6325589760672301
metric,0.0034613966113628014,donut1.csv,False,0.6325589760672301
min_samples,0.01666431769960431,donut1.csv,False,0.6325589760672301
"('eps', 'leaf_size')",0.08852223782210798,donut1.csv,False,0.6325589760672301
"('eps', 'min_samples')",0.0650584881062293,donut1.csv,False,0.6325589760672301
"('algorithm', 'eps')",0.017635944263656132,donut1.csv,False,0.6325589760672301
"('eps', 'metric')",0.01386246735209843,donut1.csv,False,0.6325589760672301
"('leaf_size', 'min_samples')",0.006750886068587101,donut1.csv,False,0.6325589760672301
"('algorithm', 'leaf_size')",0.004147101348054091,donut1.csv,False,0.6325589760672301
"('leaf_size', 'metric')",0.002641329221364336,donut1.csv,False,0.6325589760672301
"('algorithm', 'min_samples')",0.0021538853274094345,donut1.csv,False,0.6325589760672301
"('metric', 'min_samples')",0.002087295518596678,donut1.csv,False,0.6325589760672301
"('algorithm', 'metric')",0.0002957169974894285,donut1.csv,False,0.6325589760672301
"('eps', 'min_samples', 'metric')",0.0037153390631890788,donut1.csv,False,0.6325589760672301
"('eps', 'algorithm', 'leaf_size')",0.0029138674708563874,donut1.csv,False,0.6325589760672301
algorithm,0.005098580795601217,thy_RL.csv,False,3.0187659470830113
eps,0.4895113006299311,thy_RL.csv,False,3.0187659470830113
leaf_size,0.031502039211363964,thy_RL.csv,False,3.0187659470830113
metric,0.12025408850721304,thy_RL.csv,False,3.0187659470830113
min_samples,0.040108948468596986,thy_RL.csv,False,3.0187659470830113
"('eps', 'metric')",0.0986710202552735,thy_RL.csv,False,3.0187659470830113
"('eps', 'min_samples')",0.03628929087368561,thy_RL.csv,False,3.0187659470830113
"('eps', 'leaf_size')",0.03446227047868801,thy_RL.csv,False,3.0187659470830113
"('metric', 'min_samples')",0.021593953895740123,thy_RL.csv,False,3.0187659470830113
"('leaf_size', 'metric')",0.017868258639994097,thy_RL.csv,False,3.0187659470830113
"('algorithm', 'eps')",0.012458205420846805,thy_RL.csv,False,3.0187659470830113
"('leaf_size', 'min_samples')",0.009692461803426707,thy_RL.csv,False,3.0187659470830113
"('algorithm', 'metric')",0.003507172171124435,thy_RL.csv,False,3.0187659470830113
"('algorithm', 'min_samples')",0.0023805465994669456,thy_RL.csv,False,3.0187659470830113
"('algorithm', 'leaf_size')",0.0023116263615205667,thy_RL.csv,False,3.0187659470830113
"('eps', 'min_samples', 'metric')",0.02283240283824862,thy_RL.csv,False,3.0187659470830113
"('eps', 'algorithm', 'leaf_size')",0.0035625041798629264,thy_RL.csv,False,3.0187659470830113
algorithm,0.01696539717090833,rings.csv,False,2.4186760580632836
eps,0.44348339669258063,rings.csv,False,2.4186760580632836
leaf_size,0.08721586807949507,rings.csv,False,2.4186760580632836
metric,0.02105826541444132,rings.csv,False,2.4186760580632836
min_samples,0.028711693377677327,rings.csv,False,2.4186760580632836
"('eps', 'leaf_size')",0.07258725619928902,rings.csv,False,2.4186760580632836
"('eps', 'min_samples')",0.05090466757670328,rings.csv,False,2.4186760580632836
"('eps', 'metric')",0.04553294737856321,rings.csv,False,2.4186760580632836
"('algorithm', 'leaf_size')",0.03257688845923133,rings.csv,False,2.4186760580632836
"('leaf_size', 'min_samples')",0.024833464041571864,rings.csv,False,2.4186760580632836
"('algorithm', 'eps')",0.022223975176592234,rings.csv,False,2.4186760580632836
"('leaf_size', 'metric')",0.018881584974947137,rings.csv,False,2.4186760580632836
"('metric', 'min_samples')",0.016864205322655063,rings.csv,False,2.4186760580632836
"('algorithm', 'metric')",0.010023843957110968,rings.csv,False,2.4186760580632836
"('algorithm', 'min_samples')",0.00583987355286626,rings.csv,False,2.4186760580632836
"('eps', 'min_samples', 'metric')",0.013486964186362194,rings.csv,False,2.4186760580632836
"('eps', 'algorithm', 'leaf_size')",0.01080045041926149,rings.csv,False,2.4186760580632836
algorithm,0.008277967358963882,cluto-t7-10k.csv,False,0.8395908439997584
eps,0.7234703511664774,cluto-t7-10k.csv,False,0.8395908439997584
leaf_size,0.013607100958396604,cluto-t7-10k.csv,False,0.8395908439997584
metric,0.006490256994421629,cluto-t7-10k.csv,False,0.8395908439997584
min_samples,0.024683975164500986,cluto-t7-10k.csv,False,0.8395908439997584
"('eps', 'min_samples')",0.06505887588365332,cluto-t7-10k.csv,False,0.8395908439997584
"('algorithm', 'eps')",0.0351746815998006,cluto-t7-10k.csv,False,0.8395908439997584
"('eps', 'leaf_size')",0.03154142634211836,cluto-t7-10k.csv,False,0.8395908439997584
"('eps', 'metric')",0.01979318580143523,cluto-t7-10k.csv,False,0.8395908439997584
"('algorithm', 'metric')",0.01259322178480585,cluto-t7-10k.csv,False,0.8395908439997584
"('leaf_size', 'min_samples')",0.011479806995333856,cluto-t7-10k.csv,False,0.8395908439997584
"('algorithm', 'min_samples')",0.005371495400946303,cluto-t7-10k.csv,False,0.8395908439997584
"('metric', 'min_samples')",0.0035860215759536272,cluto-t7-10k.csv,False,0.8395908439997584
"('leaf_size', 'metric')",0.0024777023721386207,cluto-t7-10k.csv,False,0.8395908439997584
"('algorithm', 'leaf_size')",0.0014588079824788096,cluto-t7-10k.csv,False,0.8395908439997584
"('eps', 'min_samples', 'metric')",0.0038747592472769365,cluto-t7-10k.csv,False,0.8395908439997584
"('eps', 'algorithm', 'leaf_size')",0.002919978983511853,cluto-t7-10k.csv,False,0.8395908439997584
algorithm,0.007789930243300028,2d-40c-no0.csv,False,2.3026296889875084
eps,0.6954012479158869,2d-40c-no0.csv,False,2.3026296889875084
leaf_size,0.023129781300363618,2d-40c-no0.csv,False,2.3026296889875084
metric,0.006374942526619586,2d-40c-no0.csv,False,2.3026296889875084
min_samples,0.030126090850564828,2d-40c-no0.csv,False,2.3026296889875084
"('eps', 'min_samples')",0.055310165205526486,2d-40c-no0.csv,False,2.3026296889875084
"('eps', 'leaf_size')",0.037784399002203026,2d-40c-no0.csv,False,2.3026296889875084
"('eps', 'metric')",0.02378674970346655,2d-40c-no0.csv,False,2.3026296889875084
"('metric', 'min_samples')",0.013153172547276368,2d-40c-no0.csv,False,2.3026296889875084
"('leaf_size', 'min_samples')",0.011957333203521214,2d-40c-no0.csv,False,2.3026296889875084
"('algorithm', 'eps')",0.011927941788268573,2d-40c-no0.csv,False,2.3026296889875084
"('leaf_size', 'metric')",0.00702540028067455,2d-40c-no0.csv,False,2.3026296889875084
"('algorithm', 'min_samples')",0.005840145500774127,2d-40c-no0.csv,False,2.3026296889875084
"('algorithm', 'metric')",0.004701380095431575,2d-40c-no0.csv,False,2.3026296889875084
"('algorithm', 'leaf_size')",0.004065298684802399,2d-40c-no0.csv,False,2.3026296889875084
"('eps', 'min_samples', 'metric')",0.008613737360514006,2d-40c-no0.csv,False,2.3026296889875084
"('eps', 'algorithm', 'leaf_size')",0.004952029095625452,2d-40c-no0.csv,False,2.3026296889875084
algorithm,0.013739617986250586,jain.csv,False,1.7902205999707803
eps,0.29427958286745637,jain.csv,False,1.7902205999707803
leaf_size,0.036029046960582956,jain.csv,False,1.7902205999707803
metric,0.021870467107693907,jain.csv,False,1.7902205999707803
min_samples,0.1883197752068188,jain.csv,False,1.7902205999707803
"('eps', 'min_samples')",0.1325031253030396,jain.csv,False,1.7902205999707803
"('metric', 'min_samples')",0.03920910829740987,jain.csv,False,1.7902205999707803
"('eps', 'metric')",0.03733763284125334,jain.csv,False,1.7902205999707803
"('leaf_size', 'min_samples')",0.034287405237740695,jain.csv,False,1.7902205999707803
"('eps', 'leaf_size')",0.02804197555078703,jain.csv,False,1.7902205999707803
"('algorithm', 'eps')",0.018563307395803027,jain.csv,False,1.7902205999707803
"('algorithm', 'min_samples')",0.016497093685308876,jain.csv,False,1.7902205999707803
"('algorithm', 'metric')",0.008992554704122026,jain.csv,False,1.7902205999707803
"('leaf_size', 'metric')",0.00785934913468781,jain.csv,False,1.7902205999707803
"('algorithm', 'leaf_size')",0.006008091872300007,jain.csv,False,1.7902205999707803
"('eps', 'min_samples', 'metric')",0.03018083693476093,jain.csv,False,1.7902205999707803
"('eps', 'algorithm', 'leaf_size')",0.007292032772990624,jain.csv,False,1.7902205999707803
algorithm,0.0007303496933545126,spherical_6_2.csv,False,1.0907880360027775
eps,0.8078919670343957,spherical_6_2.csv,False,1.0907880360027775
leaf_size,0.0033552240815370037,spherical_6_2.csv,False,1.0907880360027775
metric,0.0035637804897968315,spherical_6_2.csv,False,1.0907880360027775
min_samples,0.014122655304826575,spherical_6_2.csv,False,1.0907880360027775
"('eps', 'min_samples')",0.08773835242007827,spherical_6_2.csv,False,1.0907880360027775
"('eps', 'metric')",0.02753891659635148,spherical_6_2.csv,False,1.0907880360027775
"('eps', 'leaf_size')",0.02003521984498094,spherical_6_2.csv,False,1.0907880360027775
"('algorithm', 'eps')",0.0068756643429961455,spherical_6_2.csv,False,1.0907880360027775
"('leaf_size', 'min_samples')",0.00291738783164939,spherical_6_2.csv,False,1.0907880360027775
"('algorithm', 'metric')",0.0010400512563116077,spherical_6_2.csv,False,1.0907880360027775
"('algorithm', 'min_samples')",0.0009614796852796248,spherical_6_2.csv,False,1.0907880360027775
"('metric', 'min_samples')",0.000828902274607216,spherical_6_2.csv,False,1.0907880360027775
"('leaf_size', 'metric')",0.00028086189363104994,spherical_6_2.csv,False,1.0907880360027775
"('algorithm', 'leaf_size')",0.00023365419942656513,spherical_6_2.csv,False,1.0907880360027775
"('eps', 'min_samples', 'metric')",0.004634929580949153,spherical_6_2.csv,False,1.0907880360027775
"('eps', 'algorithm', 'leaf_size')",0.000963953572961459,spherical_6_2.csv,False,1.0907880360027775
algorithm,0.02256983282076886,fourty.csv,False,1.2339607190806419
eps,0.5175385719978157,fourty.csv,False,1.2339607190806419
leaf_size,0.03224970902584939,fourty.csv,False,1.2339607190806419
metric,0.00737217333522698,fourty.csv,False,1.2339607190806419
min_samples,0.02413654250846259,fourty.csv,False,1.2339607190806419
"('eps', 'min_samples')",0.08552256976006747,fourty.csv,False,1.2339607190806419
"('algorithm', 'eps')",0.06294289609269701,fourty.csv,False,1.2339607190806419
"('eps', 'leaf_size')",0.054318048434058644,fourty.csv,False,1.2339607190806419
"('eps', 'metric')",0.033690050786821274,fourty.csv,False,1.2339607190806419
"('algorithm', 'leaf_size')",0.014856009765995257,fourty.csv,False,1.2339607190806419
"('algorithm', 'min_samples')",0.012223911605656421,fourty.csv,False,1.2339607190806419
"('leaf_size', 'min_samples')",0.010966927210039676,fourty.csv,False,1.2339607190806419
"('metric', 'min_samples')",0.009287681025062385,fourty.csv,False,1.2339607190806419
"('algorithm', 'metric')",0.004194170852121112,fourty.csv,False,1.2339607190806419
"('leaf_size', 'metric')",0.004017389141892816,fourty.csv,False,1.2339607190806419
"('eps', 'min_samples', 'metric')",0.013732735362455872,fourty.csv,False,1.2339607190806419
"('eps', 'algorithm', 'leaf_size')",0.020010725617089466,fourty.csv,False,1.2339607190806419
algorithm,0.004606255389063678,hepta.csv,False,1.7666185890557244
eps,0.6192083972412668,hepta.csv,False,1.7666185890557244
leaf_size,0.017926045371858386,hepta.csv,False,1.7666185890557244
metric,0.025127729177919982,hepta.csv,False,1.7666185890557244
min_samples,0.06976367158549679,hepta.csv,False,1.7666185890557244
"('eps', 'min_samples')",0.07387949208566719,hepta.csv,False,1.7666185890557244
"('eps', 'metric')",0.05241889794592142,hepta.csv,False,1.7666185890557244
"('eps', 'leaf_size')",0.025106524032391657,hepta.csv,False,1.7666185890557244
"('metric', 'min_samples')",0.0169938231305051,hepta.csv,False,1.7666185890557244
"('leaf_size', 'min_samples')",0.012174001970781766,hepta.csv,False,1.7666185890557244
"('algorithm', 'eps')",0.010144755929907498,hepta.csv,False,1.7666185890557244
"('algorithm', 'min_samples')",0.006948727988695044,hepta.csv,False,1.7666185890557244
"('leaf_size', 'metric')",0.004861903457118984,hepta.csv,False,1.7666185890557244
"('algorithm', 'leaf_size')",0.0024316196218432088,hepta.csv,False,1.7666185890557244
"('algorithm', 'metric')",0.0016181302367968848,hepta.csv,False,1.7666185890557244
"('eps', 'min_samples', 'metric')",0.015807099479842886,hepta.csv,False,1.7666185890557244
"('eps', 'algorithm', 'leaf_size')",0.0018136562122223656,hepta.csv,False,1.7666185890557244
algorithm,0.012493281005110475,atom.csv,False,5.647855901042931
eps,0.5999682987487533,atom.csv,False,5.647855901042931
leaf_size,0.018471650972833605,atom.csv,False,5.647855901042931
metric,0.02187511348552281,atom.csv,False,5.647855901042931
min_samples,0.03732956859223131,atom.csv,False,5.647855901042931
"('eps', 'min_samples')",0.06359072817689637,atom.csv,False,5.647855901042931
"('eps', 'metric')",0.04200341069482674,atom.csv,False,5.647855901042931
"('algorithm', 'eps')",0.037180282167972145,atom.csv,False,5.647855901042931
"('eps', 'leaf_size')",0.017117330811084658,atom.csv,False,5.647855901042931
"('algorithm', 'leaf_size')",0.013927951123819057,atom.csv,False,5.647855901042931
"('algorithm', 'metric')",0.013741825546099706,atom.csv,False,5.647855901042931
"('metric', 'min_samples')",0.012078271947557891,atom.csv,False,5.647855901042931
"('algorithm', 'min_samples')",0.010789539767225322,atom.csv,False,5.647855901042931
"('leaf_size', 'metric')",0.008132227486922244,atom.csv,False,5.647855901042931
"('leaf_size', 'min_samples')",0.007859010091194992,atom.csv,False,5.647855901042931
"('eps', 'min_samples', 'metric')",0.01185651117738776,atom.csv,False,5.647855901042931
"('eps', 'algorithm', 'leaf_size')",0.008583115203491833,atom.csv,False,5.647855901042931
algorithm,0.003692126916789049,ionosphere_RL.csv,False,1.3365343919722363
eps,0.1545071309813595,ionosphere_RL.csv,False,1.3365343919722363
leaf_size,0.01788558822139956,ionosphere_RL.csv,False,1.3365343919722363
metric,0.2530901137817793,ionosphere_RL.csv,False,1.3365343919722363
min_samples,0.1365851347762182,ionosphere_RL.csv,False,1.3365343919722363
"('eps', 'metric')",0.1458265422343911,ionosphere_RL.csv,False,1.3365343919722363
"('metric', 'min_samples')",0.09334406037508194,ionosphere_RL.csv,False,1.3365343919722363
"('eps', 'min_samples')",0.0411439820632236,ionosphere_RL.csv,False,1.3365343919722363
"('eps', 'leaf_size')",0.014834092199238558,ionosphere_RL.csv,False,1.3365343919722363
"('leaf_size', 'min_samples')",0.012535875088885314,ionosphere_RL.csv,False,1.3365343919722363
"('leaf_size', 'metric')",0.011192733512413478,ionosphere_RL.csv,False,1.3365343919722363
"('algorithm', 'min_samples')",0.009304655674904298,ionosphere_RL.csv,False,1.3365343919722363
"('algorithm', 'eps')",0.006750139297052931,ionosphere_RL.csv,False,1.3365343919722363
"('algorithm', 'metric')",0.004177091117694224,ionosphere_RL.csv,False,1.3365343919722363
"('algorithm', 'leaf_size')",0.0013803480623102782,ionosphere_RL.csv,False,1.3365343919722363
"('eps', 'min_samples', 'metric')",0.03527971573863485,ionosphere_RL.csv,False,1.3365343919722363
"('eps', 'algorithm', 'leaf_size')",0.0016593608015206373,ionosphere_RL.csv,False,1.3365343919722363
algorithm,0.012732282441531765,flame.csv,False,1.1239965469576418
eps,0.599930109914694,flame.csv,False,1.1239965469576418
leaf_size,0.021399200468121368,flame.csv,False,1.1239965469576418
metric,0.01564903531385436,flame.csv,False,1.1239965469576418
min_samples,0.022648978069311987,flame.csv,False,1.1239965469576418
"('eps', 'metric')",0.08204162786141139,flame.csv,False,1.1239965469576418
"('eps', 'min_samples')",0.06104112151130242,flame.csv,False,1.1239965469576418
"('eps', 'leaf_size')",0.03346080759377145,flame.csv,False,1.1239965469576418
"('algorithm', 'eps')",0.028358433961463758,flame.csv,False,1.1239965469576418
"('algorithm', 'leaf_size')",0.012584267620980659,flame.csv,False,1.1239965469576418
"('algorithm', 'min_samples')",0.011309872388570542,flame.csv,False,1.1239965469576418
"('leaf_size', 'min_samples')",0.008566903390757163,flame.csv,False,1.1239965469576418
"('algorithm', 'metric')",0.006559145606496792,flame.csv,False,1.1239965469576418
"('leaf_size', 'metric')",0.006281395490659778,flame.csv,False,1.1239965469576418
"('metric', 'min_samples')",0.005047063708883057,flame.csv,False,1.1239965469576418
"('eps', 'min_samples', 'metric')",0.006680445771002609,flame.csv,False,1.1239965469576418
"('eps', 'algorithm', 'leaf_size')",0.006895836519925118,flame.csv,False,1.1239965469576418
algorithm,0.016715638479133012,circle.csv,False,0.6118895349791273
eps,0.37446339201012224,circle.csv,False,0.6118895349791273
leaf_size,0.033126341224836695,circle.csv,False,0.6118895349791273
metric,0.019256762869180467,circle.csv,False,0.6118895349791273
min_samples,0.03987546480200705,circle.csv,False,0.6118895349791273
"('eps', 'min_samples')",0.10871363010869872,circle.csv,False,0.6118895349791273
"('eps', 'metric')",0.09550766475347124,circle.csv,False,0.6118895349791273
"('algorithm', 'eps')",0.07197802763240571,circle.csv,False,0.6118895349791273
"('eps', 'leaf_size')",0.06269552698087055,circle.csv,False,0.6118895349791273
"('metric', 'min_samples')",0.017520338731521576,circle.csv,False,0.6118895349791273
"('leaf_size', 'min_samples')",0.014095797899821065,circle.csv,False,0.6118895349791273
"('algorithm', 'min_samples')",0.012797141034131303,circle.csv,False,0.6118895349791273
"('algorithm', 'metric')",0.012539250242413695,circle.csv,False,0.6118895349791273
"('leaf_size', 'metric')",0.009953277179225926,circle.csv,False,0.6118895349791273
"('algorithm', 'leaf_size')",0.0032187544715559166,circle.csv,False,0.6118895349791273
"('eps', 'min_samples', 'metric')",0.026835120590162236,circle.csv,False,0.6118895349791273
"('eps', 'algorithm', 'leaf_size')",0.00556081356046291,circle.csv,False,0.6118895349791273
algorithm,0.017338229713411292,golfball.csv,False,0.33000177203211933
eps,0.2530774279547461,golfball.csv,False,0.33000177203211933
leaf_size,0.08500216516546236,golfball.csv,False,0.33000177203211933
metric,0.034235656950801774,golfball.csv,False,0.33000177203211933
min_samples,0.040174291082978236,golfball.csv,False,0.33000177203211933
"('eps', 'min_samples')",0.09612639756479144,golfball.csv,False,0.33000177203211933
"('eps', 'leaf_size')",0.0941601531082143,golfball.csv,False,0.33000177203211933
"('eps', 'metric')",0.07487472834833549,golfball.csv,False,0.33000177203211933
"('algorithm', 'eps')",0.044084037009477064,golfball.csv,False,0.33000177203211933
"('metric', 'min_samples')",0.0403350703790506,golfball.csv,False,0.33000177203211933
"('algorithm', 'leaf_size')",0.03245699365924716,golfball.csv,False,0.33000177203211933
"('leaf_size', 'metric')",0.027467053405626888,golfball.csv,False,0.33000177203211933
"('leaf_size', 'min_samples')",0.025280259271790916,golfball.csv,False,0.33000177203211933
"('algorithm', 'min_samples')",0.013328800196598113,golfball.csv,False,0.33000177203211933
"('algorithm', 'metric')",0.010902795593288727,golfball.csv,False,0.33000177203211933
"('eps', 'min_samples', 'metric')",0.015194694930850775,golfball.csv,False,0.33000177203211933
"('eps', 'algorithm', 'leaf_size')",0.019778188065881344,golfball.csv,False,0.33000177203211933
algorithm,0.017602578161714903,disk_4600n.csv,False,0.5292459399206564
eps,0.6031272943316868,disk_4600n.csv,False,0.5292459399206564
leaf_size,0.009392309565351836,disk_4600n.csv,False,0.5292459399206564
metric,0.015879223048335434,disk_4600n.csv,False,0.5292459399206564
min_samples,0.019099068953912956,disk_4600n.csv,False,0.5292459399206564
"('eps', 'metric')",0.09572321349057111,disk_4600n.csv,False,0.5292459399206564
"('algorithm', 'eps')",0.0658703929620151,disk_4600n.csv,False,0.5292459399206564
"('eps', 'leaf_size')",0.03387740985964805,disk_4600n.csv,False,0.5292459399206564
"('eps', 'min_samples')",0.03090792220187125,disk_4600n.csv,False,0.5292459399206564
"('metric', 'min_samples')",0.012914286421015645,disk_4600n.csv,False,0.5292459399206564
"('leaf_size', 'min_samples')",0.011794791668895483,disk_4600n.csv,False,0.5292459399206564
"('algorithm', 'leaf_size')",0.010002108336729529,disk_4600n.csv,False,0.5292459399206564
"('leaf_size', 'metric')",0.005896705322912011,disk_4600n.csv,False,0.5292459399206564
"('algorithm', 'metric')",0.004049944975854275,disk_4600n.csv,False,0.5292459399206564
"('algorithm', 'min_samples')",0.0019054035383257854,disk_4600n.csv,False,0.5292459399206564
"('eps', 'min_samples', 'metric')",0.008538230177738491,disk_4600n.csv,False,0.5292459399206564
"('eps', 'algorithm', 'leaf_size')",0.01725179183823929,disk_4600n.csv,False,0.5292459399206564
algorithm,0.014765890803996751,disk_4000n.csv,False,0.47867327195126563
eps,0.3954586512593551,disk_4000n.csv,False,0.47867327195126563
leaf_size,0.02739254876524055,disk_4000n.csv,False,0.47867327195126563
metric,0.008095237898662705,disk_4000n.csv,False,0.47867327195126563
min_samples,0.031262791744452,disk_4000n.csv,False,0.47867327195126563
"('eps', 'min_samples')",0.17156267603716774,disk_4000n.csv,False,0.47867327195126563
"('algorithm', 'eps')",0.11897798985870464,disk_4000n.csv,False,0.47867327195126563
"('eps', 'leaf_size')",0.06580392015163788,disk_4000n.csv,False,0.47867327195126563
"('eps', 'metric')",0.04448280862311901,disk_4000n.csv,False,0.47867327195126563
"('algorithm', 'leaf_size')",0.012111568286988478,disk_4000n.csv,False,0.47867327195126563
"('leaf_size', 'min_samples')",0.01111277586543517,disk_4000n.csv,False,0.47867327195126563
"('leaf_size', 'metric')",0.004979750030005831,disk_4000n.csv,False,0.47867327195126563
"('algorithm', 'min_samples')",0.004779347529234832,disk_4000n.csv,False,0.47867327195126563
"('algorithm', 'metric')",0.0041553612964511395,disk_4000n.csv,False,0.47867327195126563
"('metric', 'min_samples')",0.00019667190337365479,disk_4000n.csv,False,0.47867327195126563
"('eps', 'min_samples', 'metric')",0.0015266098067108179,disk_4000n.csv,False,0.47867327195126563
"('eps', 'algorithm', 'leaf_size')",0.015204398067494358,disk_4000n.csv,False,0.47867327195126563
algorithm,0.023145797745106347,glass_RL.csv,False,2.7217902990523726
eps,0.09998926302792206,glass_RL.csv,False,2.7217902990523726
leaf_size,0.06556710538009172,glass_RL.csv,False,2.7217902990523726
metric,0.08966001769440501,glass_RL.csv,False,2.7217902990523726
min_samples,0.1798552315560954,glass_RL.csv,False,2.7217902990523726
"('eps', 'metric')",0.09899398837767488,glass_RL.csv,False,2.7217902990523726
"('metric', 'min_samples')",0.07058554223520866,glass_RL.csv,False,2.7217902990523726
"('eps', 'min_samples')",0.0698832362720953,glass_RL.csv,False,2.7217902990523726
"('algorithm', 'min_samples')",0.03767955472680356,glass_RL.csv,False,2.7217902990523726
"('leaf_size', 'metric')",0.03341991006827193,glass_RL.csv,False,2.7217902990523726
"('leaf_size', 'min_samples')",0.029465929931224523,glass_RL.csv,False,2.7217902990523726
"('eps', 'leaf_size')",0.02593885043838951,glass_RL.csv,False,2.7217902990523726
"('algorithm', 'metric')",0.02560082413248041,glass_RL.csv,False,2.7217902990523726
"('algorithm', 'leaf_size')",0.01214050620265333,glass_RL.csv,False,2.7217902990523726
"('algorithm', 'eps')",0.01150007706620772,glass_RL.csv,False,2.7217902990523726
"('eps', 'min_samples', 'metric')",0.030829723978072383,glass_RL.csv,False,2.7217902990523726
"('eps', 'algorithm', 'leaf_size')",0.0018349254681609135,glass_RL.csv,False,2.7217902990523726
algorithm,0.004854893459646275,Transfusion_RL.csv,False,5.136611309018917
eps,0.6138912308091116,Transfusion_RL.csv,False,5.136611309018917
leaf_size,0.014892825726091794,Transfusion_RL.csv,False,5.136611309018917
metric,0.07109028108949084,Transfusion_RL.csv,False,5.136611309018917
min_samples,0.05518581810340498,Transfusion_RL.csv,False,5.136611309018917
"('eps', 'metric')",0.0605717434831174,Transfusion_RL.csv,False,5.136611309018917
"('eps', 'min_samples')",0.03904513388342602,Transfusion_RL.csv,False,5.136611309018917
"('eps', 'leaf_size')",0.021671481565344625,Transfusion_RL.csv,False,5.136611309018917
"('metric', 'min_samples')",0.01203994830182166,Transfusion_RL.csv,False,5.136611309018917
"('algorithm', 'eps')",0.010814402212914489,Transfusion_RL.csv,False,5.136611309018917
"('leaf_size', 'metric')",0.009545203664201113,Transfusion_RL.csv,False,5.136611309018917
"('leaf_size', 'min_samples')",0.005934410920670128,Transfusion_RL.csv,False,5.136611309018917
"('algorithm', 'min_samples')",0.004734959665828683,Transfusion_RL.csv,False,5.136611309018917
"('algorithm', 'metric')",0.003862468358737811,Transfusion_RL.csv,False,5.136611309018917
"('algorithm', 'leaf_size')",0.002008876701383077,Transfusion_RL.csv,False,5.136611309018917
"('eps', 'min_samples', 'metric')",0.015189698515553518,Transfusion_RL.csv,False,5.136611309018917
"('eps', 'algorithm', 'leaf_size')",0.0022241757121479354,Transfusion_RL.csv,False,5.136611309018917
algorithm,0.012475463721803621,dartboard.csv,False,0.8780709750717506
eps,0.27603252338931694,dartboard.csv,False,0.8780709750717506
leaf_size,0.09603750954530545,dartboard.csv,False,0.8780709750717506
metric,0.037395477176177416,dartboard.csv,False,0.8780709750717506
min_samples,0.06533543806471538,dartboard.csv,False,0.8780709750717506
"('eps', 'min_samples')",0.08893604759226272,dartboard.csv,False,0.8780709750717506
"('eps', 'metric')",0.06271935454369557,dartboard.csv,False,0.8780709750717506
"('metric', 'min_samples')",0.0485920406688363,dartboard.csv,False,0.8780709750717506
"('eps', 'leaf_size')",0.04712329576569958,dartboard.csv,False,0.8780709750717506
"('leaf_size', 'metric')",0.033072878895374566,dartboard.csv,False,0.8780709750717506
"('algorithm', 'eps')",0.032342014783312945,dartboard.csv,False,0.8780709750717506
"('algorithm', 'leaf_size')",0.01626625424953329,dartboard.csv,False,0.8780709750717506
"('algorithm', 'metric')",0.014589139886888067,dartboard.csv,False,0.8780709750717506
"('algorithm', 'min_samples')",0.013579079342027654,dartboard.csv,False,0.8780709750717506
"('leaf_size', 'min_samples')",0.006810892429099975,dartboard.csv,False,0.8780709750717506
"('eps', 'min_samples', 'metric')",0.028037983444018665,dartboard.csv,False,0.8780709750717506
"('eps', 'algorithm', 'leaf_size')",0.018945912130813296,dartboard.csv,False,0.8780709750717506
algorithm,0.013538038774920703,2d-15c-no2.csv,False,3.5009017949923873
eps,0.46457344348074864,2d-15c-no2.csv,False,3.5009017949923873
leaf_size,0.034563329001541514,2d-15c-no2.csv,False,3.5009017949923873
metric,0.020170980829543224,2d-15c-no2.csv,False,3.5009017949923873
min_samples,0.05316415861262312,2d-15c-no2.csv,False,3.5009017949923873
"('eps', 'metric')",0.09564639421846505,2d-15c-no2.csv,False,3.5009017949923873
