dataset,max_eps,eps,min_samples,cluster_method,xi,metric,algorithm,leaf_size,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
dim064.csv,1.4094864040077107e+17,7.633832559077058e+18,7,dbscan,0.7251576001635848,l2,auto,25,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,5.442189222035881e+18,3.7888314530366126e+18,3,xi,0.3938256828074352,l1,kd_tree,26,,Synthetic,4.427900162991137,0.9594779943874068,0.722433993948146,0.9225453562947856,0.9261039663612048,0.5299758473981975,0.9002695596566824,262.1142475718296,7.2604438146596895,0.00859412162735706,0.025033981522894426,0.05605515159378207
dim064.csv,9.009220172165176e+18,3.12324482208171e+18,8,dbscan,0.8961103157628926,l1,ball_tree,19,,Synthetic,4.6044104620814315,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,8.156583549679606e+17,7.595791025347461e+17,8,xi,0.6742533350357148,manhattan,brute,29,,Synthetic,3.728528495994397,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,9.187352820766e+18,1.5518194545942825e+18,6,xi,0.08680984087490544,manhattan,ball_tree,36,,Synthetic,4.618299953988753,0.5664606420240534,0.033703751383634926,0.4014255762977452,0.43905383667147,-0.30201556681033503,1.0192422254400952,32.87943024646913,21.644575156846134,0.001886690516190723,0.016330230096470617,0.09871322824399467
dim064.csv,1.1138737032470774e+18,8.470111363340996e+18,4,xi,0.07735350079187492,l1,kd_tree,47,,Synthetic,4.216675146948546,0.5101587174057346,0.02154013383390577,0.3514381600987153,0.3938286382362065,-0.3906690480106419,1.0193736757373495,26.837298901673023,29.78548648095162,0.0019132460149322926,0.016035972116671418,0.12077609161245982
dim064.csv,5.342660254058718e+18,3.201562832235144e+18,6,dbscan,0.5406421144582589,l1,auto,35,,Synthetic,3.57355735800229,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,5.726860967092187e+18,4.0167185919648046e+18,2,dbscan,0.6719473132182443,manhattan,auto,16,,Synthetic,4.039491122937761,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,5.028997107547617e+18,1.786914409230674e+18,18,xi,0.9965075703555396,euclidean,kd_tree,27,,Synthetic,6.997390928911043,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,9.734897796320716e+17,2.6448600200132823e+18,9,dbscan,0.9237225862621884,l2,ball_tree,20,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,8.33903086486224e+18,3.3756946042520965e+18,11,xi,0.2647469857809508,manhattan,auto,6,,Synthetic,3.84919280000031,0.9982726067569196,0.984856387159274,0.9925740913539596,0.9929108179868286,0.9026221170278186,0.7260037950374633,45581.965545670144,5.6038138360216365,0.002762176105730357,0.026317542657444525,0.03486899592762135
dim064.csv,6.944823387961852e+18,9.535093475440088e+17,19,xi,0.4820389023946725,manhattan,auto,14,,Synthetic,3.880453384015709,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,3.56879527070865e+18,1.6309090240444672e+18,16,xi,0.16959565000059787,euclidean,ball_tree,6,,Synthetic,7.347125087981112,0.998316604591461,0.98524709445242,0.9927110871253954,0.993041598830298,0.9280994645854634,0.5307955540926704,45716.26847733243,7.214168844206442,0.0010658810771717528,0.026209540404233192,0.03214460383424245
dim064.csv,7.217204791271443e+18,8.5514322912905e+18,4,xi,0.7286862070668728,manhattan,brute,4,,Synthetic,3.8473873899783935,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,1.171485473440127e+18,2.0985410689345126e+17,14,xi,0.31450515646676186,l1,auto,30,,Synthetic,3.7570409919135273,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,4.60762790172696e+18,1.309402728023807e+18,17,xi,0.7781889060410525,euclidean,auto,2,,Synthetic,6.6934868559474126,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,2.1663647630513144e+18,7.240211084425481e+18,15,xi,0.5118290758628562,l1,brute,28,,Synthetic,3.843094608047977,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,8.097453390546458e+18,6.634637902296753e+18,6,dbscan,0.1076671008248711,l1,kd_tree,16,,Synthetic,4.198775527998805,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,7.979904581126702e+18,2.448064731400824e+18,16,dbscan,0.35946377417165704,euclidean,auto,44,,Synthetic,5.660862217075191,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,4.182132206524717e+18,3.920392296951388e+17,15,xi,0.056401067023747836,manhattan,ball_tree,19,,Synthetic,4.715902287978679,0.9375498562418578,0.5763060054682981,0.8518747445478864,0.8590309956379184,0.5048870056368379,0.9576256524960012,220.35939229816063,7.483557455915536,0.007053965160127542,0.019290853841436625,0.050914236049338917
dim064.csv,1.9986253597412045e+18,3.0637613269782764e+18,7,xi,0.35098813461238826,euclidean,ball_tree,24,,Synthetic,9.230708973947912,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,7.224116771194294e+18,9.004131416576387e+18,3,xi,0.2018469934082208,l1,kd_tree,38,,Synthetic,2.2905894130235542,0.35923658018222754,0.016995432849098196,0.2365338491504973,0.2874841099033887,-0.6216662139099856,1.0197204164394682,12.129148793675533,0.10141363565758664,0.003194596591947329,0.008801416563603394,0.3776381037100414
dim064.csv,1.5415437442139802e+18,4.3299903606458726e+18,3,dbscan,0.3999777982283264,manhattan,kd_tree,17,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,2.3443400019445862e+17,3.8223654002835487e+18,14,xi,0.8042151890136138,l2,kd_tree,47,,Synthetic,7.3654785209801075,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,8.079765804442407e+18,2.2915336498418043e+18,18,dbscan,0.5578273426200382,euclidean,auto,46,,Synthetic,6.1881472850218415,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,3.6782136320546734e+18,7.295190194533485e+18,17,dbscan,0.5104873389642901,euclidean,kd_tree,18,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,4.877155115827284e+18,4.4915247965737554e+18,8,dbscan,0.4143322479228447,l2,auto,9,,Synthetic,7.161538882995956,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,5.71219084993912e+18,3.0457002948965376e+18,5,dbscan,0.9455447639788874,manhattan,brute,29,,Synthetic,3.662340322975069,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,3.725235059464648e+18,6.779566560106354e+18,7,xi,0.6148410210557663,euclidean,auto,21,,Synthetic,6.491458926000633,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,5.792083593978313e+18,2.2826674299324168e+18,19,xi,0.6468154498845158,manhattan,brute,25,,Synthetic,3.9410534329945217,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,3.4881971932580454e+17,8.851591339365888e+16,10,xi,0.6051642646294315,l1,brute,40,,Synthetic,3.9382768560899417,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,6.417003199965284e+18,5.259217342257834e+18,2,dbscan,0.9139653171628598,manhattan,ball_tree,13,,Synthetic,4.431388773955407,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,1.019690460238162e+18,5.771466622641264e+18,8,xi,0.3737441130525396,l1,auto,33,,Synthetic,3.877974152099341,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,6.160028100651252e+18,2.906034796625448e+18,19,xi,0.12842133936352634,euclidean,brute,17,,Synthetic,6.56720911199227,0.9933180679976968,0.9419267594778508,0.9744014866371832,0.9755671067681538,0.8186171614723214,0.6362383078946457,1526.448978513339,5.6038138360216365,0.0021252117728574847,0.0203142629001204,0.03510457362220118
dim064.csv,6.422186390365624e+18,3.071159811354612e+18,4,xi,0.7069242905806089,l1,auto,12,,Synthetic,3.7786837109597413,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,8.796728260113787e+17,9.434611116574996e+17,6,xi,0.263591190867243,l1,brute,47,,Synthetic,3.820548436022364,0.8761690511580039,0.4163731759210301,0.8113433864339586,0.8207297980163273,0.2478125385316901,0.968380563712635,117.37711184625292,7.2587781094459025,0.01302623718812912,0.024861163659140886,0.08924398768061409
dim064.csv,7.083312724848121e+18,9.995628299121869e+16,5,xi,0.20782492465353125,manhattan,ball_tree,14,,Synthetic,4.346078376984224,0.5117866372837651,0.05496387851723427,0.40414017098120414,0.44084758972618737,-0.4140454479601159,1.0192696630283449,24.419258911480068,9.626288109651362,0.012859840941719543,0.011848745598282877,0.3469148017389049
dim064.csv,8.686936088149746e+18,3.5622078842553805e+18,14,dbscan,0.7090184270733115,l2,auto,29,,Synthetic,7.007234643097036,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,5.214674921315024e+18,6.340952092793338e+18,11,dbscan,0.2329870011296228,l2,ball_tree,47,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,3.878471344597331e+18,5.20786724673443e+18,18,dbscan,0.7383523803046003,l1,brute,44,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,7.355059826248776e+18,3.80802706381508e+18,15,xi,0.7408596419553358,manhattan,ball_tree,45,,Synthetic,4.985343454056419,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,2.6527091455738583e+18,2.373726821354308e+18,10,dbscan,0.5806326201282541,manhattan,ball_tree,14,,Synthetic,4.425635142950341,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,8.354605104868657e+18,8.051886179792905e+18,16,dbscan,0.8186905429360319,euclidean,kd_tree,37,,Synthetic,7.9325459559913725,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,9.092369762528184e+18,3.0534353714476155e+18,10,xi,0.1745434212882398,euclidean,kd_tree,10,,Synthetic,7.3587861120468,0.9949727691663176,0.956001961517108,0.9783052069702792,0.9792891229858371,0.8442379662556386,0.5947868665678292,2025.912319596505,7.214168844206442,0.0024086568606914863,0.01967536052365682,0.035035257800456465
dim064.csv,5.340587714540376e+18,4.852034572478618e+18,10,dbscan,0.8020210027712372,l1,brute,39,,Synthetic,3.60852586699184,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,5.933697680415428e+18,6.045020586874078e+18,18,xi,0.5798807776824922,manhattan,auto,42,,Synthetic,3.6351779010146856,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,7.336459695305037e+18,6.341613794393496e+18,10,xi,0.3017460316049297,l2,kd_tree,16,,Synthetic,7.321023599011822,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,8.490980252591675e+18,2.311713192011601e+18,4,dbscan,0.4892493184502269,l2,kd_tree,11,,Synthetic,7.8078294260194525,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,6.92376460162092e+18,8.469706029953442e+18,17,xi,0.2323530140222487,l1,kd_tree,37,,Synthetic,4.494780134991743,0.9932912867071064,0.941744955091882,0.9744202320083872,0.9755852603844438,0.8142178914470776,0.7674758152630399,1076.0499055333796,5.6038138360216365,0.003123212925946222,0.02578801487107804,0.03634923877159168
dim064.csv,1.7352195110587535e+18,1.9724604001624924e+18,11,xi,0.4521721909623873,euclidean,auto,29,,Synthetic,6.744871477014384,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,8.299890526831504e+18,5.926482306621468e+18,7,xi,0.14101393725674632,l2,kd_tree,6,,Synthetic,7.18845695105847,0.9122472754819198,0.4975398628179493,0.8340108046796691,0.8422608507956968,0.3873224015426833,0.9493939598734532,165.2295835339304,8.991975614479555,0.00610936179403389,0.01645246102528743,0.0564034575463857
dim064.csv,3.9785612124414367e+18,5.549707042810512e+18,19,xi,0.684737933636255,l1,auto,41,,Synthetic,3.8722637390019368,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,1.757988847838125e+18,7.50251939084474e+18,4,xi,0.2998196596110255,euclidean,kd_tree,36,,Synthetic,7.857475263997912,0.9995408921613076,0.9960139802919964,0.9972468580291683,0.9973692776256544,0.8832068759477207,0.4547265929233358,45571.11571834253,5.639759254723009,0.0033943045963410355,0.026373939022662468,0.03653851077031128
dim064.csv,8.016107468153555e+18,3.458185184677754e+18,3,dbscan,0.9297318915940384,l2,brute,3,,Synthetic,6.221284572035074,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,8.194829779364744e+18,1.1917344896295148e+18,2,xi,0.4166696837248611,euclidean,auto,7,,Synthetic,6.990755236940457,0.9921798631476052,0.9354798218697896,0.9792768067168148,0.9801982406973164,0.7319277011709959,0.7029969441429395,850.6778059740589,0.010535111034633721,0.005948782575403971,0.02486264117178893,0.04316555335964832
dim064.csv,4.9821498766073344e+17,3.720307919568691e+18,15,xi,0.20662925844192725,l1,auto,37,,Synthetic,3.8605763859814033,0.9621465586998066,0.7179055141574249,0.9039507109399936,0.9085036870286332,0.5937276314644646,0.9153436916485194,300.6411791232995,7.214168844206442,0.0065292394812512,0.018158385846451443,0.04760565420942597
dim064.csv,7.525340369720659e+18,6.247710572135839e+18,5,dbscan,0.10258242301792901,l2,auto,14,,Synthetic,6.89017873397097,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,9.561981041582162e+17,1.8111274400100728e+18,19,dbscan,0.5082207241865301,manhattan,kd_tree,16,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,4.748624332399394e+18,5.175711169581557e+18,5,xi,0.53362517999493,l1,auto,6,,Synthetic,3.8717978469794616,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,3.8351623493670574e+18,7.415672120678291e+18,9,xi,0.1288185522300503,l2,kd_tree,2,,Synthetic,6.890404414967634,0.8950689905175102,0.44945346590454377,0.8188468575145672,0.8279963781950268,0.3264606755551731,0.9488859318709568,139.22777732599303,7.214168844206442,0.006425091026609145,0.017495283801120358,0.06260875912133401
dim064.csv,6.78453396595543e+18,9.10464151479928e+18,8,dbscan,0.4570915311878336,manhattan,auto,6,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,7451679604188160.0,5.505569933362077e+18,3,xi,0.1841793012079876,l1,ball_tree,46,,Synthetic,4.292746866005473,0.3533064372657833,0.016171230589800814,0.2305674930599121,0.28226475266699674,-0.6293735437627235,1.01930370327973,11.920706273673494,0.10141363565758664,0.003265707915024061,0.008514559455130914,0.3934340550468507
dim064.csv,2.677164991195647e+18,3.6923692324508017e+18,11,dbscan,0.8271936621164856,euclidean,auto,45,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,6.32619676159562e+18,9.110315351858936e+18,15,xi,0.051377890345939016,euclidean,kd_tree,25,,Synthetic,6.8395593609893695,0.960855317903484,0.70746005712632,0.9000694996754498,0.9048087391789276,0.5933896936116813,0.8902793782351738,327.45165088478353,7.2380040517162065,0.007136980954717659,0.0259395131153772,0.048013122997472985
dim064.csv,1.7266363977692293e+18,3.124193859707271e+18,17,dbscan,0.8478602058498425,l2,auto,11,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,3.077614548982094e+18,3.3857366874910075e+18,13,dbscan,0.2517882146975052,euclidean,brute,32,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,2.1041912798087465e+18,9.016340014518957e+18,8,xi,0.23434403803651124,euclidean,brute,31,,Synthetic,7.0286746269557625,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,3.498899266286848e+18,3.7891023555026094e+18,19,dbscan,0.7362930682551495,manhattan,auto,38,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,2.668200349039914e+18,6.177087007031204e+17,8,dbscan,0.3570247742059884,l1,brute,34,,Synthetic,4.0256126309977835,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,6.481088837788168e+18,4.601636289489296e+18,5,dbscan,0.972290066222662,manhattan,kd_tree,39,,Synthetic,4.214550429023801,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,8.809453922038016e+18,8.156312054177114e+18,17,dbscan,0.0713291895472221,l2,kd_tree,41,,Synthetic,6.901728981989436,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,6.284956158231711e+18,6.020483431222503e+18,11,dbscan,0.4957197402344644,l1,auto,34,,Synthetic,3.678901389939712,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,4.598960495199915e+18,8.122504594721811e+18,13,xi,0.826060397825706,manhattan,ball_tree,2,,Synthetic,4.3130808940622964,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.08699869816,5.6038138360216365,-5.703783352220943e-17,0.02637568043807726,0.031339929662615416
dim064.csv,2.5041888777857505e+18,7.965524406192327e+18,2,xi,0.06418029901801406,l2,auto,5,,Synthetic,6.700795636046678,0.2855689015653665,0.004080845822393229,0.15102069495573656,0.2143877285683197,-0.726843746333947,1.0488985949857377,7.742061313656952,0.06673466649201751,0.003586567484724922,0.011440631284568346,0.5409404837420687
dim064.csv,2.088794430574257e+18,4.904420112049146e+18,15,xi,0.07087631629751112,manhattan,auto,16,,Synthetic,4.028829214978032,0.8856840611149052,0.3778181055318165,0.7662823883766402,0.7780735694735004,0.3408994906203197,1.0109582377419783,127.7656808643147,7.483557455915536,0.005086528373180782,0.01873026733728465,0.05395805912453098
dim064.csv,8.452262875603354e+16,7.138217617638388e+18,10,dbscan,0.08963082669071305,manhattan,ball_tree,18,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,5.723572445221303e+18,1.368975013769339e+18,11,xi,0.9776934407564662,manhattan,ball_tree,36,,Synthetic,6.812622364028357,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,4.242102171705856e+17,9.173801280003216e+18,6,dbscan,0.22019900378723054,l1,ball_tree,37,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,3.989939615395871e+17,4.3837881207588495e+18,10,dbscan,0.3061151028341799,l2,brute,10,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,3.222822956812409e+18,7.999863512711792e+18,13,dbscan,0.5441942737209907,l2,ball_tree,23,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,4.428477757754144e+18,7.540483698558638e+18,18,xi,0.19133898979285827,manhattan,brute,44,,Synthetic,6.084589857026002,0.9727806440135208,0.7859509271062018,0.9258472653911816,0.9293229975189264,0.6494025026888101,0.9300758690768882,352.8116276024962,5.6038138360216365,0.006162444472128163,0.02571063288187132,0.044993032305183686
dim064.csv,2.511677886336464e+18,8.301676185828647e+18,12,xi,0.6182934867612581,euclidean,brute,33,,Synthetic,8.633163628983311,1.0,1.0,1.0,1.0,0.9645421782642272,0.05259549840358314,48654.086998698185,5.6038138360216365,-5.703783352220943e-17,0.026375680438077264,0.03133992966261543
dim064.csv,5.291075786782978e+18,6.864421747092347e+18,12,dbscan,0.2994085971546864,l2,auto,46,,Synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dim064.csv,2.3345264573963827e+18,6.474607787768184e+18,11,xi,0.9276056672007652,euclidean,auto,38,,Synthetic,6.021254077088088,0.88246839329473,0.4624365732302084,0.8573952053414008,0.8619695654263254,0.6295943267200035,0.8874041120159009,199.2551192746056,8.991975614479555,0.007491463654397609,0.010593163549471865,0.07695434984815527
dim064.csv,5.633325964925284e+18,4.030241403643976e+17,13,dbscan,0.6970636532020793,manhattan,ball_tree,14,,Synthetic,1.3758287049131468,0.06158357771260998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938271604938271,1.446452728039095e-16,0.0
dim064.csv,4.707802761008766e+18,8.132830540507747e+18,17,xi,0.8894637473231201,l1,kd_tree,7,,Synthetic,2.092789741931483,0.992164559552982,0.9360123846997356,0.9834469228031264,0.9841111795363776,0.8967600159691631,0.6038261823795118,1004.2742393006787,7.306654379314749,0.004432551109657644,0.02606433789020439,0.04167782068291229
vowel_RL.csv,8.350881101990526e+18,4.545955818474848e+18,10,dbscan,0.7520074300698067,euclidean,auto,41,,Real,4.419107858091593,0.08998988877654196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819221967963387,8.447324126299587e-17,0.0
vowel_RL.csv,6.97691123417597e+18,2.145369747506602e+18,15,xi,0.44041308765817055,euclidean,kd_tree,19,,Real,3.187411060906016,0.8325581395348837,-0.010064978315892304,-0.02643534638660864,0.0,0.3969957208619466,1.3624092218844,141.0189489662365,0.6854539538026454,0.08630886563302476,0.009563323144406076,0.7530132714341939
vowel_RL.csv,6.812257710559669e+18,1.010666960630869e+18,6,dbscan,0.4306296414398277,euclidean,auto,30,,Real,3.0839636160526425,0.08998988877654196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819221967963387,8.447324126299587e-17,0.0
vowel_RL.csv,2.019054484403016e+17,6.970256253517985e+18,4,xi,0.7283029907815883,l1,brute,12,,Real,1.0033485579770058,0.10991819101020314,0.000235683638728217,0.015086943127599634,0.023792034455489768,-0.04958570689640178,0.9729894909571208,7.366614803752536,10.14632621401087,0.024712322963638185,0.003519546433765551,621.2601057935511
vowel_RL.csv,5.082704642649279e+18,6.456527258437617e+18,10,xi,0.4338896340883967,l2,brute,21,,Real,5.8630414390936485,0.8471183013144591,-0.011252914667200459,-0.02796315620569136,0.0,0.4397523428276819,1.2021756009092834,166.2910032419441,0.6839534839936674,0.05898205832420475,0.009572312358688242,0.6313208419055873
vowel_RL.csv,1.145380003464876e+18,4.635846801878414e+18,11,dbscan,0.2630928305231113,l2,auto,29,,Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vowel_RL.csv,1.2711865114340116e+18,9.129345519262237e+18,16,xi,0.3853480274865633,l2,ball_tree,19,,Real,7.226887659984641,0.8543983822042467,-0.011937244201909959,-0.029658706167556663,0.0,0.4758843481260917,0.9103021263402284,196.1722823919416,0.6839534839936674,0.03618631241110652,0.009361259871962504,0.5416225005895119
vowel_RL.csv,9.180308558976563e+18,6.4103028496571e+18,18,xi,0.8899488706345509,manhattan,auto,38,,Real,3.2064451850019395,0.08998988877654196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819221967963387,8.447324126299587e-17,0.0
vowel_RL.csv,5.659596429992488e+18,2.3189647658122194e+18,5,dbscan,0.3682383909793269,l2,kd_tree,19,,Real,6.871443249983712,0.08998988877654196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819221967963387,8.447324126299587e-17,0.0
vowel_RL.csv,2.7236742194811494e+18,7.157889898882824e+18,6,xi,0.20787716918899696,l2,auto,28,,Real,5.642790645943023,0.7103859627621003,0.0310069434745888,0.32094137369949355,0.4191013755611028,0.022139095403925942,1.0939702193954093,13.958180592313626,0.3508209253343864,0.047276185977101814,0.00437881845099302,0.661760285435182
vowel_RL.csv,8.86684984182008e+18,2.030346700032656e+18,12,xi,0.5147919154900921,l2,kd_tree,29,,Real,6.09076892095618,0.5923154701718908,-0.00277623542476402,-0.016885004507486825,0.0,0.18455878773369166,1.530555943689411,80.57816709965373,0.6993089163988984,0.1699987763073304,0.01190010269971812,3.236497865104453
