dataset,bin_seeding,cluster_all,max_iter,bandwidth,imputation,dataset_type,Train_time,rand_score,adjusted_rand_score,adjusted_mutual_info_score,normalized_mutual_info_score,silhouette_score,davies_bouldin_score,calinski_harabasz_score,dunn_score,c_index_score,ratkowsky_lance_score,mc_clain_rao_score
parkinsons_RL.csv,True,False,379,2.0603719725379195,,Real,0.06040235597174615,0.4172878667724029,0.008072338539954723,0.12532907732675458,0.14049819042598186,0.09935517873616934,1.9016246366087068,29.544287462097106,0.0321727814644328,0.11580951736134905,0.16717675922955,0.5933891292794645
parkinsons_RL.csv,False,False,171,0.3306782582366906,,Real,0.1082030909601599,0.3731430081945546,0.00012582958012415853,0.002251596426806175,0.19188048712139835,0.010137422613445262,0.04629973662350584,502.1971662037414,0.0,0.0,0.04334124261723245,0.05120511084215112
parkinsons_RL.csv,False,True,439,0.6828863928866129,,Real,0.0687820710008964,0.4496960084588951,0.07342421253635129,0.1672594023031515,0.1843591529313188,0.034581457919309784,1.99344964630012,16.911498499173106,0.035664127818879045,0.17813009133760285,0.12549042069435498,0.7048206343653989
parkinsons_RL.csv,True,False,425,1.7672959926822278,,Real,0.058348746038973325,0.4465239228125826,0.0010188217781229312,0.07800456710388015,0.08835380028421802,0.01333742389193578,2.1277068756052584,27.05395792240245,0.0267725765400986,0.2282558725420317,0.17453170819750996,0.7284409748629106
parkinsons_RL.csv,True,False,481,0.6924355567684053,,Real,0.07791727699805051,0.483320116309807,0.11238313296515078,0.16817365909045853,0.1848142988391509,0.027045155200632002,1.9605919726154488,17.652885248918118,0.035664127818879045,0.22257796336773572,0.13369316626615446,0.7585775950032425
parkinsons_RL.csv,True,False,479,2.3129853782733054,,Real,0.07195089990273118,0.483320116309807,0.040463269631970736,0.10311751787377596,0.11427024068365385,0.16352422395665164,1.8393496161941063,39.07841616228763,0.045796997220642746,0.1313764510916884,0.2139771150577627,0.6004997819889893
parkinsons_RL.csv,False,True,451,2.3546095792606785,,Real,0.06850304501131177,0.4569918054454137,0.04019212266824721,0.1244204839557692,0.13797567758473706,0.13070018041714804,1.8082988693524624,30.492289193585965,0.0321727814644328,0.11252137279809876,0.1803885978562308,0.5853898125883129
parkinsons_RL.csv,True,True,119,2.3745928532986014,,Real,0.07016956596635282,0.4680941052075073,0.006091061615577507,0.11746222920991707,0.12893815624718485,0.19191566517862446,1.786146443164224,40.831643224982564,0.06951490439753633,0.12875397664226984,0.21501490931704115,0.5963775644225362
parkinsons_RL.csv,False,True,298,0.55538937394421,,Real,0.13432176294736564,0.3733016124768702,0.0003145941594898758,0.004583463518975582,0.19243964917580605,0.017064336472975783,0.08129081367353708,203.6961270127829,0.0,0.0004161020787576328,0.04356691588677347,0.07867110777952373
parkinsons_RL.csv,True,False,183,0.5092270110687164,,Real,0.12494514405261725,0.3731430081945546,0.00012582958012415853,0.002251596426806175,0.19188048712139835,0.010137422613445262,0.04629973662350584,502.1971662037414,0.0,0.0,0.04334124261723245,0.05120511084215112
parkinsons_RL.csv,True,False,251,1.3076872904626151,,Real,0.06462247006129472,0.4282315622521808,-0.03985863421938999,0.10632231965583497,0.11886227772974108,0.07912265893435573,2.004150770969072,27.34308799750007,0.03846098880568357,0.18314307811210934,0.18078779077404786,0.6671729980335555
parkinsons_RL.csv,True,False,320,0.4891804140346713,,Real,0.12166707206051795,0.3731430081945546,0.00012582958012415853,0.002251596426806175,0.19188048712139835,0.010137422613445262,0.04629973662350584,502.1971662037414,0.0,0.0,0.04334124261723245,0.05120511084215112
parkinsons_RL.csv,True,False,462,1.4640361750300388,,Real,0.06676380301360041,0.4253766851704996,0.004020366403239245,0.13404221215498388,0.14827030335885388,0.07644293518721867,2.1203672790028025,30.696542591204558,0.044746911956365834,0.14303291977124405,0.1777425003885808,0.6308075413932296
parkinsons_RL.csv,False,True,235,1.3241702847864472,,Real,0.06430884206201881,0.4477398889770024,0.024833667899144558,0.13048042356166942,0.14158062595339846,0.08556733385344746,2.208541771808786,29.122303775397054,0.04231730844191757,0.17292032785090844,0.1836246987229927,0.6663148880322074
parkinsons_RL.csv,False,False,492,1.2208896575903003,,Real,0.06395504204556346,0.4340999206978589,-0.04136447904896638,0.12500879991941874,0.13529814194720066,0.0607956693266536,2.2094507709022357,32.95412539906328,0.03964757714776769,0.1937407300802768,0.20713196775941206,0.6749850387177501
parkinsons_RL.csv,True,False,459,1.4735367242960482,,Real,0.07259780599270016,0.4253766851704996,0.004020366403239245,0.13404221215498388,0.14827030335885388,0.07644293518721867,2.1203672790028025,30.696542591204558,0.044746911956365834,0.14303291977124405,0.1777425003885808,0.6308075413932296
parkinsons_RL.csv,True,True,307,1.9428683348382447,,Real,0.057334569981321686,0.41025641025641024,0.0025988882421756213,0.1128999578348,0.1316368838190998,0.08965397331081536,1.8362631810543453,30.99561245460188,0.05089856945534802,0.11087261226150394,0.16128057318333686,0.5863033567510357
parkinsons_RL.csv,False,True,232,2.0705345409504092,,Real,0.06331337708979845,0.4182394924662966,0.009284734691205826,0.12555396475145875,0.14076387662438056,0.0997471508095444,1.912956557034699,29.33555866031431,0.0321727814644328,0.1160749333615684,0.16664659335375742,0.5937496696755367
parkinsons_RL.csv,False,True,94,1.0193376903245146,,Real,0.0707272490253672,0.494263811789585,0.06713625561285383,0.13319875161679376,0.13866999768608448,0.12191513974733728,1.9018827081966527,51.146381563813,0.04024732445066497,0.2287484544304742,0.2364642530550084,0.7161331226488873
parkinsons_RL.csv,True,False,305,1.0821309112607636,,Real,0.06680617295205593,0.4591593973037272,-0.06367492929629014,0.15304335388407905,0.15912552230638827,0.11984264979022995,1.8151715426961097,53.778639279520796,0.051682493131143384,0.18922259916203304,0.2537164516035761,0.6429127166926576
parkinsons_RL.csv,False,False,370,0.3750719678577413,,Real,0.0752679209690541,0.47591858313507795,0.08848431050653548,0.18943627931912035,0.19920208159411126,0.06833952453467466,2.4184576078291045,28.16683513476183,0.03641942990998087,0.19340880448116546,0.16590966178979685,0.7033955261305724
parkinsons_RL.csv,False,False,96,0.7955832198106658,,Real,0.16414768702816218,0.3737774253238171,0.0008810334473105248,0.011562825920989808,0.19410509923235764,0.03962579068593877,0.12980361877750912,111.7331597076327,0.0,0.0,0.04426617121704952,0.1058315059751917
parkinsons_RL.csv,False,False,160,0.9094151179716474,,Real,0.06719640304800123,0.4732751784298176,0.08546687632243535,0.13557134315542765,0.15026501938203804,-0.007066029023440888,1.8479065829492285,19.781147858034785,0.0,0.23854209997699802,0.14680215080428038,0.7730413312887187
parkinsons_RL.csv,False,True,202,0.4180528249597538,,Real,0.10843883804045618,0.3731430081945546,0.00012582958012415853,0.002251596426806175,0.19188048712139835,0.010137422613445262,0.04629973662350584,502.1971662037414,0.0,0.0,0.04334124261723245,0.05120511084215112
parkinsons_RL.csv,False,False,190,1.148330697910737,,Real,0.06426030094735324,0.4225218080888184,-0.05690024520964303,0.11596386913946055,0.12836489180424687,0.07937193097728368,2.038028969472814,41.19841802152935,0.05150815262034725,0.16508205247985294,0.21603012842497651,0.6429791753431834
parkinsons_RL.csv,False,False,350,2.0103541509468865,,Real,0.0629625889705494,0.418345228654507,0.008603536884792075,0.13038663710244988,0.14771361208208295,0.09584347909082064,1.7873211713096164,32.516782320097484,0.04344179489892993,0.11842567057618815,0.16790725405655696,0.5973478728478278
parkinsons_RL.csv,True,True,147,2.4298590285563213,,Real,0.06732444500084966,0.4558287073750991,0.00679113094276566,0.09886940708233807,0.11202330550818136,0.17868551119719606,1.6769504226365175,38.75277367500205,0.06276989527503561,0.10524813539091396,0.2015532831003736,0.5739732037793899
parkinsons_RL.csv,False,False,127,1.7625815757226893,,Real,0.11346713197417554,0.4465239228125826,0.0010188217781229312,0.07800456710388015,0.08835380028421802,0.01333742389193578,2.1277068756052584,27.05395792240245,0.0267725765400986,0.2282558725420317,0.17453170819750996,0.7284409748629106
parkinsons_RL.csv,False,True,233,2.1215393906303177,,Real,0.06726350507233292,0.4202484800422945,0.0039159834846913925,0.11953327796636914,0.13364677411868256,0.1025282199125978,1.7520183571558905,32.96609997628905,0.0321727814644328,0.11354707819297152,0.1776674859367883,0.5887529211276055
parkinsons_RL.csv,True,False,468,2.2497449564982817,,Real,0.0688307530945167,0.4696272799365583,0.05600790298640045,0.11660862830560001,0.13121816363534525,0.10998621353565864,1.468968196618177,34.792883482821196,0.04481183652871664,0.11726975128320005,0.18897812745676845,0.5908225245900455
parkinsons_RL.csv,False,False,383,1.201229618407236,,Real,0.06984010804444551,0.4340999206978589,-0.04136447904896638,0.12500879991941874,0.13529814194720066,0.0607956693266536,2.2094507709022357,32.95412539906328,0.03964757714776769,0.1937407300802768,0.20713196775941206,0.6749850387177501
parkinsons_RL.csv,False,True,180,0.3702319999986787,,Real,0.06732333498075604,0.4423473433782712,0.052894421469454736,0.1406209066168585,0.15549723819913636,0.07562554004292893,1.9295299155517849,39.48437327264464,0.03886809522149295,0.12269289779148145,0.17846959698060086,0.6049538020078596
parkinsons_RL.csv,True,True,484,0.8061293284003367,,Real,0.1463954410282895,0.3737774253238171,0.0008810334473105248,0.011562825920989808,0.19410509923235764,0.03962579068593877,0.12980361877750912,111.7331597076327,0.0,0.0,0.04426617121704952,0.1058315059751917
parkinsons_RL.csv,True,True,189,2.205162633017729,,Real,0.06826420803554356,0.4730637060533968,0.06580732804014419,0.12903620699955676,0.14323371636076349,0.11614456308780312,1.5161931293533684,35.05864324705726,0.031480697669157204,0.11632585188206393,0.18940572696356067,0.5900479856768699
parkinsons_RL.csv,False,False,160,0.8510640326562774,,Real,0.14259128691628575,0.3744118424530796,0.0016366256217150714,0.019785455015267257,0.19614879886202494,0.05942853602050995,0.18271855643747925,78.3845224954812,0.0,0.0021029620880910643,0.0451253109340904,0.13146412233938054
parkinsons_RL.csv,False,False,53,0.5867723975841621,,Real,0.14239571208599955,0.37340734866508063,0.0004404506872063361,0.005790358464522496,0.19276511015963868,0.01908157167223087,0.08612815529674893,167.27663358969502,0.0,-2.850471484601778e-18,0.04368067922173758,0.08610989519806776
parkinsons_RL.csv,False,False,168,2.2503400157053117,,Real,0.06698029604740441,0.4696272799365583,0.05600790298640045,0.11660862830560001,0.13121816363534525,0.10998621353565864,1.468968196618177,34.792883482821196,0.04481183652871664,0.11726975128320005,0.18897812745676845,0.5908225245900455
parkinsons_RL.csv,True,True,216,0.2734791205575745,,Real,0.1329470999771729,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,True,False,401,2.176891107744137,,Real,0.06857673602644354,0.4706846418186624,0.06165654024424948,0.11748060398877595,0.13186476012926115,0.11693470655360234,1.4837056957963477,35.27865543357712,0.031480697669157204,0.11570262212503175,0.1887942893364492,0.5892512485330298
parkinsons_RL.csv,False,True,340,0.2033354332438196,,Real,0.14518754999153316,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,True,False,440,0.2146126775085128,,Real,0.13660127006005496,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,True,True,422,0.12883403427410114,,Real,0.13275496696587652,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,True,True,346,0.9859234801732956,,Real,0.06943933898583055,0.483055775839281,0.07942490443609389,0.11153473513618033,0.1214340402219537,0.05307695873900842,1.9807909781131656,53.021837482223795,0.05902092805942057,0.1825925978069269,0.2341739371375889,0.6755495309291429
parkinsons_RL.csv,True,False,455,2.2355074574481666,,Real,0.10008140199352056,0.4699973565952947,0.05754482798189984,0.11654862737808125,0.13112582557023084,0.11017176403941104,1.4917958932815734,34.662663359269736,0.04481183652871664,0.11761105626852834,0.1888598529547014,0.5913629742488531
parkinsons_RL.csv,False,True,222,2.1422269462416765,,Real,0.06856619694735855,0.4180280200898758,0.0010686576177872987,0.1155331341370616,0.13175016525940772,0.10734553852399784,1.6533837118533967,31.055765008634488,0.03381465261057233,0.10724289312513446,0.17034320765220815,0.5792962335971492
parkinsons_RL.csv,True,True,406,0.6685825599594882,,Real,0.0743747689994052,0.4364789849325932,0.05633195268951732,0.1603563975150584,0.17708545376078713,0.07511878364909769,1.8660962987691998,26.96939086737156,0.03940981102080862,0.1265230472689807,0.15392277636183269,0.6163218163873931
parkinsons_RL.csv,True,True,182,0.5127315439964037,,Real,0.15534319006837904,0.3731430081945546,0.00012582958012415853,0.002251596426806175,0.19188048712139835,0.010137422613445262,0.04629973662350584,502.1971662037414,0.0,0.0,0.04334124261723245,0.05120511084215112
parkinsons_RL.csv,False,True,285,0.6065951071435308,,Real,0.1564543490530923,0.37340734866508063,0.0004404506872063361,0.005790358464522496,0.19276511015963868,0.01908157167223087,0.08612815529674893,167.27663358969502,0.0,-2.850471484601778e-18,0.04368067922173758,0.08610989519806776
parkinsons_RL.csv,False,True,63,0.29793170818418035,,Real,0.1314706139964983,0.3730901401004494,6.291344289884173e-05,0.0011253670133805453,0.19164626212661154,0.005279983842332764,0.03043107564407005,512.3989309301458,0.0,0.0,0.04322939525427179,0.05056805483467646
parkinsons_RL.csv,False,False,477,1.1277392469828078,,Real,0.06374945899005979,0.4268041237113402,-0.10393299933772557,0.1307843627740243,0.14191779075284755,0.12516959417518114,1.8123784406790493,51.160814167000616,0.0692148024963309,0.13696874070476756,0.23806519363283155,0.5978791815378136
parkinsons_RL.csv,True,True,90,1.023108369245802,,Real,0.06478102295659482,0.494263811789585,0.06713625561285383,0.13319875161679376,0.13866999768608448,0.12191513974733728,1.9018827081966527,51.146381563813,0.04024732445066497,0.2287484544304742,0.2364642530550084,0.7161331226488873
parkinsons_RL.csv,False,True,380,2.4170638714039394,,Real,0.06631202099379152,0.4558287073750991,0.00679113094276566,0.09886940708233807,0.11202330550818136,0.17868551119719606,1.6769504226365175,38.75277367500205,0.06276989527503561,0.10524813539091396,0.2015532831003736,0.5739732037793899
parkinsons_RL.csv,True,True,188,0.6814696081174633,,Real,0.07043100195005536,0.43484007401533176,0.05598553835524758,0.1619709727450948,0.18012237203152642,0.0720795325374833,1.8859385346488955,24.87222246904951,0.04116478369980358,0.12891557792128513,0.1473008190226025,0.621948490008358
parkinsons_RL.csv,False,True,267,2.4947995831192555,,Real,0.06994248903356493,0.458366375892149,0.010113087571336488,0.10060133486550124,0.11380588908639208,0.18098218019908704,1.6608671494742868,38.51857269001511,0.06276989527503561,0.1060091941304244,0.2012174734884208,0.5747173875801798
parkinsons_RL.csv,False,False,470,0.2069019424410292,,Real,0.13387033308390528,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,False,False,466,1.785466034721868,,Real,0.057168366038240485,0.4227332804652392,-0.02586383514520469,0.08085950682000982,0.09264632472824633,0.05632073820913744,1.9521199571857693,36.296008528667656,0.03060764887956163,0.15980738882782916,0.1978137246771776,0.6462203410555691
parkinsons_RL.csv,False,False,493,2.377364580521764,,Real,0.06801740301307291,0.4635474491144594,0.000553643812846833,0.11771239767201115,0.12902468718444368,0.18904670445471244,1.791261516565955,41.06182830741097,0.06276989527503561,0.12524225965654345,0.21628868103746607,0.5931731850504611
parkinsons_RL.csv,False,False,268,1.5106315678024147,,Real,0.06912741099949926,0.4253766851704996,0.004020366403239245,0.13404221215498388,0.14827030335885388,0.07644293518721867,2.1203672790028025,30.696542591204558,0.044746911956365834,0.14303291977124405,0.1777425003885808,0.6308075413932296
parkinsons_RL.csv,True,False,130,1.682323515093415,,Real,0.05889763799495995,0.4536082474226804,0.031269102007957815,0.1332979072536015,0.14238568636840684,0.08010486352211572,2.277887841914387,37.91764402463499,0.040669185806201734,0.18161649962482745,0.216586143272096,0.6762988780889516
parkinsons_RL.csv,False,True,106,2.172254351532289,,Real,0.07644335099030286,0.4332011630980703,0.014509600985608415,0.11022787653213599,0.12557546967628067,0.10044603331279607,1.7206405858925966,32.953267702921536,0.03381465261057233,0.10891286649632864,0.1803016046406042,0.5813372298974332
parkinsons_RL.csv,True,True,308,2.304761835735136,,Real,0.06530606502201408,0.4727464974887655,0.05644191108021194,0.12881119105666358,0.14342270228861542,0.11683765825730752,1.425401351577684,36.562901889192815,0.04813415194876383,0.1104193548640232,0.19217221532778087,0.5817277120347483
parkinsons_RL.csv,True,False,53,1.7928032028120848,,Real,0.0568476669723168,0.4227332804652392,-0.02586383514520469,0.08085950682000982,0.09264632472824633,0.05632073820913744,1.9521199571857693,36.296008528667656,0.03060764887956163,0.15980738882782916,0.1978137246771776,0.6462203410555691
parkinsons_RL.csv,True,False,230,0.5904642927918715,,Real,0.11144209105987103,0.37340734866508063,0.0004404506872063361,0.005790358464522496,0.19276511015963868,0.01908157167223087,0.08612815529674893,167.27663358969502,0.0,-2.850471484601778e-18,0.04368067922173758,0.08610989519806776
parkinsons_RL.csv,False,True,333,1.5030197885971648,,Real,0.06736543599981815,0.4253766851704996,0.004020366403239245,0.13404221215498388,0.14827030335885388,0.07644293518721867,2.1203672790028025,30.696542591204558,0.044746911956365834,0.14303291977124405,0.1777425003885808,0.6308075413932296
parkinsons_RL.csv,False,False,446,0.8133562037127738,,Real,0.1107308529317379,0.3740417657943431,0.0011958163126813473,0.01508674822685749,0.19497835317015252,0.04824282443276663,0.16163879359059458,89.34893752960896,0.0,0.0013358200115070856,0.044627083424034805,0.11979156692048068
parkinsons_RL.csv,True,True,235,0.1668160941064018,,Real,0.2424062310019508,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,False,False,479,1.329796840350544,,Real,0.06554456206504257,0.4477398889770024,0.024833667899144558,0.13048042356166942,0.14158062595339846,0.08556733385344746,2.208541771808786,29.122303775397054,0.04231730844191757,0.17292032785090844,0.1836246987229927,0.6663148880322074
parkinsons_RL.csv,True,False,406,0.7014919872254731,,Real,0.11689528496935965,0.483320116309807,0.11238313296515078,0.16817365909045853,0.1848142988391509,0.027045155200632002,1.9605919726154488,17.652885248918118,0.035664127818879045,0.22257796336773572,0.13369316626615446,0.7585775950032425
parkinsons_RL.csv,False,False,446,0.722947901597427,,Real,0.14144353801384568,0.4342585249801745,0.055839839187523416,0.1444319870783082,0.15959077608647987,0.0635267132675095,2.2242490592932067,20.74799017483566,0.035710044698803935,0.15275968716389474,0.1342781815134721,0.6671941519385112
parkinsons_RL.csv,False,True,250,2.337723892365988,,Real,0.08272577507887036,0.4653978324081417,0.02183579340492282,0.10422789901942912,0.11747810743491892,0.15132343254429476,1.815766611385192,32.82151082469671,0.0321727814644328,0.126389240160572,0.19387622894422035,0.597844927186665
parkinsons_RL.csv,True,True,134,1.4380531086015838,,Real,0.08131327095907183,0.4231033571239757,-8.282643448828774e-05,0.13169819003129818,0.14585926633462395,0.09952913060796267,1.868655343584676,30.177155589406627,0.044746911956365834,0.1450342297344057,0.17702902738015466,0.6336864552601548
parkinsons_RL.csv,True,False,108,0.7261856327993907,,Real,0.11791386001277715,0.4342585249801745,0.055839839187523416,0.1444319870783082,0.15959077608647987,0.0635267132675095,2.2242490592932067,20.74799017483566,0.035710044698803935,0.15275968716389474,0.1342781815134721,0.6671941519385112
parkinsons_RL.csv,True,False,172,1.5214235417935928,,Real,0.12377204408403485,0.4253766851704996,0.004020366403239245,0.13404221215498388,0.14827030335885388,0.07644293518721867,2.1203672790028025,30.696542591204558,0.044746911956365834,0.14303291977124405,0.1777425003885808,0.6308075413932296
parkinsons_RL.csv,False,False,379,1.7780488798371683,,Real,0.06556141201872379,0.4227332804652392,-0.02586383514520469,0.08085950682000982,0.09264632472824633,0.05632073820913744,1.9521199571857693,36.296008528667656,0.03060764887956163,0.15980738882782916,0.1978137246771776,0.6462203410555691
parkinsons_RL.csv,True,True,341,1.2873277645629866,,Real,0.16164524492342025,0.4282315622521808,-0.03985863421938999,0.10632231965583497,0.11886227772974108,0.07912265893435573,2.004150770969072,27.34308799750007,0.03846098880568357,0.18314307811210934,0.18078779077404786,0.6671729980335555
parkinsons_RL.csv,False,False,246,0.6698496846870974,,Real,0.16197917400859296,0.4364789849325932,0.05633195268951732,0.1603563975150584,0.17708545376078713,0.07511878364909769,1.8660962987691998,26.96939086737156,0.03940981102080862,0.1265230472689807,0.15392277636183269,0.6163218163873931
parkinsons_RL.csv,True,True,59,0.2811211520718324,,Real,0.2656926050549373,0.3730372720063442,0.0,-3.946472194417122e-14,0.1914126082629742,0.0,0.0,0.0,0.0,0.0,0.043118499492360005,0.0
parkinsons_RL.csv,False,True,50,1.4059149914215754,,Real,0.06412755802739413,0.4302934179222839,0.008736662679593374,0.13607104094727726,0.1484252361669149,0.09805665701308157,1.9777035641500813,26.926618643211647,0.04231730844191757,0.16264644522827876,0.17015247680404444,0.6580246141650372
spherical_6_2.csv,False,True,159,2.402257706920103,,Synthetic,0.015776528045535088,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,True,False,181,1.7840710227275929,,Synthetic,0.036849295953288674,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,False,True,389,1.9917958487074223,,Synthetic,0.02576166403014213,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,True,True,450,1.0809744155330259,,Synthetic,0.015077390940859912,0.8908138238573021,0.6625094704369089,0.8062396928036695,0.8103250689723596,0.5922109184587884,0.6583978085337974,844.4183590215857,0.022096169553029527,0.02541223433136901,0.30947687491598896,0.2254590629977474
spherical_6_2.csv,True,True,56,0.5335880622568732,,Synthetic,0.03401605796534568,1.0,1.0,1.0,1.0,0.7481022306495008,0.3556197694948032,2713.387947284433,0.5148288665200951,0.0007772048104644527,0.2994346628669518,0.12825615805226426
spherical_6_2.csv,False,False,241,1.6927897947031108,,Synthetic,0.023772883927449584,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,False,True,173,0.2893416683725836,,Synthetic,0.1270065939752385,1.0,1.0,1.0,1.0,0.7481022306495008,0.3556197694948032,2713.3879472844324,0.5148288665200951,0.0007772048104644636,0.2994346628669518,0.1282561580522643
spherical_6_2.csv,False,False,394,1.2320697858635716,,Synthetic,0.015512482030317187,0.8885172798216276,0.6805555555555556,0.8494901699154188,0.851959044517067,0.7494036296871527,0.3600269042054972,1043.3472627253095,0.6569887832641821,0.0013300012150766409,0.3438148419986383,0.2332313466521882
spherical_6_2.csv,False,False,261,0.1627086754759354,,Synthetic,0.21284331392962488,0.9021627647714604,0.5302519287421608,0.7752113060728281,0.7901549885938906,0.3613174734588476,0.8833988551934311,1915.4993097836166,0.04343340948318167,0.010895264179857731,0.17894971111031344,0.09433829504357033
spherical_6_2.csv,True,True,278,0.5413708740978376,,Synthetic,0.03498232003767044,1.0,1.0,1.0,1.0,0.7481022306495008,0.3556197694948032,2713.387947284433,0.5148288665200951,0.0007772048104644527,0.2994346628669518,0.12825615805226426
spherical_6_2.csv,True,True,114,0.9583553283334024,,Synthetic,0.02369307295884937,0.8885172798216276,0.6805555555555556,0.8494901699154188,0.851959044517067,0.7494036296871527,0.3600269042054972,1043.3472627253095,0.6569887832641821,0.0013300012150766409,0.3438148419986383,0.2332313466521882
spherical_6_2.csv,True,True,455,1.6218668219103067,,Synthetic,0.026957063004374504,0.6340914158305463,0.2728476165622593,0.4642808693783401,0.4679271891982218,0.4250236086957161,1.057345134581521,200.4289706086668,0.01799641076593418,0.1700013077923261,0.4093569512306463,0.5703456855796637
spherical_6_2.csv,False,True,129,1.479702666158725,,Synthetic,0.022295649978332215,0.8885172798216276,0.6805555555555556,0.8494901699154188,0.851959044517067,0.7494036296871527,0.3600269042054972,1043.3472627253095,0.6569887832641821,0.0013300012150766409,0.3438148419986383,0.2332313466521885
spherical_6_2.csv,True,False,125,1.5200903886658519,,Synthetic,0.03247181896585971,0.7770345596432553,0.4740545294635005,0.7181947978116031,0.7216162598446753,0.5870664174315998,0.628741986659581,338.8618669840534,0.33812470182230536,0.08027148565804881,0.3639596363222745,0.4175189487203424
spherical_6_2.csv,True,True,456,1.011339734067341,,Synthetic,0.014380094944499431,0.8913489409141583,0.6654345148993693,0.8102270632344019,0.8142414290486871,0.5889744657622341,0.6367006533105081,855.3092329816104,0.010085149807939824,0.024134338289442368,0.3097885507373497,0.2255605108240724
spherical_6_2.csv,True,True,468,1.7989648358446426,,Synthetic,0.0365341390715912,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,False,True,471,0.3206025510904985,,Synthetic,0.0535734569421038,1.0,1.0,1.0,1.0,0.7481022306495008,0.3556197694948031,2713.387947284433,0.5148288665200951,0.0007772048104644636,0.2994346628669518,0.12825615805226426
spherical_6_2.csv,False,False,97,2.0501962925098702,,Synthetic,0.020174486096948385,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,False,False,264,2.4444428640418026,,Synthetic,0.014746333006769419,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,True,False,89,1.5850107885167617,,Synthetic,0.02647241100203246,0.6326421404682274,0.2707278208364495,0.4621158454157326,0.4657781545849437,0.4234952418078617,1.0574034470584917,197.42699272360665,0.01995710762146295,0.17144268167483698,0.41111908315316587,0.5721293107290184
spherical_6_2.csv,False,False,484,2.16042808482474,,Synthetic,0.018413042998872697,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,True,False,375,1.1658778685710325,,Synthetic,0.014683521003462374,0.8908138238573021,0.6625094704369089,0.8062396928036695,0.8103250689723596,0.5922109184587884,0.6583978085337974,844.4183590215857,0.022096169553029527,0.02541223433136901,0.30947687491598896,0.2254590629977474
spherical_6_2.csv,True,False,379,2.0603719725379195,,Synthetic,0.0206221470143646,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,False,False,171,0.3306782582366906,,Synthetic,0.04724583111237735,1.0,1.0,1.0,1.0,0.7481022306495008,0.3556197694948031,2713.387947284433,0.5148288665200951,0.0007772048104644636,0.2994346628669518,0.12825615805226426
spherical_6_2.csv,False,True,439,0.6828863928866129,,Synthetic,0.05641027702949941,0.8885172798216276,0.6805555555555556,0.8494901699154188,0.851959044517067,0.7494036296871527,0.3600269042054972,1043.3472627253095,0.6569887832641821,0.0013300012150766409,0.3438148419986383,0.2332313466521882
spherical_6_2.csv,True,False,425,1.7672959926822278,,Synthetic,0.02767345099709928,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
spherical_6_2.csv,True,False,481,0.6924355567684053,,Synthetic,0.04835971898864955,0.8885172798216276,0.6805555555555556,0.8494901699154188,0.851959044517067,0.7494036296871527,0.3600269042054972,1043.3472627253095,0.6569887832641821,0.0013300012150766409,0.3438148419986383,0.2332313466521882
spherical_6_2.csv,True,False,479,2.3129853782733054,,Synthetic,0.016665349947288632,0.16387959866220736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,1.0723730215689187e-16,0.0
